League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,GoalAgainstPer90,Saves,Save%,CleanSheet,CleanSheet%,Season
ENG-Premier League,Arsenal,Aaron Ramsdale,ENG,25.0,6,540,0.83,9,64.3,2,33.3,2324
ENG-Premier League,Arsenal,David Raya,ESP,27.0,32,2880,0.75,45,68.1,16,50.0,2324
ENG-Premier League,Aston Villa,Emiliano Martínez,ARG,30.0,34,3015,1.43,95,66.2,8,23.5,2324
ENG-Premier League,Aston Villa,Robin Olsen,SWE,33.0,5,405,2.89,20,61.8,0,0.0,2324
ENG-Premier League,Bournemouth,Ionuț Radu,ROU,26.0,2,180,3.5,4,36.4,0,0.0,2324
ENG-Premier League,Bournemouth,Mark Travers,IRL,24.0,4,360,1.25,13,77.8,2,50.0,2324
ENG-Premier League,Bournemouth,Neto,BRA,34.0,32,2880,1.72,110,69.7,7,21.9,2324
ENG-Premier League,Brentford,Mark Flekken,NED,30.0,37,3285,1.73,113,65.3,7,18.9,2324
ENG-Premier League,Brentford,Thomas Strakosha,ALB,28.0,2,135,1.33,6,75.0,0,0.0,2324
ENG-Premier League,Brighton,Bart Verbruggen,NED,20.0,21,1890,1.33,63,72.5,4,19.0,2324
ENG-Premier League,Brighton,Jason Steele,ENG,32.0,17,1530,2.0,42,58.1,2,11.8,2324
ENG-Premier League,Burnley,Arijanet Muric,KVX,24.0,10,900,1.6,62,80.8,0,0.0,2324
ENG-Premier League,Burnley,James Trafford,ENG,20.0,28,2520,2.21,106,65.7,2,7.1,2324
ENG-Premier League,Chelsea,Robert Sánchez,ESP,25.0,16,1433,1.57,52,70.5,3,18.8,2324
ENG-Premier League,Chelsea,Đorđe Petrović,SRB,23.0,23,1987,1.72,73,65.7,5,22.7,2324
ENG-Premier League,Crystal Palace,Dean Henderson,ENG,26.0,18,1620,1.67,57,66.3,4,22.2,2324
ENG-Premier League,Crystal Palace,Remi Matthews,ENG,29.0,1,4,22.5,0,0.0,0,,2324
ENG-Premier League,Crystal Palace,Sam Johnstone,ENG,30.0,20,1796,1.35,41,62.7,6,30.0,2324
ENG-Premier League,Everton,Jordan Pickford,ENG,29.0,38,3420,1.34,117,73.9,13,34.2,2324
ENG-Premier League,Fulham,Bernd Leno,GER,31.0,38,3420,1.61,133,72.1,10,26.3,2324
ENG-Premier League,Liverpool,Alisson,BRA,30.0,28,2520,1.07,80,73.4,8,28.6,2324
ENG-Premier League,Liverpool,Caoimhín Kelleher,IRL,24.0,10,900,1.1,28,71.1,2,20.0,2324
ENG-Premier League,Luton Town,James Shea,ENG,32.0,1,15,0.0,2,100.0,0,,2324
ENG-Premier League,Luton Town,Thomas Kaminski,BEL,30.0,38,3405,2.25,140,63.3,2,5.3,2324
ENG-Premier League,Manchester City,Ederson,BRA,29.0,33,2785,0.87,56,70.7,10,30.3,2324
ENG-Premier League,Manchester City,Stefan Ortega,GER,30.0,9,635,0.99,20,74.1,3,60.0,2324
ENG-Premier League,Manchester Utd,André Onana,CMR,27.0,38,3420,1.53,146,74.9,9,23.7,2324
ENG-Premier League,Newcastle Utd,Loris Karius,GER,30.0,1,90,4.0,4,42.9,0,0.0,2324
ENG-Premier League,Newcastle Utd,Martin Dúbravka,SVK,34.0,23,1985,1.9,87,70.8,5,22.7,2324
ENG-Premier League,Newcastle Utd,Nick Pope,ENG,31.0,15,1345,1.07,42,72.4,5,33.3,2324
ENG-Premier League,Nott'ham Forest,Matt Turner,USA,29.0,17,1530,1.65,52,67.5,2,11.8,2324
ENG-Premier League,Nott'ham Forest,Matz Sels,BEL,31.0,16,1440,1.69,36,57.4,1,6.3,2324
ENG-Premier League,Nott'ham Forest,Odysseas Vlachodimos,GRE,29.0,5,450,2.4,10,50.0,1,20.0,2324
ENG-Premier League,Sheffield Utd,Ivo Grbić,CRO,27.0,9,771,2.92,36,57.6,0,0.0,2324
ENG-Premier League,Sheffield Utd,Wes Foderingham,ENG,32.0,30,2649,2.68,130,63.7,1,3.4,2324
ENG-Premier League,Tottenham,Guglielmo Vicario,ITA,26.0,38,3420,1.61,109,67.7,7,18.4,2324
ENG-Premier League,West Ham,Alphonse Areola,FRA,30.0,31,2699,1.77,136,74.5,4,12.9,2324
ENG-Premier League,West Ham,Łukasz Fabiański,POL,38.0,10,721,2.62,33,66.0,1,14.3,2324
ENG-Premier League,Wolves,Daniel Bentley,ENG,30.0,5,383,1.64,8,53.3,1,33.3,2324
ENG-Premier League,Wolves,José Sá,POR,30.0,35,3037,1.72,131,73.4,4,11.4,2324
ESP-La Liga,Alavés,Antonio Sivera,ESP,26.0,34,3060,1.12,87,75.6,10,29.4,2324
ESP-La Liga,Alavés,Jesús Owono,EQG,22.0,4,360,2.0,16,66.7,1,25.0,2324
ESP-La Liga,Almería,Diego Mariño,ESP,33.0,1,90,2.0,2,100.0,0,0.0,2324
ESP-La Liga,Almería,Fernando,ESP,33.0,4,360,2.5,13,56.5,0,0.0,2324
ESP-La Liga,Almería,Luís Maximiano,POR,24.0,33,2970,1.91,111,66.3,6,18.2,2324
ESP-La Liga,Athletic Club,Julen Agirrezabala,ESP,22.0,4,238,1.51,8,66.7,2,100.0,2324
ESP-La Liga,Athletic Club,Unai Simón,ESP,26.0,36,3182,0.93,90,73.8,16,44.4,2324
ESP-La Liga,Atlético Madrid,Jan Oblak,SVN,30.0,38,3420,1.13,101,70.8,13,34.2,2324
ESP-La Liga,Barcelona,Iñaki Peña,ESP,24.0,10,900,1.7,22,56.4,2,20.0,2324
ESP-La Liga,Barcelona,Marc-André ter Stegen,GER,31.0,28,2520,0.96,75,75.5,15,53.6,2324
ESP-La Liga,Betis,Claudio Bravo,CHI,40.0,7,630,0.71,16,75.0,2,28.6,2324
ESP-La Liga,Betis,Fran Vieites,ESP,24.0,4,315,1.14,14,77.8,2,66.7,2324
ESP-La Liga,Betis,Rui Silva,POR,29.0,28,2475,1.31,85,75.8,9,32.1,2324
ESP-La Liga,Celta Vigo,Iván Villar,ESP,26.0,12,1014,1.6,26,63.6,0,0.0,2324
ESP-La Liga,Celta Vigo,Vicente Guaita,ESP,36.0,27,2403,1.46,83,70.8,6,23.1,2324
ESP-La Liga,Cádiz,David Gil,ESP,29.0,5,372,1.94,17,66.7,1,25.0,2324
ESP-La Liga,Cádiz,Jeremías Ledesma,ARG,30.0,34,3048,1.39,104,70.2,9,26.5,2324
ESP-La Liga,Getafe,Daniel Fuzato,BRA,26.0,1,7,25.71,0,0.0,0,,2324
ESP-La Liga,Getafe,David Soria,ESP,30.0,38,3413,1.37,118,72.5,10,26.3,2324
ESP-La Liga,Girona,Paulo Gazzaniga,ARG,31.0,38,3420,1.21,121,75.6,12,31.6,2324
ESP-La Liga,Granada,André Ferreira,POR,27.0,15,1340,1.95,49,66.2,0,0.0,2324
ESP-La Liga,Granada,Augusto Batalla,ARG,27.0,17,1530,1.65,58,67.4,3,17.6,2324
ESP-La Liga,Granada,Marc Martínez,ESP,33.0,3,270,3.67,12,60.9,0,0.0,2324
ESP-La Liga,Granada,Raúl Fernández,ESP,35.0,4,280,3.54,7,35.3,0,0.0,2324
ESP-La Liga,Las Palmas,Aarón Escandell,ESP,27.0,2,153,1.76,1,25.0,0,0.0,2324
ESP-La Liga,Las Palmas,Álvaro Vallés,ESP,26.0,37,3263,1.21,108,74.3,8,21.6,2324
ESP-La Liga,Mallorca,Dominik Greif,SVK,26.0,1,90,0.0,4,100.0,1,100.0,2324
ESP-La Liga,Mallorca,Iván Cuéllar,ESP,39.0,1,90,1.0,5,83.3,0,0.0,2324
ESP-La Liga,Mallorca,Predrag Rajković,SRB,27.0,36,3240,1.19,95,71.7,9,25.0,2324
ESP-La Liga,Osasuna,Aitor Fernández,ESP,32.0,7,551,1.47,11,60.0,1,16.7,2324
ESP-La Liga,Osasuna,Sergio Herrera,ESP,30.0,32,2869,1.47,84,64.4,9,28.1,2324
ESP-La Liga,Rayo Vallecano,Dani Cárdenas,ESP,26.0,1,90,1.0,0,0.0,0,0.0,2324
ESP-La Liga,Rayo Vallecano,Stole Dimitrievski,MKD,29.0,37,3330,1.27,104,69.3,13,35.1,2324
ESP-La Liga,Real Madrid,Andriy Lunin,UKR,24.0,21,1890,0.81,48,75.4,10,47.6,2324
ESP-La Liga,Real Madrid,Kepa Arrizabalaga,ESP,28.0,14,1198,0.68,30,76.3,8,61.5,2324
ESP-La Liga,Real Madrid,Thibaut Courtois,BEL,31.0,4,332,0.0,15,100.0,3,75.0,2324
ESP-La Liga,Real Sociedad,Unai Marrero,ESP,21.0,2,142,1.9,2,60.0,0,0.0,2324
ESP-La Liga,Real Sociedad,Álex Remiro,ESP,28.0,37,3275,0.99,94,76.2,15,40.5,2324
ESP-La Liga,Sevilla,Marko Dmitrović,SRB,31.0,13,1170,1.92,44,66.2,2,15.4,2324
ESP-La Liga,Sevilla,Yassine Bounou,MAR,32.0,1,90,2.0,1,33.3,0,0.0,2324
ESP-La Liga,Sevilla,Ørjan Nyland,NOR,32.0,24,2160,1.13,78,76.9,6,25.0,2324
ESP-La Liga,Valencia,Cristian,ESP,25.0,1,57,1.58,2,66.7,0,,2324
ESP-La Liga,Valencia,Giorgi Mamardashvili,GEO,22.0,37,3284,1.12,103,73.8,13,35.1,2324
ESP-La Liga,Valencia,Jaume Doménech,ESP,32.0,2,79,3.42,9,75.0,0,0.0,2324
ESP-La Liga,Villarreal,Filip Jørgensen,DEN,21.0,36,3240,1.75,143,72.2,6,16.7,2324
ESP-La Liga,Villarreal,Pepe Reina,ESP,40.0,2,180,1.0,7,77.8,0,0.0,2324
FRA-Ligue 1,Brest,Grégoire Coudert,FRA,24.0,3,181,0.0,4,100.0,2,100.0,2324
FRA-Ligue 1,Brest,Marco Bizot,NED,32.0,32,2876,1.06,94,75.2,13,40.6,2324
FRA-Ligue 1,Clermont Foot,Massamba Ndiaye,SEN,21.0,4,360,1.5,18,79.2,0,0.0,2324
FRA-Ligue 1,Clermont Foot,Mory Diaw,SEN,30.0,30,2700,1.8,134,74.5,5,16.7,2324
FRA-Ligue 1,Le Havre,Arthur Desmas,FRA,29.0,33,2970,1.3,111,72.5,7,21.2,2324
FRA-Ligue 1,Le Havre,Mathieu Gorgelin,FRA,32.0,1,90,2.0,3,80.0,0,0.0,2324
FRA-Ligue 1,Lens,Brice Samba,FRA,29.0,33,2970,1.06,101,78.7,14,42.4,2324
FRA-Ligue 1,Lens,Jean-Louis Leca,FRA,37.0,1,90,2.0,0,0.0,0,0.0,2324
FRA-Ligue 1,Lille,Lucas Chevalier,FRA,21.0,33,2969,0.97,91,76.4,15,45.5,2324
FRA-Ligue 1,Lille,Vito Mannone,ITA,35.0,2,91,1.98,3,60.0,0,0.0,2324
FRA-Ligue 1,Lorient,Yvon Mvogo,SUI,29.0,34,3060,1.94,142,72.0,4,11.8,2324
FRA-Ligue 1,Lyon,Anthony Lopes,POR,32.0,31,2790,1.58,106,71.0,9,29.0,2324
FRA-Ligue 1,Lyon,Rémy Riou,FRA,35.0,3,270,2.0,8,57.1,1,33.3,2324
FRA-Ligue 1,Marseille,Pau López,ESP,28.0,33,2939,1.19,86,71.0,7,21.2,2324
FRA-Ligue 1,Marseille,Rubén Blanco,ESP,28.0,2,121,1.49,4,66.7,0,0.0,2324
FRA-Ligue 1,Metz,Alexandre Oukidja,ALG,35.0,34,2987,1.72,128,72.4,6,17.6,2324
FRA-Ligue 1,Metz,Guillaume Dietsch,FRA,22.0,1,73,1.23,2,66.7,0,,2324
FRA-Ligue 1,Monaco,Philipp Köhn,SUI,25.0,22,1980,1.45,65,72.2,5,22.7,2324
FRA-Ligue 1,Monaco,Radosław Majecki,POL,23.0,12,1080,0.83,45,81.5,7,58.3,2324
FRA-Ligue 1,Montpellier,Benjamin Lecomte,FRA,32.0,30,2700,1.23,102,75.9,10,33.3,2324
FRA-Ligue 1,Montpellier,Dimitry Bertaud,COD,25.0,4,360,2.75,23,67.6,0,0.0,2324
FRA-Ligue 1,Nantes,Alban Lafont,FRA,24.0,28,2496,1.55,75,70.3,7,25.0,2324
FRA-Ligue 1,Nantes,Denis Petrić,SRB,35.0,1,24,3.75,0,0.0,0,,2324
FRA-Ligue 1,Nantes,Rémy Descamps,FRA,27.0,6,540,1.83,26,73.0,1,16.7,2324
FRA-Ligue 1,Nice,Marcin Bułka,POL,23.0,34,3060,0.85,74,77.1,17,50.0,2324
FRA-Ligue 1,Paris S-G,Arnau Tenas,ESP,22.0,6,529,1.19,18,72.0,1,20.0,2324
FRA-Ligue 1,Paris S-G,Gianluigi Donnarumma,ITA,24.0,25,2169,0.83,89,84.5,10,40.0,2324
FRA-Ligue 1,Paris S-G,Keylor Navas,CRC,36.0,4,360,1.5,6,58.3,1,25.0,2324
FRA-Ligue 1,Reims,Yehvann Diouf,SEN,23.0,34,3060,1.38,90,70.1,8,23.5,2324
FRA-Ligue 1,Rennes,Steve Mandanda,FRA,38.0,34,3060,1.35,104,70.7,7,20.6,2324
FRA-Ligue 1,Strasbourg,Alaa Bellaarouch,MAR,21.0,15,1350,1.73,37,63.5,2,13.3,2324
FRA-Ligue 1,Strasbourg,Matz Sels,BEL,31.0,19,1710,1.26,40,62.9,3,15.8,2324
FRA-Ligue 1,Toulouse,Guillaume Restes,FRA,18.0,34,3060,1.35,93,69.8,6,17.6,2324
GER-Bundesliga,Augsburg,Finn Dahmen,GER,25.0,31,2790,1.68,106,71.5,3,9.7,2324
GER-Bundesliga,Augsburg,Tomáš Koubek,CZE,30.0,3,270,2.67,17,68.0,0,0.0,2324
GER-Bundesliga,Bayern Munich,Daniel Peretz,ISR,23.0,1,17,0.0,0,,1,,2324
GER-Bundesliga,Bayern Munich,Manuel Neuer,GER,37.0,23,2053,1.45,59,66.7,6,26.1,2324
GER-Bundesliga,Bayern Munich,Sven Ulreich,GER,34.0,11,990,1.09,19,64.5,4,36.4,2324
GER-Bundesliga,Bochum,Andreas Luthe,GER,36.0,1,90,4.0,1,0.0,0,0.0,2324
GER-Bundesliga,Bochum,Manuel Riemann,GER,34.0,33,2970,2.12,116,67.0,4,12.1,2324
GER-Bundesliga,Darmstadt 98,Alexander Brunst,GER,28.0,3,270,3.33,7,41.2,0,0.0,2324
GER-Bundesliga,Darmstadt 98,Marcel Schuhen,GER,30.0,31,2790,2.45,123,62.1,3,9.7,2324
GER-Bundesliga,Dortmund,Alexander Meyer,GER,32.0,8,695,1.17,19,66.7,3,42.9,2324
GER-Bundesliga,Dortmund,Gregor Kobel,SUI,25.0,27,2365,1.29,84,75.4,7,25.9,2324
GER-Bundesliga,Eint Frankfurt,Jens Grahl,GER,34.0,2,180,1.0,7,77.8,0,0.0,2324
GER-Bundesliga,Eint Frankfurt,Kevin Trapp,GER,33.0,32,2880,1.5,87,71.5,7,21.9,2324
GER-Bundesliga,Freiburg,Noah Atubolu,GER,21.0,34,3060,1.71,99,65.2,10,29.4,2324
GER-Bundesliga,Gladbach,Jonas Omlin,SUI,29.0,7,630,2.57,29,66.0,0,0.0,2324
GER-Bundesliga,Gladbach,Moritz Nicolas,GER,25.0,27,2430,1.81,111,71.9,4,14.8,2324
GER-Bundesliga,Heidenheim,Kevin Müller,GER,32.0,34,3060,1.62,121,72.4,6,17.6,2324
GER-Bundesliga,Hoffenheim,Oliver Baumann,GER,33.0,34,3060,1.94,143,69.7,2,5.9,2324
GER-Bundesliga,Köln,Marvin Schwäbe,GER,28.0,34,3060,1.76,108,66.1,4,11.8,2324
GER-Bundesliga,Leverkusen,Lukáš Hrádecký,FIN,33.0,33,2970,0.73,78,76.5,15,45.5,2324
GER-Bundesliga,Leverkusen,Matej Kovar,CZE,23.0,1,90,0.0,3,100.0,1,100.0,2324
GER-Bundesliga,Mainz 05,Daniel Batz,GER,32.0,4,360,0.75,14,82.4,1,25.0,2324
GER-Bundesliga,Mainz 05,Robin Zentner,GER,28.0,30,2700,1.6,81,64.8,7,23.3,2324
GER-Bundesliga,RB Leipzig,Janis Blaswich,GER,32.0,21,1890,1.43,46,65.8,5,23.8,2324
GER-Bundesliga,RB Leipzig,Péter Gulácsi,HUN,33.0,13,1170,0.69,33,78.0,5,38.5,2324
GER-Bundesliga,Stuttgart,Alexander Nübel,GER,26.0,30,2700,1.2,74,69.2,11,36.7,2324
GER-Bundesliga,Stuttgart,Fabian Bredlow,GER,28.0,4,360,0.75,19,86.4,1,25.0,2324
GER-Bundesliga,Union Berlin,Alexander Schwolow,GER,31.0,1,90,2.0,4,66.7,0,0.0,2324
GER-Bundesliga,Union Berlin,Frederik Rønnow,DEN,30.0,33,2970,1.7,105,68.5,7,21.2,2324
GER-Bundesliga,Werder Bremen,Jiří Pavlenka,CZE,31.0,7,630,2.43,21,60.5,1,14.3,2324
GER-Bundesliga,Werder Bremen,Michael Zetterer,GER,28.0,27,2430,1.37,92,74.2,6,22.2,2324
GER-Bundesliga,Wolfsburg,Koen Casteels,BEL,31.0,25,2250,1.56,78,67.8,4,16.0,2324
GER-Bundesliga,Wolfsburg,Pavao Pervan,AUT,35.0,9,810,1.89,20,52.8,2,22.2,2324
ITA-Serie A,Atalanta,Francesco Rossi,ITA,32.0,1,5,0.0,1,100.0,1,,2324
ITA-Serie A,Atalanta,Juan Musso,ARG,29.0,11,990,1.09,23,70.6,6,54.5,2324
ITA-Serie A,Atalanta,Marco Carnesecchi,ITA,23.0,27,2425,1.11,75,75.7,8,29.6,2324
ITA-Serie A,Bologna,Federico Ravaglia,ITA,23.0,6,535,0.5,13,83.3,4,66.7,2324
ITA-Serie A,Bologna,Nicola Bagnolini,ITA,19.0,1,5,0.0,1,100.0,0,,2324
ITA-Serie A,Bologna,Łukasz Skorupski,POL,32.0,32,2880,0.91,77,75.5,13,40.6,2324
ITA-Serie A,Cagliari,Boris Radunović,SRB,27.0,7,630,1.71,16,55.6,2,28.6,2324
ITA-Serie A,Cagliari,Simone Aresti,ITA,37.0,1,1,90.0,0,100.0,0,,2324
ITA-Serie A,Cagliari,Simone Scuffet,ITA,27.0,31,2789,1.77,76,59.7,3,9.7,2324
ITA-Serie A,Empoli,Elia Caprile,ITA,21.0,23,2070,1.17,78,78.3,5,21.7,2324
ITA-Serie A,Empoli,Etrit Berisha,ALB,34.0,14,1260,1.79,49,68.9,4,28.6,2324
ITA-Serie A,Empoli,Samuele Perisan,ITA,25.0,1,90,2.0,3,60.0,0,0.0,2324
ITA-Serie A,Fiorentina,Oliver Christensen,DEN,24.0,4,360,2.25,10,63.2,0,0.0,2324
ITA-Serie A,Fiorentina,Pietro Terracciano,ITA,33.0,33,2970,1.06,90,77.0,8,24.2,2324
ITA-Serie A,Fiorentina,Tommaso Martinelli,ITA,17.0,1,90,2.0,1,33.3,0,0.0,2324
ITA-Serie A,Frosinone,Michele Cerofolini,ITA,24.0,8,675,1.47,18,60.7,3,42.9,2324
ITA-Serie A,Frosinone,Stefano Turati,ITA,21.0,31,2745,1.9,94,65.1,4,12.9,2324
ITA-Serie A,Genoa,Daniele Sommariva,ITA,26.0,1,5,0.0,0,,1,,2324
ITA-Serie A,Genoa,Josep Martinez,ESP,25.0,36,3239,1.19,87,69.2,8,22.2,2324
ITA-Serie A,Genoa,Nicola Leali,ITA,30.0,3,176,1.02,7,77.8,0,0.0,2324
ITA-Serie A,Hellas Verona,Lorenzo Montipò,ITA,27.0,37,3330,1.32,105,69.3,8,21.6,2324
ITA-Serie A,Hellas Verona,Simone Perilli,ITA,28.0,1,90,2.0,8,80.0,0,0.0,2324
ITA-Serie A,Inter,Emil Audero,IDN,26.0,4,337,0.8,8,72.7,2,50.0,2324
ITA-Serie A,Inter,Raffaele Di Gennaro,ITA,29.0,1,23,0.0,4,100.0,0,,2324
ITA-Serie A,Inter,Yann Sommer,SUI,34.0,34,3060,0.56,78,82.7,19,55.9,2324
ITA-Serie A,Juventus,Carlo Pinsoglio,ITA,33.0,1,45,0.0,3,100.0,1,,2324
ITA-Serie A,Juventus,Mattia Perin,ITA,30.0,3,225,0.4,4,80.0,1,33.3,2324
ITA-Serie A,Juventus,Wojciech Szczęsny,POL,33.0,35,3150,0.86,79,74.1,15,42.9,2324
ITA-Serie A,Lazio,Christos Mandas,GRE,21.0,9,721,0.75,23,79.3,4,50.0,2324
ITA-Serie A,Lazio,Ivan Provedel,ITA,29.0,30,2699,1.1,86,73.9,9,30.0,2324
ITA-Serie A,Lecce,Wladimiro Falcone,ITA,28.0,38,3420,1.42,119,71.7,7,18.4,2324
ITA-Serie A,Milan,Antonio Mirante,ITA,40.0,2,177,1.53,5,62.5,0,0.0,2324
ITA-Serie A,Milan,Lapo Nava,ITA,19.0,1,3,30.0,1,50.0,0,,2324
ITA-Serie A,Milan,Marco Sportiello,ITA,31.0,7,630,1.57,23,69.7,2,28.6,2324
ITA-Serie A,Milan,Mike Maignan,FRA,28.0,29,2609,1.17,86,77.5,10,34.5,2324
ITA-Serie A,Monza,Alessandro Sorrentino,ITA,21.0,7,548,2.63,16,62.5,0,0.0,2324
ITA-Serie A,Monza,Michele Di Gregorio,ITA,26.0,33,2872,1.1,122,79.9,12,36.4,2324
ITA-Serie A,Napoli,Alex Meret,ITA,26.0,31,2773,1.3,62,63.5,5,16.1,2324
ITA-Serie A,Napoli,Nikita Contini Baranovsky,ITA,27.0,1,17,0.0,0,,1,,2324
ITA-Serie A,Napoli,Pierluigi Gollini,ITA,28.0,7,630,1.14,16,66.7,1,14.3,2324
ITA-Serie A,Roma,Mile Svilar,SRB,23.0,15,1350,1.27,58,76.6,5,33.3,2324
ITA-Serie A,Roma,Rui Patrício,POR,35.0,23,2070,1.17,49,66.2,6,26.1,2324
ITA-Serie A,Salernitana,Benoît Costil,FRA,36.0,13,1170,2.23,38,60.6,1,7.7,2324
ITA-Serie A,Salernitana,Guillermo Ochoa,MEX,38.0,21,1890,2.1,72,67.8,1,4.8,2324
ITA-Serie A,Salernitana,Vincenzo Fiorillo,ITA,33.0,4,360,2.0,18,69.2,0,0.0,2324
ITA-Serie A,Sassuolo,Alessio Cragno,ITA,29.0,3,270,2.33,8,57.1,0,0.0,2324
ITA-Serie A,Sassuolo,Andrea Consigli,ITA,36.0,35,3150,1.94,93,61.6,3,8.6,2324
ITA-Serie A,Torino,Luca Gemello,ITA,23.0,2,180,2.5,4,55.6,0,0.0,2324
ITA-Serie A,Torino,Vanja Milinković-Savić,SRB,26.0,36,3240,0.86,103,81.3,18,50.0,2324
ITA-Serie A,Udinese,Maduka Okoye,NGA,23.0,21,1890,1.19,65,75.3,5,23.8,2324
ITA-Serie A,Udinese,Marco Silvestri,ITA,32.0,17,1530,1.65,40,67.6,4,23.5,2324
ENG-Premier League,Southampton,Aaron Ramsdale,ENG,27-005,29,2610,2.21,115,67.4,3,10.3,2425
