League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,TklW,Tkl%,Blocks,BlockPasses,Interception
ENG-Premier League,Arsenal,Gabriel Magalhães,BRA,27-151,28,2363,15,75.0,42,13,16.0
ENG-Premier League,Arsenal,Jakub Kiwior,POL,25-093,16,1032,8,78.6,11,4,6.0
ENG-Premier League,Arsenal,Jurriën Timber,NED,23-336,30,2417,38,66.7,19,15,22.0
ENG-Premier League,Arsenal,Myles Lewis-Skelly,ENG,18-235,22,1348,14,90.9,3,2,7.0
ENG-Premier League,Arsenal,Riccardo Calafiori,ITA,23-000,19,983,19,62.1,12,6,9.0
ENG-Premier League,Arsenal,William Saliba,FRA,24-056,35,3039,37,75.0,25,10,21.0
ENG-Premier League,Aston Villa,Axel Disasi,FRA,27-069,7,490,5,42.9,4,3,5.0
ENG-Premier League,Aston Villa,Axel Disasi,FRA,27-069,6,364,5,42.9,4,3,5.0
ENG-Premier League,Aston Villa,Diego Carlos,BRA,32-065,10,830,3,66.7,13,6,5.0
ENG-Premier League,Aston Villa,Ezri Konsa,ENG,27-208,33,2846,18,80.0,18,8,22.0
ENG-Premier League,Aston Villa,Ian Maatsen,NED,23-070,28,1049,17,70.8,13,13,15.0
ENG-Premier League,Aston Villa,Kosta Nedeljković,SRB,19-154,5,126,5,66.7,1,1,0.0
ENG-Premier League,Aston Villa,Kosta Nedeljković,SRB,19-154,10,479,5,66.7,1,1,0.0
ENG-Premier League,Aston Villa,Lucas Digne,FRA,31-303,32,2351,38,66.7,23,19,25.0
ENG-Premier League,Aston Villa,Matty Cash,POL,27-285,26,1980,30,69.2,21,13,22.0
ENG-Premier League,Aston Villa,Pau Torres,ESP,28-123,23,1930,15,58.8,14,4,9.0
ENG-Premier League,Aston Villa,Tyrone Mings,ENG,32-067,14,1120,6,100.0,13,2,7.0
ENG-Premier League,Bournemouth,Adam Smith,ENG,34-020,23,1478,10,48.0,12,7,14.0
ENG-Premier League,Bournemouth,Dean Huijsen,ESP,20-035,30,2324,26,64.3,36,8,50.0
ENG-Premier League,Bournemouth,Illia Zabarnyi,UKR,22-260,34,2929,33,68.1,33,13,39.0
ENG-Premier League,Bournemouth,James Hill,ENG,23-129,10,448,8,27.3,5,5,9.0
ENG-Premier League,Bournemouth,Julian Araujo,MEX,23-279,11,429,3,41.7,3,3,6.0
ENG-Premier League,Bournemouth,Marcos Senesi,ARG,28-009,16,1029,21,46.7,15,8,11.0
ENG-Premier League,Bournemouth,Max Aarons,ENG,25-135,3,86,2,100.0,3,2,1.0
ENG-Premier League,Bournemouth,Max Aarons,ENG,25-135,4,120,2,100.0,3,2,1.0
ENG-Premier League,Bournemouth,Milos Kerkez,HUN,21-193,36,3164,26,63.2,36,25,44.0
ENG-Premier League,Brentford,Ben Mee,ENG,35-240,7,183,2,100.0,3,0,4.0
ENG-Premier League,Brentford,Ethan Pinnock,JAM,31-355,22,1913,19,54.2,29,11,24.0
ENG-Premier League,Brentford,Kristoffer Ajer,NOR,27-032,23,1433,18,51.9,17,13,12.0
ENG-Premier League,Brentford,Mads Roerslev,DEN,25-329,19,1101,8,39.3,12,7,4.0
ENG-Premier League,Brentford,Mads Roerslev,DEN,25-329,7,298,8,39.3,12,7,4.0
ENG-Premier League,Brentford,Michael Kayode,ITA,20-313,11,443,10,69.2,3,3,5.0
ENG-Premier League,Brentford,Michael Kayode,ITA,20-313,5,127,10,69.2,3,3,5.0
ENG-Premier League,Brentford,Nathan Collins,IRL,24-019,37,3330,23,62.9,76,20,34.0
ENG-Premier League,Brentford,Rico Henry,ENG,27-315,5,99,2,0.0,4,3,1.0
ENG-Premier League,Brentford,Sepp van den Berg,NED,23-150,30,2496,23,66.7,51,14,21.0
ENG-Premier League,Brighton,Adam Webster,ENG,30-135,12,707,6,41.7,12,3,18.0
ENG-Premier League,Brighton,Eiran Cashin,IRL,23-191,2,20,0,0.0,0,0,0.0
ENG-Premier League,Brighton,Igor,BRA,27-101,12,903,4,40.0,23,9,4.0
ENG-Premier League,Brighton,Jan Paul van Hecke,NED,24-345,32,2778,27,53.8,33,14,23.0
ENG-Premier League,Brighton,Joël Veltman,NED,33-124,20,1665,28,58.8,22,15,18.0
ENG-Premier League,Brighton,Lewis Dunk,ENG,33-179,25,2083,10,57.9,28,10,13.0
ENG-Premier League,Brighton,Pervis Estupiñán,ECU,27-118,29,2312,40,68.1,17,14,36.0
ENG-Premier League,Brighton,Tariq Lamptey,GHA,24-231,15,860,11,36.0,15,8,7.0
ENG-Premier League,Chelsea,Axel Disasi,FRA,27-069,7,490,4,54.5,4,3,2.0
ENG-Premier League,Chelsea,Axel Disasi,FRA,27-069,6,364,4,54.5,4,3,2.0
ENG-Premier League,Chelsea,Benoît Badiashile,FRA,24-054,5,334,6,80.0,2,0,6.0
ENG-Premier League,Chelsea,Joshua Acheampong,ENG,19-014,4,170,1,100.0,1,1,1.0
ENG-Premier League,Chelsea,Levi Colwill,ENG,22-082,34,3059,34,66.7,37,12,32.0
ENG-Premier League,Chelsea,Malo Gusto,FRA,22-000,31,1849,29,52.1,29,21,24.0
ENG-Premier League,Chelsea,Marc Cucurella,ESP,26-301,35,2898,42,50.9,47,32,28.0
ENG-Premier League,Chelsea,Tosin Adarabioyo,ENG,27-237,21,1319,13,66.7,9,2,10.0
ENG-Premier League,Chelsea,Trevoh Chalobah,ENG,25-318,13,910,7,87.5,6,3,10.0
ENG-Premier League,Chelsea,Trevoh Chalobah,ENG,25-318,12,1060,7,87.5,6,3,10.0
ENG-Premier League,Chelsea,Wesley Fofana,FRA,24-153,14,1172,12,42.9,14,5,14.0
ENG-Premier League,Crystal Palace,Ben Chilwell,ENG,28-149,7,169,5,0.0,4,2,4.0
ENG-Premier League,Crystal Palace,Caleb Kporha,ENG,18-308,2,13,1,100.0,0,0,0.0
ENG-Premier League,Crystal Palace,Chadi Riad,MAR,21-336,1,90,2,66.7,0,0,2.0
ENG-Premier League,Crystal Palace,Chris Richards,USA,25-052,22,1742,28,59.0,37,24,19.0
ENG-Premier League,Crystal Palace,Daniel Muñoz,COL,28-358,35,3048,75,56.5,37,33,41.0
ENG-Premier League,Crystal Palace,Joachim Andersen,DEN,28-353,1,90,1,50.0,0,0,0.0
ENG-Premier League,Crystal Palace,Joachim Andersen,DEN,28-353,28,2493,1,50.0,0,0,0.0
ENG-Premier League,Crystal Palace,Marc Guéhi,ENG,24-310,34,3059,34,66.0,55,32,28.0
ENG-Premier League,Crystal Palace,Maxence Lacroix,FRA,25-043,33,2936,40,68.1,44,25,52.0
ENG-Premier League,Crystal Palace,Trevoh Chalobah,ENG,25-318,13,910,16,52.2,19,10,19.0
ENG-Premier League,Crystal Palace,Trevoh Chalobah,ENG,25-318,12,1060,16,52.2,19,10,19.0
ENG-Premier League,Crystal Palace,Tyrick Mitchell,ENG,25-260,36,3002,54,53.5,63,51,14.0
ENG-Premier League,Everton,Ashley Young,ENG,39-314,31,1785,31,60.0,14,10,24.0
ENG-Premier League,Everton,Jake O'Brien,IRL,24-004,19,1481,16,66.7,17,13,4.0
ENG-Premier League,Everton,James Tarkowski,ENG,32-181,33,2922,40,61.5,57,15,41.0
ENG-Premier League,Everton,Jarrad Branthwaite,ENG,22-326,30,2511,20,71.4,31,8,27.0
ENG-Premier League,Everton,Michael Keane,ENG,32-128,13,959,9,53.3,12,4,15.0
ENG-Premier League,Everton,Nathan Patterson,SCO,23-215,10,347,6,50.0,2,2,2.0
ENG-Premier League,Everton,Roman Dixon,ENG,20-144,1,90,5,100.0,1,1,1.0
ENG-Premier League,Everton,Séamus Coleman,IRL,36-220,5,215,2,75.0,5,2,1.0
ENG-Premier League,Everton,Vitaliy Mykolenko,UKR,25-355,34,2992,38,51.8,25,15,42.0
ENG-Premier League,Fulham,Antonee Robinson,USA,27-284,35,3077,61,48.4,39,32,60.0
ENG-Premier League,Fulham,Calvin Bassey,NGA,25-139,35,3074,34,71.0,40,23,20.0
ENG-Premier League,Fulham,Issa Diop,FRA,28-130,21,1339,12,72.2,10,3,9.0
ENG-Premier League,Fulham,Joachim Andersen,DEN,28-353,1,90,18,68.2,36,9,31.0
ENG-Premier League,Fulham,Joachim Andersen,DEN,28-353,28,2493,18,68.2,36,9,31.0
ENG-Premier League,Fulham,Jorge Cuenca,ESP,25-183,7,261,2,40.0,3,0,2.0
ENG-Premier League,Fulham,Kenny Tete,NED,29-222,21,1684,35,58.3,28,19,30.0
ENG-Premier League,Fulham,Timothy Castagne,BEL,29-165,24,1649,29,57.8,15,9,22.0
ENG-Premier League,Ipswich Town,Axel Tuanzebe,COD,27-186,21,1620,19,65.4,20,10,23.0
ENG-Premier League,Ipswich Town,Ben Godfrey,ENG,27-124,3,159,0,100.0,1,0,2.0
ENG-Premier League,Ipswich Town,Ben Godfrey,ENG,27-124,1,23,0,100.0,1,0,2.0
ENG-Premier League,Ipswich Town,Cameron Burgess,AUS,29-210,18,1541,12,81.8,20,5,14.0
ENG-Premier League,Ipswich Town,Conor Townsend,ENG,32-076,6,335,8,72.7,8,2,4.0
ENG-Premier League,Ipswich Town,Dara O'Shea,IRL,26-076,34,3032,30,62.5,62,12,31.0
ENG-Premier League,Ipswich Town,Harry Clarke,ENG,24-078,7,379,3,50.0,5,1,4.0
ENG-Premier League,Ipswich Town,Jacob Greaves,ENG,24-249,24,2115,21,64.7,39,14,20.0
ENG-Premier League,Ipswich Town,Leif Davis,ENG,25-127,32,2653,27,63.8,24,16,25.0
ENG-Premier League,Ipswich Town,Luke Woolfenden,ENG,26-210,15,1187,6,40.0,21,7,19.0
ENG-Premier League,Leicester City,Caleb Okoli,ITA,23-310,19,1125,14,61.1,24,10,15.0
ENG-Premier League,Leicester City,Conor Coady,ENG,32-083,21,1624,9,50.0,31,8,13.0
ENG-Premier League,Leicester City,James Justin,ENG,27-085,35,2822,32,57.4,45,29,45.0
ENG-Premier League,Leicester City,Jannik Vestergaard,DEN,32-289,18,1391,10,60.0,21,7,16.0
ENG-Premier League,Leicester City,Luke Thomas,ENG,23-343,13,1039,24,53.8,14,8,21.0
ENG-Premier League,Leicester City,Ricardo Pereira,POR,31-225,9,369,7,53.8,8,5,4.0
ENG-Premier League,Leicester City,Victor Bernth Kristiansen,DEN,22-154,29,2394,50,54.0,37,23,40.0
ENG-Premier League,Leicester City,Wout Faes,BEL,27-046,33,2725,25,52.2,46,12,26.0
ENG-Premier League,Leicester City,Woyo Coulibaly,FRA,25-364,4,109,4,100.0,3,2,5.0
ENG-Premier League,Leicester City,Woyo Coulibaly,FRA,25-364,14,1084,4,100.0,3,2,5.0
ENG-Premier League,Liverpool,Andrew Robertson,SCO,31-069,32,2398,22,62.0,10,6,21.0
ENG-Premier League,Liverpool,Conor Bradley,NIR,21-314,17,633,10,50.0,5,5,4.0
ENG-Premier League,Liverpool,Ibrahima Konaté,FRA,25-359,29,2410,26,70.6,28,13,12.0
ENG-Premier League,Liverpool,Jarell Quansah,ENG,22-110,12,405,8,75.0,8,1,6.0
ENG-Premier League,Liverpool,Joe Gomez,ENG,27-361,9,519,10,68.8,9,3,7.0
ENG-Premier League,Liverpool,Kostas Tsimikas,GRE,29-007,17,747,18,65.0,5,3,10.0
ENG-Premier League,Liverpool,Trent Alexander-Arnold,ENG,26-224,32,2320,50,46.6,26,17,31.0
ENG-Premier League,Liverpool,Virgil van Dijk,NED,33-315,36,3240,17,55.0,27,11,54.0
ENG-Premier League,Manchester City,Abdukodir Khusanov,UZB,21-079,6,503,4,66.7,5,1,3.0
ENG-Premier League,Manchester City,Abdukodir Khusanov,UZB,21-079,13,975,4,66.7,5,1,3.0
ENG-Premier League,Manchester City,Jahmai Simpson-Pusey,ENG,19-196,2,96,0,0.0,1,0,0.0
ENG-Premier League,Manchester City,Joško Gvardiol,CRO,23-116,35,3097,36,52.6,41,21,39.0
ENG-Premier League,Manchester City,Kyle Walker,ENG,34-356,15,970,10,53.8,13,9,3.0
ENG-Premier League,Manchester City,Kyle Walker,ENG,34-356,11,659,10,53.8,13,9,3.0
ENG-Premier League,Manchester City,Manuel Akanji,SUI,29-304,24,1834,11,60.0,11,3,7.0
ENG-Premier League,Manchester City,Nathan Aké,NED,30-090,10,678,7,66.7,7,5,3.0
ENG-Premier League,Manchester City,Nico O’Reilly,ENG,20-059,9,528,4,50.0,5,4,4.0
ENG-Premier League,Manchester City,Rúben Dias,POR,28-005,25,2091,10,63.6,19,3,18.0
ENG-Premier League,Manchester Utd,Ayden Heaven,ENG,18-239,3,105,3,100.0,2,0,1.0
ENG-Premier League,Manchester Utd,Diogo Dalot,POR,26-062,32,2788,39,65.4,22,13,37.0
ENG-Premier League,Manchester Utd,Harry Amass,ENG,18-064,5,346,2,25.0,11,10,2.0
ENG-Premier League,Manchester Utd,Harry Maguire,ENG,32-075,26,1668,14,71.4,15,3,40.0
ENG-Premier League,Manchester Utd,Jonny Evans,NIR,37-136,6,290,5,50.0,2,1,4.0
ENG-Premier League,Manchester Utd,Leny Yoro,FRA,19-187,21,1165,11,68.4,5,2,18.0
ENG-Premier League,Manchester Utd,Lisandro Martínez,ARG,27-121,20,1751,24,58.3,22,14,32.0
ENG-Premier League,Manchester Utd,Luke Shaw,ENG,29-311,7,349,3,100.0,6,5,2.0
ENG-Premier League,Manchester Utd,Matthijs de Ligt,NED,25-280,29,2123,22,71.9,29,8,33.0
ENG-Premier League,Manchester Utd,Noussair Mazraoui,MAR,27-186,36,2819,65,62.4,36,27,34.0
ENG-Premier League,Manchester Utd,Patrick Dorgu,DEN,20-205,11,752,23,69.6,10,10,4.0
ENG-Premier League,Manchester Utd,Patrick Dorgu,DEN,20-205,21,1840,23,69.6,10,10,4.0
ENG-Premier League,Manchester Utd,Tyler Fredricson,ENG,20-085,2,165,3,50.0,2,2,1.0
ENG-Premier League,Manchester Utd,Tyrell Malacia,NED,25-275,3,100,1,50.0,0,0,1.0
ENG-Premier League,Manchester Utd,Victor Lindelöf,SWE,30-306,15,614,2,75.0,6,2,7.0
ENG-Premier League,Newcastle Utd,Dan Burn,ENG,33-010,36,3240,23,55.6,34,10,26.0
ENG-Premier League,Newcastle Utd,Emil Krafth,SWE,30-290,12,342,2,66.7,5,1,2.0
ENG-Premier League,Newcastle Utd,Fabian Schär,SUI,33-150,33,2844,21,41.2,38,13,44.0
ENG-Premier League,Newcastle Utd,Kieran Trippier,ENG,34-242,24,1281,20,60.0,11,8,12.0
ENG-Premier League,Newcastle Utd,Lewis Hall,ENG,20-253,27,2189,41,54.1,33,15,18.0
ENG-Premier League,Newcastle Utd,Lloyd Kelly,ENG,26-225,10,303,4,100.0,6,2,1.0
ENG-Premier League,Newcastle Utd,Lloyd Kelly,ENG,26-225,11,923,4,100.0,6,2,1.0
ENG-Premier League,Newcastle Utd,Matt Targett,ENG,29-243,2,21,0,0.0,0,0,1.0
ENG-Premier League,Newcastle Utd,Sven Botman,NED,25-127,7,350,6,66.7,5,1,5.0
ENG-Premier League,Newcastle Utd,Valentino Livramento,ENG,22-188,36,2750,36,54.2,37,26,23.0
ENG-Premier League,Nott'ham Forest,Harry Toffolo,ENG,29-273,4,137,3,75.0,2,0,2.0
ENG-Premier League,Nott'ham Forest,Morato,BRA,23-323,26,907,14,61.9,14,9,10.0
ENG-Premier League,Nott'ham Forest,Murillo,BRA,22-319,35,3098,36,58.7,68,23,35.0
ENG-Premier League,Nott'ham Forest,Neco Williams,WAL,24-036,34,2504,55,62.2,42,32,29.0
ENG-Premier League,Nott'ham Forest,Nikola Milenković,SRB,27-219,36,3240,28,78.8,40,16,27.0
ENG-Premier League,Nott'ham Forest,Ola Aina,NGA,28-223,34,2913,41,55.6,33,21,33.0
ENG-Premier League,Nott'ham Forest,Willy Boly,CIV,34-105,6,150,1,100.0,4,2,3.0
ENG-Premier League,Southampton,Armel Bella Kotchap,GER,23-159,4,331,5,50.0,2,0,5.0
ENG-Premier League,Southampton,Charlie Taylor,ENG,31-243,7,266,5,83.3,5,2,3.0
ENG-Premier League,Southampton,Jack Stephens,ENG,31-112,19,1389,20,56.7,20,7,13.0
ENG-Premier League,Southampton,James Bree,ENG,27-220,17,1075,14,40.0,10,7,9.0
ENG-Premier League,Southampton,Jan Bednarek,POL,29-037,30,2531,19,51.6,47,11,56.0
ENG-Premier League,Southampton,Kyle Walker-Peters,ENG,28-036,33,2918,29,45.7,27,12,19.0
ENG-Premier League,Southampton,Nathan Wood-Gordon,ENG,22-353,10,683,7,66.7,8,3,5.0
ENG-Premier League,Southampton,Taylor Harwood-Bellis,ENG,23-109,34,2825,20,54.3,65,22,30.0
ENG-Premier League,Tottenham,Ben Davies,WAL,32-025,16,1306,11,52.9,28,9,12.0
ENG-Premier League,Tottenham,Cristian Romero,ARG,27-022,18,1416,29,70.0,18,15,21.0
ENG-Premier League,Tottenham,Destiny Udogie,ITA,22-172,24,1834,47,70.2,40,34,21.0
ENG-Premier League,Tottenham,Djed Spence,ENG,24-283,24,1784,34,76.7,28,19,21.0
ENG-Premier League,Tottenham,Kevin Danso,AUT,26-242,9,752,5,54.5,12,0,5.0
ENG-Premier League,Tottenham,Kevin Danso,AUT,26-242,12,1080,5,54.5,12,0,5.0
ENG-Premier League,Tottenham,Micky van de Ven,NED,24-030,12,950,6,57.1,9,3,10.0
ENG-Premier League,Tottenham,Pedro Porro,ESP,25-248,32,2520,46,57.5,44,27,34.0
ENG-Premier League,Tottenham,Radu Drăgușin,ROU,23-105,16,1252,6,50.0,22,6,15.0
ENG-Premier League,Tottenham,Sergio Reguilón,ESP,28-154,4,196,3,40.0,7,7,4.0
ENG-Premier League,West Ham,Aaron Cresswell,ENG,35-155,17,823,7,81.8,9,5,8.0
ENG-Premier League,West Ham,Aaron Wan-Bissaka,ENG,27-174,35,3064,48,74.2,36,25,64.0
ENG-Premier League,West Ham,Emerson Palmieri,ITA,30-289,31,2113,31,56.3,32,24,21.0
ENG-Premier League,West Ham,Jean-Clair Todibo,FRA,25-140,26,1736,26,73.5,24,12,24.0
ENG-Premier League,West Ham,Konstantinos Mavropanos,GRE,27-159,32,1955,22,57.7,24,7,39.0
ENG-Premier League,West Ham,Max Kilman,ENG,27-361,37,3258,24,85.2,57,18,38.0
ENG-Premier League,West Ham,Oliver Scarles,ENG,19-158,14,594,11,61.9,14,12,10.0
ENG-Premier League,West Ham,Vladimír Coufal,CZE,32-270,21,1048,15,45.5,13,2,8.0
ENG-Premier League,Wolves,Craig Dawson,ENG,35-013,15,971,3,80.0,16,5,9.0
ENG-Premier League,Wolves,Emmanuel Agbadou,CIV,27-336,14,1230,18,64.7,19,6,11.0
ENG-Premier League,Wolves,Emmanuel Agbadou,CIV,27-336,14,1260,18,64.7,19,6,11.0
ENG-Premier League,Wolves,Matt Doherty,IRL,33-123,29,2023,20,66.7,27,12,22.0
ENG-Premier League,Wolves,Nélson Semedo,POR,31-184,32,2751,34,57.4,29,19,23.0
ENG-Premier League,Wolves,Pedro Lima,BRA,18-322,3,70,0,33.3,0,0,2.0
ENG-Premier League,Wolves,Rayan Aït-Nouri,ALG,23-347,35,2955,55,60.3,41,35,25.0
ENG-Premier League,Wolves,Santiago Bueno,URU,26-191,28,1683,21,77.3,35,15,15.0
ENG-Premier League,Wolves,Toti Gomes,POR,26-123,29,2434,41,78.6,28,11,24.0
ENG-Premier League,Wolves,Yerson Mosquera,COL,24-017,5,441,7,64.3,13,3,10.0
ESP-La Liga,Alavés,Abdel Abqar,MAR,26-070,29,2463,23,58.8,28,10,39.0
ESP-La Liga,Alavés,Aleksandar Sedlar,SRB,33-157,8,516,9,80.0,2,1,9.0
ESP-La Liga,Alavés,Facundo Garcés,ARG,25-256,9,588,1,60.0,8,2,5.0
ESP-La Liga,Alavés,Manu Sánchez,ESP,24-268,32,2544,53,60.3,49,38,30.0
ESP-La Liga,Alavés,Moussa Diarra,MLI,24-190,26,1866,24,58.6,15,10,21.0
ESP-La Liga,Alavés,Nahuel Tenaglia,ARG,29-087,33,2832,58,62.2,33,24,41.0
ESP-La Liga,Alavés,Pica,ESP,23-138,8,487,7,44.4,7,1,8.0
ESP-La Liga,Alavés,Santiago Mouriño,URU,23-095,25,1849,28,56.8,27,15,28.0
ESP-La Liga,Athletic Club,Aitor Paredes,ESP,25-020,22,1722,12,50.0,24,10,22.0
ESP-La Liga,Athletic Club,Andoni Gorosabel,ESP,28-288,20,1485,28,66.7,18,16,18.0
ESP-La Liga,Athletic Club,Daniel Vivian,ESP,25-308,31,2579,26,65.6,26,16,49.0
