League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,TklW,Tkl%,Blocks,BlockPasses,Interception
ESP-La Liga,Athletic Club,Iñigo Lekue,ESP,32-015,15,771,12,52.9,7,5,8.0
ESP-La Liga,Athletic Club,Unai Núñez,ESP,28-109,9,584,4,50.0,4,0,17.0
ESP-La Liga,Athletic Club,Yeray Álvarez,ESP,30-115,21,1781,13,68.2,10,4,34.0
ESP-La Liga,Athletic Club,Yuri Berchiche,ESP,35-098,29,1954,21,63.3,22,18,25.0
ESP-La Liga,Athletic Club,Óscar de Marcos,ESP,36-035,25,1476,15,56.8,17,16,15.0
ESP-La Liga,Atlético Madrid,Axel Witsel,BEL,36-127,13,762,12,83.3,15,7,9.0
ESP-La Liga,Atlético Madrid,Clément Lenglet,FRA,29-336,22,1882,16,71.4,24,6,21.0
ESP-La Liga,Atlético Madrid,César Azpilicueta,ESP,35-264,13,785,13,73.9,8,6,4.0
ESP-La Liga,Atlético Madrid,Javi Galán,ESP,30-181,25,1784,31,51.0,13,10,12.0
ESP-La Liga,Atlético Madrid,José María Giménez,URU,30-119,27,1999,16,60.7,29,10,27.0
ESP-La Liga,Atlético Madrid,Nahuel Molina,ARG,27-043,29,1529,19,54.5,16,13,12.0
ESP-La Liga,Atlético Madrid,Reinildo Mandava,MOZ,31-118,19,941,11,55.6,11,6,16.0
ESP-La Liga,Atlético Madrid,Robin Le Normand,ESP,28-189,27,2151,18,60.0,20,11,10.0
ESP-La Liga,Barcelona,Alejandro Balde,ESP,21-213,31,2204,10,68.8,24,19,5.0
ESP-La Liga,Barcelona,Andreas Christensen,DEN,29-039,4,227,4,100.0,1,1,4.0
ESP-La Liga,Barcelona,Gerard Martín,ESP,23-138,27,1028,10,68.8,16,14,12.0
ESP-La Liga,Barcelona,Héctor Fort,ESP,18-290,17,585,8,62.5,12,12,6.0
ESP-La Liga,Barcelona,Iñigo Martínez,ESP,34-002,28,2490,14,72.7,18,11,18.0
ESP-La Liga,Barcelona,Jules Koundé,FRA,26-188,32,2605,43,66.7,35,30,20.0
ESP-La Liga,Barcelona,Pau Cubarsí,ESP,18-117,34,2528,23,63.3,12,3,15.0
ESP-La Liga,Barcelona,Ronald Araújo,URU,26-073,11,691,9,100.0,6,2,9.0
ESP-La Liga,Betis,Diego Llorente,ESP,31-276,30,2519,20,65.8,29,9,43.0
ESP-La Liga,Betis,Héctor Bellerín,ESP,30-061,9,580,7,58.8,5,2,6.0
ESP-La Liga,Betis,Marc Bartra,ESP,34-124,24,2027,19,58.3,37,14,31.0
ESP-La Liga,Betis,Natan,BRA,24-102,30,2085,23,86.2,24,10,26.0
ESP-La Liga,Betis,Ricardo Rodríguez,SUI,32-267,17,1199,15,65.4,9,8,6.0
ESP-La Liga,Betis,Romain Perraud,FRA,27-239,27,1987,22,45.7,17,13,21.0
ESP-La Liga,Betis,Sergio Arribas,ESP,22-098,1,90,4,85.7,2,0,3.0
ESP-La Liga,Betis,Youssouf Sabaly,SEN,32-075,22,1581,25,75.0,21,17,13.0
ESP-La Liga,Betis,Ángel Ortíz,ESP,20-298,5,353,8,47.1,6,6,5.0
ESP-La Liga,Celta Vigo,Carl Starfelt,SWE,29-352,28,2270,20,66.7,29,8,31.0
ESP-La Liga,Celta Vigo,Carlos Dominguez,ESP,24-097,18,1091,11,71.4,13,5,9.0
ESP-La Liga,Celta Vigo,Javi Rodríguez,ESP,21-327,35,2424,37,70.2,29,19,32.0
ESP-La Liga,Celta Vigo,Javier Manquillo,ESP,31-014,10,515,5,20.0,5,2,7.0
ESP-La Liga,Celta Vigo,Marcos Alonso,ESP,34-142,30,2557,20,55.8,22,15,34.0
ESP-La Liga,Celta Vigo,Yoel Lago,ESP,21-055,8,583,8,77.8,5,1,4.0
ESP-La Liga,Espanyol,Brian Oliván,ESP,31-048,17,1017,10,30.8,6,4,10.0
ESP-La Liga,Espanyol,Carlos Romero,ESP,23-202,33,2464,43,52.6,49,35,29.0
ESP-La Liga,Espanyol,Leandro Cabrera,URU,33-336,32,2779,22,56.3,35,10,30.0
ESP-La Liga,Espanyol,Marash Kumbulla,ALB,25-100,35,2972,26,58.5,48,13,34.0
ESP-La Liga,Espanyol,Omar El Hilali,MAR,21-249,35,3063,79,67.7,53,40,45.0
ESP-La Liga,Espanyol,Sergi Gómez,ESP,33-052,11,652,5,66.7,12,4,7.0
ESP-La Liga,Getafe,Diego Rico,ESP,32-085,32,2729,48,56.6,40,37,33.0
ESP-La Liga,Getafe,Domingos Duarte,POR,30-070,21,1770,13,78.9,27,11,15.0
ESP-La Liga,Getafe,Iglesias,ESP,26-320,36,2798,47,51.7,46,39,48.0
ESP-La Liga,Getafe,Juan Berrocal,ESP,26-015,18,1018,7,71.4,6,3,13.0
ESP-La Liga,Getafe,Omar Alderete,PAR,28-144,34,2971,28,66.7,38,16,40.0
ESP-La Liga,Girona,Alejandro Francés,ESP,22-291,17,1110,24,69.2,16,9,16.0
ESP-La Liga,Girona,Daley Blind,NED,35-071,33,2690,26,63.0,30,22,28.0
ESP-La Liga,Girona,David López,ESP,35-222,29,2429,24,58.1,22,10,14.0
ESP-La Liga,Girona,David López,ESP,35-222,1,79,24,58.1,22,10,14.0
ESP-La Liga,Girona,Juanpe,ESP,34-019,11,700,5,75.0,15,5,8.0
ESP-La Liga,Girona,Ladislav Krejčí,CZE,26-029,27,2350,15,50.0,24,5,34.0
ESP-La Liga,Las Palmas,Andy Pelmard,FRA,25-068,4,205,0,80.0,3,2,2.0
ESP-La Liga,Las Palmas,Andy Pelmard,FRA,25-068,3,129,0,80.0,3,2,2.0
ESP-La Liga,Las Palmas,Daley Sinkgraven,NED,29-319,2,91,1,33.3,1,1,1.0
ESP-La Liga,Las Palmas,Juan Herzog,ESP,22-006,18,1236,11,56.3,16,6,17.0
ESP-La Liga,Las Palmas,Mika Mármol,ESP,23-322,29,2309,28,65.4,45,31,38.0
ESP-La Liga,Las Palmas,Scott McKenna,SCO,28-188,28,2376,13,75.0,36,8,9.0
ESP-La Liga,Las Palmas,Viti,ESP,27-245,29,1982,46,68.9,28,21,27.0
ESP-La Liga,Las Palmas,Álex Muñoz,ESP,30-293,21,1415,29,55.3,28,17,16.0
ESP-La Liga,Las Palmas,Álex Suárez,ESP,32-062,30,2460,23,74.1,39,15,13.0
ESP-La Liga,Leganés,Aritz Arambarri,ESP,27-108,2,177,1,100.0,2,0,3.0
ESP-La Liga,Leganés,Javi Hernández,ESP,27-017,30,2299,15,36.4,25,20,23.0
ESP-La Liga,Leganés,Jorge Sáenz,ESP,28-183,22,1600,21,57.9,26,9,25.0
ESP-La Liga,Leganés,Matija Nastasić,SRB,32-052,26,2110,11,68.0,39,9,21.0
ESP-La Liga,Leganés,Sergi,ESP,33-029,35,2867,28,54.8,37,9,39.0
ESP-La Liga,Leganés,Valentin Rosier,FRA,28-273,32,2595,52,63.2,40,25,52.0
ESP-La Liga,Mallorca,Antonio Raillo,ESP,33-223,35,3117,17,77.8,46,11,28.0
ESP-La Liga,Mallorca,Copete,ESP,25-221,25,1528,17,91.7,24,8,17.0
ESP-La Liga,Mallorca,David López,ESP,22-105,29,2429,1,100.0,0,0,1.0
ESP-La Liga,Mallorca,David López,ESP,22-105,1,79,1,100.0,0,0,1.0
ESP-La Liga,Mallorca,Johan Mojica,COL,32-271,35,2743,23,47.5,13,8,26.0
ESP-La Liga,Mallorca,Martin Valjent,SVK,29-159,31,2763,21,60.0,32,11,18.0
ESP-La Liga,Mallorca,Mateu Morey,ESP,25-078,15,651,16,55.0,10,10,12.0
ESP-La Liga,Mallorca,Pablo Maffeo,ESP,27-311,30,2368,40,73.9,32,21,25.0
ESP-La Liga,Mallorca,Toni Lato,ESP,27-179,13,543,10,60.0,8,4,5.0
ESP-La Liga,Osasuna,Abel,ESP,24-271,34,2042,35,62.7,29,25,18.0
ESP-La Liga,Osasuna,Catena,ESP,30-203,34,2984,28,62.8,39,14,34.0
ESP-La Liga,Osasuna,Enzo Boyomo,CMR,23-224,33,2897,42,78.4,34,15,44.0
ESP-La Liga,Osasuna,Enzo Boyomo,CMR,23-224,3,270,42,78.4,34,15,44.0
ESP-La Liga,Osasuna,Jesús Areso,ESP,25-321,35,2989,37,69.1,25,21,8.0
ESP-La Liga,Osasuna,Jorge Herrando,ESP,24-080,18,1366,11,60.0,20,6,12.0
ESP-La Liga,Osasuna,Juan Cruz Armada,ESP,32-295,24,1434,14,62.5,14,10,9.0
ESP-La Liga,Osasuna,Nacho Vidal,ESP,30-115,5,124,0,25.0,1,1,0.0
ESP-La Liga,Rayo Vallecano,Abdul Mumin,GHA,26-347,24,2017,25,63.0,40,11,23.0
ESP-La Liga,Rayo Vallecano,Alfonso Espino,URU,33-134,16,833,24,55.3,19,13,12.0
ESP-La Liga,Rayo Vallecano,Andrei Ratiu,ROU,26-333,34,2975,40,60.9,43,38,27.0
ESP-La Liga,Rayo Vallecano,Aridane Hernández,ESP,36-057,13,935,10,71.4,9,2,4.0
ESP-La Liga,Rayo Vallecano,Florian Lejeune,FRA,33-364,36,3235,28,53.5,38,6,39.0
ESP-La Liga,Rayo Vallecano,Iván Balliu,ALB,33-138,24,1142,14,33.3,16,12,13.0
ESP-La Liga,Real Madrid,Antonio Rüdiger,GER,32-077,29,2291,13,73.3,22,8,9.0
ESP-La Liga,Real Madrid,Dani Carvajal,ESP,33-128,8,609,8,75.0,8,5,10.0
ESP-La Liga,Real Madrid,Ferland Mendy,FRA,29-345,14,1005,14,75.0,11,7,9.0
ESP-La Liga,Real Madrid,Fran Garcia,ESP,25-278,30,2081,33,57.8,25,20,28.0
ESP-La Liga,Real Madrid,Jacobo Ramón,ESP,20-133,3,204,3,100.0,1,1,3.0
ESP-La Liga,Real Madrid,Lucas Vázquez,ESP,33-322,31,2113,34,55.3,22,17,17.0
ESP-La Liga,Real Madrid,Raúl Asencio,ESP,22-095,22,1580,15,76.9,9,4,14.0
ESP-La Liga,Real Madrid,Éder Militão,BRA,27-121,12,938,17,58.3,13,5,12.0
ESP-La Liga,Real Sociedad,Aihen Muñoz,ESP,27-276,20,1008,12,48.1,11,5,13.0
ESP-La Liga,Real Sociedad,Aritz Elustondo,ESP,31-052,22,1457,11,57.9,17,5,10.0
ESP-La Liga,Real Sociedad,Hamari Traoré,MLI,33-112,11,700,12,71.4,6,4,9.0
ESP-La Liga,Real Sociedad,Igor Zubeldia,ESP,28-050,28,2269,23,55.6,31,13,31.0
ESP-La Liga,Real Sociedad,Javi López,ESP,23-055,29,1936,23,62.2,21,14,9.0
ESP-La Liga,Real Sociedad,Jon Aramburu,VEN,22-300,34,2370,68,65.3,38,30,28.0
ESP-La Liga,Real Sociedad,Jon Martin,ESP,19-138,12,814,8,66.7,12,4,7.0
ESP-La Liga,Real Sociedad,Jon Pacheco,ESP,24-131,13,764,9,80.0,8,2,8.0
ESP-La Liga,Real Sociedad,Luken Beitia,ESP,20-323,1,8,1,100.0,0,0,0.0
ESP-La Liga,Real Sociedad,Nayef Aguerd,MAR,29-050,21,1760,24,66.7,21,6,13.0
ESP-La Liga,Sevilla,Adrià Pedrosa,ESP,27-006,30,2208,32,56.6,42,31,22.0
ESP-La Liga,Sevilla,Carmona,ESP,23-110,34,2880,58,54.1,35,25,68.0
ESP-La Liga,Sevilla,Kike Salas,ESP,23-026,30,2148,28,61.4,25,11,32.0
ESP-La Liga,Sevilla,Loïc Bade,FRA,25-038,32,2686,27,74.2,22,9,29.0
ESP-La Liga,Sevilla,Marcão,BRA,28-348,11,462,6,66.7,9,3,6.0
ESP-La Liga,Sevilla,Ramón Martínez,ESP,22-209,4,233,3,66.7,2,1,2.0
ESP-La Liga,Sevilla,Tanguy Nianzou,FRA,22-346,6,518,5,83.3,1,1,8.0
ESP-La Liga,Valencia,Cristhian Mosquera,ESP,20-326,36,3229,33,76.3,34,12,35.0
ESP-La Liga,Valencia,César Tárrega,ESP,23-082,33,2936,37,61.3,40,20,21.0
ESP-La Liga,Valencia,Dimitri Foulquier,FRA,32-057,32,2299,31,66.7,21,16,16.0
ESP-La Liga,Valencia,Jesus Vazquez,ESP,22-137,18,829,16,47.1,15,10,7.0
ESP-La Liga,Valencia,José Luis Gayà,ESP,29-359,23,1803,40,70.2,16,14,25.0
ESP-La Liga,Valencia,Maximiliano Caufriez,BEL,28-092,1,90,1,100.0,2,1,1.0
ESP-La Liga,Valencia,Mouctar Diakhaby,GUI,28-151,12,563,1,60.0,8,2,9.0
ESP-La Liga,Valencia,Rodrigo Abajas,ESP,22-007,1,65,2,100.0,1,1,1.0
ESP-La Liga,Valencia,Thierry Correia,POR,26-071,11,768,18,56.5,10,9,4.0
ESP-La Liga,Valencia,Yarek Gasiorowski,ESP,20-127,15,947,16,69.2,17,11,26.0
ESP-La Liga,Valladolid,Adam Aznou,MAR,18-351,13,876,21,50.0,24,16,10.0
ESP-La Liga,Valladolid,Adam Aznou,MAR,18-351,2,17,21,50.0,24,16,10.0
ESP-La Liga,Valladolid,Antonio Candela,ITA,25-022,11,861,6,44.4,11,5,6.0
ESP-La Liga,Valladolid,Antonio Candela,ITA,25-022,14,1008,6,44.4,11,5,6.0
ESP-La Liga,Valladolid,Cenk Özkacar,TUR,24-225,10,712,5,30.8,9,3,18.0
ESP-La Liga,Valladolid,David Torres,ESP,22-075,18,1387,8,63.6,19,2,10.0
ESP-La Liga,Valladolid,Enzo Boyomo,CMR,23-224,33,2897,2,100.0,4,1,1.0
ESP-La Liga,Valladolid,Enzo Boyomo,CMR,23-224,3,270,2,100.0,4,1,1.0
ESP-La Liga,Valladolid,Henrique,BRA,31-024,4,262,2,0.0,5,5,2.0
ESP-La Liga,Valladolid,Javi Sánchez,ESP,28-066,25,2026,16,65.4,39,11,22.0
ESP-La Liga,Valladolid,Joseph Aidoo,GHA,29-232,1,2,5,66.7,6,3,4.0
ESP-La Liga,Valladolid,Joseph Aidoo,GHA,29-232,7,538,5,66.7,6,3,4.0
ESP-La Liga,Valladolid,Juma Bah,SLE,19-038,12,864,7,60.0,15,7,12.0
ESP-La Liga,Valladolid,Juma Bah,SLE,19-038,10,686,7,60.0,15,7,12.0
ESP-La Liga,Valladolid,Lucas Oliveira Rosa,BRA,25-046,21,1890,33,68.6,24,15,28.0
ESP-La Liga,Valladolid,Luis Pérez,ESP,30-104,29,2513,27,60.0,26,17,28.0
ESP-La Liga,Valladolid,Raúl Chasco,ESP,21-248,2,130,1,50.0,1,1,2.0
ESP-La Liga,Villarreal,Eric Bailly,CIV,31-037,12,617,4,75.0,12,6,6.0
ESP-La Liga,Villarreal,Juan Foyth,ARG,27-127,19,1517,15,68.8,26,9,19.0
ESP-La Liga,Villarreal,Kiko Femenía,ESP,34-106,28,2227,34,57.9,21,11,40.0
ESP-La Liga,Villarreal,Logan Costa,CPV,24-048,31,2497,21,82.8,22,9,21.0
ESP-La Liga,Villarreal,Logan Costa,CPV,24-048,1,90,21,82.8,22,9,21.0
ESP-La Liga,Villarreal,Pau Navarro,ESP,20-024,16,826,17,51.4,13,7,4.0
ESP-La Liga,Villarreal,Raúl Albiol,ESP,39-257,15,1188,9,60.0,10,1,6.0
ESP-La Liga,Villarreal,Sergi Cardona,ESP,25-315,35,2945,48,62.0,52,45,40.0
ESP-La Liga,Villarreal,Willy Kambwala,FRA,20-267,18,1027,12,83.3,8,2,9.0
FRA-Ligue 1,Angers,Abdoulaye Bamba,CIV,35-024,19,1510,12,73.7,14,6,19.0
FRA-Ligue 1,Angers,Carlens Arcus,HAI,28-325,28,2047,35,60.7,24,20,27.0
FRA-Ligue 1,Angers,Cédric Hountondji,BEN,31-120,3,270,4,42.9,3,0,4.0
FRA-Ligue 1,Angers,Emmanuel Biumla,FRA,20-011,17,1336,12,66.7,18,10,8.0
FRA-Ligue 1,Angers,Florent Hanin,ALG,35-104,33,2672,48,54.9,31,21,47.0
FRA-Ligue 1,Angers,Jordan Lefort,FRA,31-283,34,3060,30,68.2,56,19,32.0
FRA-Ligue 1,Angers,Ousmane Camara,FRA,22-074,3,252,3,50.0,1,0,0.0
FRA-Ligue 1,Auxerre,Clément Akpa,CIV,23-176,31,2486,34,67.4,38,24,42.0
FRA-Ligue 1,Auxerre,Fredrik Oppegard,NOR,22-285,9,273,4,42.9,2,1,2.0
FRA-Ligue 1,Auxerre,Gabriel Osho,NGA,26-278,20,1654,15,65.0,32,13,12.0
FRA-Ligue 1,Auxerre,Gideon Mensah,GHA,26-305,29,2280,45,50.0,27,23,50.0
FRA-Ligue 1,Auxerre,Jubal,BRA,31-263,30,2640,39,70.0,61,25,25.0
FRA-Ligue 1,Auxerre,Ki-Jana Hoever,NED,23-121,30,2124,38,55.6,33,30,21.0
FRA-Ligue 1,Auxerre,Loïc N'Gatta,FRA,21-159,2,13,1,50.0,1,1,0.0
FRA-Ligue 1,Auxerre,Paul Joly,FRA,24-346,26,1009,32,60.0,19,18,25.0
FRA-Ligue 1,Auxerre,Sinaly Diomande,CIV,24-040,23,1945,19,70.0,37,19,30.0
FRA-Ligue 1,Auxerre,Théo Pellenard,FRA,31-076,2,45,2,33.3,1,1,0.0
FRA-Ligue 1,Brest,Abdoulaye Niakhate Ndiaye,SEN,23-039,22,1707,33,67.6,29,12,11.0
FRA-Ligue 1,Brest,Bradley Locko,FRA,23-013,2,97,2,100.0,3,1,1.0
FRA-Ligue 1,Brest,Brendan Chardonnet,FRA,30-148,27,2416,33,62.5,45,17,29.0
FRA-Ligue 1,Brest,Jordan Amavi,FRA,31-071,11,790,17,71.4,10,8,7.0
FRA-Ligue 1,Brest,Julien Le Cardinal,FRA,27-289,16,1378,15,68.8,18,4,33.0
FRA-Ligue 1,Brest,Kenny Lala,MAD,33-228,30,2686,42,66.7,25,16,25.0
FRA-Ligue 1,Brest,Luc Zogbé,CIV,20-056,13,638,18,69.2,11,9,14.0
FRA-Ligue 1,Brest,Massadio Haïdara,MLI,32-168,22,1678,16,44.8,18,16,26.0
FRA-Ligue 1,Brest,Soumaïla Coulibaly,FRA,21-217,7,438,2,100.0,7,5,5.0
FRA-Ligue 1,Le Havre,Arouna Sangante,SEN,23-037,16,1244,16,58.8,11,6,21.0
FRA-Ligue 1,Le Havre,Etienne Youte Kinkoue,FRA,23-125,28,2320,10,65.0,36,13,29.0
FRA-Ligue 1,Le Havre,Gautier Lloris,FRA,29-305,31,2768,43,71.7,33,12,34.0
FRA-Ligue 1,Le Havre,Timothee Pembele,FRA,22-252,20,1113,22,60.9,16,11,11.0
FRA-Ligue 1,Le Havre,Yoann Salmier,GUF,32-179,13,797,7,76.9,12,4,10.0
FRA-Ligue 1,Lens,Abdukodir Khusanov,UZB,21-079,6,503,11,63.6,17,6,26.0
FRA-Ligue 1,Lens,Abdukodir Khusanov,UZB,21-079,13,975,11,63.6,17,6,26.0
FRA-Ligue 1,Lens,Facundo Medina,ARG,25-356,29,2543,29,57.1,30,20,32.0
FRA-Ligue 1,Lens,Jonathan Gradit,FRA,32-176,25,2112,23,57.5,27,15,25.0
FRA-Ligue 1,Lens,Juma Bah,SLE,19-038,12,864,10,71.4,10,3,17.0
FRA-Ligue 1,Lens,Juma Bah,SLE,19-038,10,686,10,71.4,10,3,17.0
FRA-Ligue 1,Lens,Kevin Danso,AUT,26-242,9,752,7,75.0,25,6,20.0
FRA-Ligue 1,Lens,Kevin Danso,AUT,26-242,12,1080,7,75.0,25,6,20.0
FRA-Ligue 1,Lens,Malang Sarr,FRA,26-116,21,1385,13,59.3,18,9,22.0
FRA-Ligue 1,Lens,Przemysław Frankowski,POL,30-037,18,1387,21,63.3,10,8,19.0
FRA-Ligue 1,Lille,Alexsandro Ribeiro,BRA,25-283,30,2700,19,66.7,23,10,27.0
FRA-Ligue 1,Lille,Aïssa Mandi,ALG,33-209,24,1733,17,72.7,23,12,15.0
FRA-Ligue 1,Lille,Bafodé Diakité,FRA,24-133,31,2766,18,69.2,30,13,27.0
FRA-Ligue 1,Lille,Gabriel Gudmundsson,SWE,26-020,30,1785,25,63.9,19,12,17.0
FRA-Ligue 1,Lille,Ismaily,BRA,35-128,16,904,17,65.4,15,14,13.0
FRA-Ligue 1,Lille,Thomas Meunier,BEL,33-249,30,1928,38,67.3,21,13,34.0
FRA-Ligue 1,Lille,Tiago Santos,POR,22-300,7,404,7,66.7,2,2,2.0
FRA-Ligue 1,Lyon,Abner,BRA,24-357,19,1090,20,65.6,15,13,5.0
FRA-Ligue 1,Lyon,Ainsley Maitland-Niles,ENG,27-263,32,1985,44,63.2,28,24,25.0
FRA-Ligue 1,Lyon,Clinton Mata,ANG,32-193,29,2370,29,77.8,26,9,46.0
FRA-Ligue 1,Lyon,Duje Ćaleta-Car,CRO,28-244,19,1584,12,52.6,33,8,17.0
FRA-Ligue 1,Lyon,Moussa Niakhate,SEN,29-072,31,2726,27,75.0,26,9,25.0
FRA-Ligue 1,Lyon,Nicolás Tagliafico,ARG,32-261,24,1902,37,60.4,25,18,36.0
FRA-Ligue 1,Lyon,Sael Kumbedi,FRA,20-054,14,951,14,70.0,11,8,8.0
FRA-Ligue 1,Marseille,Amar Dedić,BIH,22-274,10,314,4,30.0,0,0,3.0
FRA-Ligue 1,Marseille,Derek Cornelius,CAN,27-175,21,1420,17,77.3,16,6,14.0
FRA-Ligue 1,Marseille,Leonardo Balerdi,ARG,26-113,27,2273,39,57.4,25,11,38.0
FRA-Ligue 1,Marseille,Lilian Brassier,FRA,25-198,12,779,6,83.3,8,5,9.0
FRA-Ligue 1,Marseille,Lilian Brassier,FRA,25-198,14,1234,6,83.3,8,5,9.0
FRA-Ligue 1,Marseille,Luiz Felipe,ITA,28-058,4,122,3,50.0,3,1,3.0
FRA-Ligue 1,Marseille,Michael Amir Murillo,PAN,29-097,30,2437,31,69.6,21,13,18.0
FRA-Ligue 1,Marseille,Pol Lirola,ESP,27-279,19,680,9,38.5,7,5,4.0
FRA-Ligue 1,Marseille,Quentin Merlin,FRA,23-003,27,1589,17,56.3,20,16,14.0
FRA-Ligue 1,Marseille,Ulisses Garcia,SUI,29-128,20,930,11,28.6,5,4,8.0
FRA-Ligue 1,Monaco,Caio Henrique Oliveira Silva,BRA,27-292,27,1929,26,52.3,26,18,22.0
FRA-Ligue 1,Monaco,Christian Mawissa,FRA,20-031,22,1501,29,59.1,25,19,26.0
FRA-Ligue 1,Monaco,Ismail Jakobs,SEN,25-275,2,180,5,60.0,0,0,2.0
FRA-Ligue 1,Monaco,Jordan Teze,NED,25-231,16,569,9,43.8,12,11,6.0
FRA-Ligue 1,Monaco,Mohammed Salisu,GHA,26-032,15,1023,18,81.3,10,2,16.0
FRA-Ligue 1,Monaco,Thilo Kehrer,GER,28-240,27,2383,23,57.9,18,8,36.0
FRA-Ligue 1,Monaco,Vanderson,BRA,23-332,29,2064,48,70.3,43,37,39.0
FRA-Ligue 1,Monaco,Wilfried Singo,CIV,24-145,27,2096,23,71.4,17,8,43.0
FRA-Ligue 1,Montpellier,Bamo Meïté,CIV,23-167,3,26,3,50.0,3,0,4.0
