League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,TklW,Tkl%,Blocks,BlockPasses,Interception
FRA-Ligue 1,Montpellier,Bamo Meïté,CIV,23-167,7,424,3,50.0,3,0,4.0
FRA-Ligue 1,Montpellier,Becir Omeragic,SUI,23-119,22,1799,16,76.2,32,11,13.0
FRA-Ligue 1,Montpellier,Boubakar Kouyaté,MLI,28-034,11,756,17,57.9,17,6,12.0
FRA-Ligue 1,Montpellier,Enzo Tchato,CMR,22-177,27,1899,26,59.1,30,20,22.0
FRA-Ligue 1,Montpellier,Falaye Sacko,MLI,30-018,16,1233,8,47.4,17,10,13.0
FRA-Ligue 1,Montpellier,Issiaga Sylla,GUI,31-138,19,1156,10,51.7,13,9,10.0
FRA-Ligue 1,Montpellier,Lucas Mincarelli,FRA,21-134,10,715,10,46.2,8,3,9.0
FRA-Ligue 1,Montpellier,Modibo Sagnan,MLI,26-035,27,2141,35,59.1,24,11,29.0
FRA-Ligue 1,Montpellier,Nikola Maksimović,SRB,33-175,7,581,5,85.7,5,1,6.0
FRA-Ligue 1,Montpellier,Théo Chennahi,FRA,20-102,4,181,3,57.1,3,3,2.0
FRA-Ligue 1,Montpellier,Théo Sainte-Luce,FRA,26-211,16,1018,11,48.5,16,12,12.0
FRA-Ligue 1,Montpellier,Wilfried Ndollo,CMR,19-310,8,401,5,50.0,9,8,7.0
FRA-Ligue 1,Montpellier,Yael Mouanga,FRA,19-300,14,946,8,77.8,16,8,10.0
FRA-Ligue 1,Nantes,Fabien Centonze,FRA,29-123,7,265,4,66.7,4,3,2.0
FRA-Ligue 1,Nantes,Jean-Kevin Duverne,HAI,27-311,9,537,12,55.6,10,7,8.0
FRA-Ligue 1,Nantes,Kelvin Amian,FRA,27-100,30,2165,31,82.9,18,7,13.0
FRA-Ligue 1,Nantes,Marcus Coco,FRA,28-329,20,951,21,51.6,16,11,11.0
FRA-Ligue 1,Nantes,Nathan Zeze,FRA,19-335,18,1512,22,69.7,22,13,23.0
FRA-Ligue 1,Nantes,Nicolas Pallois,FRA,37-242,26,2017,27,58.7,48,30,28.0
FRA-Ligue 1,Nantes,Saidou Sow,GUI,22-319,9,799,11,60.0,19,7,13.0
FRA-Ligue 1,Nantes,Saidou Sow,GUI,22-319,12,1018,11,60.0,19,7,13.0
FRA-Ligue 1,Nice,Amidou Doumbouya,FRA,17-287,2,46,1,100.0,3,2,1.0
FRA-Ligue 1,Nice,Antoine Mendy,SEN,20-357,18,825,21,65.5,9,4,8.0
FRA-Ligue 1,Nice,Dante,BRA,41-213,25,1964,15,51.7,29,15,34.0
FRA-Ligue 1,Nice,Mohamed Abdelmoneim,EGY,26-107,12,855,14,59.1,11,6,15.0
FRA-Ligue 1,Nice,Moïse Bombito,CAN,25-050,27,2192,25,68.6,35,16,18.0
FRA-Ligue 1,Nice,Yael Nandjou,FRA,19-317,3,154,1,50.0,4,3,4.0
FRA-Ligue 1,Nice,Youssouf Ndayishimiye,BDI,26-204,23,1932,21,59.3,35,16,21.0
FRA-Ligue 1,Paris S-G,Achraf Hakimi,MAR,26-196,25,2066,36,49.1,25,23,31.0
FRA-Ligue 1,Paris S-G,Lucas Beraldo,BRA,21-176,25,2011,31,62.2,16,8,21.0
FRA-Ligue 1,Paris S-G,Lucas Hernández,FRA,29-094,16,877,18,60.9,12,7,7.0
FRA-Ligue 1,Paris S-G,Marquinhos,BRA,31-005,22,1725,19,75.8,27,12,11.0
FRA-Ligue 1,Paris S-G,Milan Škriniar,SVK,30-097,5,382,5,100.0,7,1,3.0
FRA-Ligue 1,Paris S-G,Nuno Mendes,POR,22-334,24,1676,19,59.0,25,17,18.0
FRA-Ligue 1,Paris S-G,Willian Pacho,ECU,23-215,28,2132,32,71.9,35,13,40.0
FRA-Ligue 1,Reims,Abdoul Koné,FRA,20-027,4,133,3,60.0,2,1,1.0
FRA-Ligue 1,Reims,Aurélio Buta,POR,28-098,27,1970,24,50.0,19,14,22.0
FRA-Ligue 1,Reims,Cédric Kipré,CIV,28-161,28,2190,30,74.4,42,15,32.0
FRA-Ligue 1,Reims,Emmanuel Agbadou,CIV,27-336,14,1230,17,73.1,22,9,19.0
FRA-Ligue 1,Reims,Emmanuel Agbadou,CIV,27-336,14,1260,17,73.1,22,9,19.0
FRA-Ligue 1,Reims,Hiroki Sekine,JPN,22-281,15,887,7,41.2,22,11,5.0
FRA-Ligue 1,Reims,Joseph Okumu,KEN,27-358,22,1695,15,62.5,33,12,25.0
FRA-Ligue 1,Reims,Sergio Akieme,ESP,27-154,30,2523,23,61.1,26,17,17.0
FRA-Ligue 1,Reims,Thibault De Smet,BEL,26-348,5,192,4,100.0,5,2,4.0
FRA-Ligue 1,Rennes,Alidu Seidu,GHA,24-349,11,803,18,80.0,13,7,14.0
FRA-Ligue 1,Rennes,Anthony Rouault,FRA,23-355,11,972,8,100.0,13,2,8.0
FRA-Ligue 1,Rennes,Anthony Rouault,FRA,23-355,18,1212,8,100.0,13,2,8.0
FRA-Ligue 1,Rennes,Christopher Wooh,CMR,23-243,20,1456,19,66.7,22,14,23.0
FRA-Ligue 1,Rennes,Hans Hateboer,NED,31-130,26,1684,16,50.0,19,13,29.0
FRA-Ligue 1,Rennes,Jérémy Jacquet,FRA,19-310,11,927,17,63.6,9,6,27.0
FRA-Ligue 1,Rennes,Leo Skiri Østigård,NOR,25-172,16,1227,18,68.2,12,2,15.0
FRA-Ligue 1,Rennes,Leo Skiri Østigård,NOR,25-172,11,927,18,68.2,12,2,15.0
FRA-Ligue 1,Rennes,Lilian Brassier,FRA,25-198,12,779,12,81.8,17,7,22.0
FRA-Ligue 1,Rennes,Lilian Brassier,FRA,25-198,14,1234,12,81.8,17,7,22.0
FRA-Ligue 1,Rennes,Mahamadou Nagida,CMR,19-325,12,430,6,80.0,3,3,9.0
FRA-Ligue 1,Rennes,Mikayil Ngor Faye,SEN,20-309,11,688,12,77.8,9,5,12.0
FRA-Ligue 1,Saint-Étienne,Beres Owusu,FRA,21-242,1,90,2,100.0,2,0,0.0
FRA-Ligue 1,Saint-Étienne,Dennis Appiah,FRA,32-344,29,2128,43,57.7,36,28,29.0
FRA-Ligue 1,Saint-Étienne,Dylan Batubinsika,COD,29-093,25,2016,13,59.1,23,9,39.0
FRA-Ligue 1,Saint-Étienne,Kévin Pedro,FRA,19-087,1,10,0,100.0,1,1,2.0
FRA-Ligue 1,Saint-Étienne,Léo Pétrot,FRA,28-034,31,2634,39,66.7,50,23,42.0
FRA-Ligue 1,Saint-Étienne,Marwann Nzuzi,FRA,21-003,2,125,2,50.0,0,0,2.0
FRA-Ligue 1,Saint-Étienne,Maxime Bernauer,FRA,26-322,11,763,9,62.5,7,4,5.0
FRA-Ligue 1,Saint-Étienne,Mickael Nade,FRA,26-076,26,2306,43,77.8,37,18,33.0
FRA-Ligue 1,Saint-Étienne,Pierre Cornud,FRA,28-158,11,576,10,47.1,9,5,9.0
FRA-Ligue 1,Saint-Étienne,Yunis Abdelhamid,MAR,37-233,16,1033,11,62.5,26,8,14.0
FRA-Ligue 1,Saint-Étienne,Yvann Macon,FRA,26-230,12,790,11,47.6,14,10,2.0
FRA-Ligue 1,Strasbourg,Abakar Sylla,CIV,22-145,21,950,15,88.2,18,8,11.0
FRA-Ligue 1,Strasbourg,Andrew Omobamidele,IRL,22-330,10,539,4,40.0,12,4,8.0
FRA-Ligue 1,Strasbourg,Eduard Sobol,UKR,30-029,10,95,0,0.0,2,1,2.0
FRA-Ligue 1,Strasbourg,Guela Doué,CIV,22-214,32,2717,45,68.5,38,32,34.0
FRA-Ligue 1,Strasbourg,Mamadou Sarr,FRA,19-263,27,2365,21,66.7,26,6,25.0
FRA-Ligue 1,Strasbourg,Marvin Senaya,TOG,24-111,10,227,3,50.0,6,4,7.0
FRA-Ligue 1,Strasbourg,Saidou Sow,GUI,22-319,9,799,5,50.0,15,6,15.0
FRA-Ligue 1,Strasbourg,Saidou Sow,GUI,22-319,12,1018,5,50.0,15,6,15.0
FRA-Ligue 1,Strasbourg,Thomas Delaine,FRA,33-056,2,9,1,100.0,0,0,1.0
FRA-Ligue 1,Toulouse,Charlie Cresswell,ENG,22-275,31,2592,23,60.9,44,16,28.0
FRA-Ligue 1,Toulouse,Djibril Sidibé,FRA,32-294,28,2101,36,62.0,11,8,20.0
FRA-Ligue 1,Toulouse,Gabriel Suazo,CHI,27-283,30,2163,39,41.7,27,24,36.0
FRA-Ligue 1,Toulouse,Logan Costa,CPV,24-048,31,2497,1,100.0,2,0,2.0
FRA-Ligue 1,Toulouse,Logan Costa,CPV,24-048,1,90,1,100.0,2,0,2.0
FRA-Ligue 1,Toulouse,Mark McKenzie,USA,26-083,30,2496,31,73.3,31,13,22.0
FRA-Ligue 1,Toulouse,Rafik Messali,FRA,22-021,13,456,8,87.5,9,8,10.0
FRA-Ligue 1,Toulouse,Rasmus Nicolaisen,DEN,28-064,7,623,3,60.0,10,5,10.0
FRA-Ligue 1,Toulouse,Ümit Akdag,ROU,21-225,9,500,4,41.7,10,2,11.0
GER-Bundesliga,Augsburg,Cedric Zesiger,SUI,26-329,15,1221,7,61.5,17,7,21.0
GER-Bundesliga,Augsburg,Cedric Zesiger,SUI,26-329,7,522,7,61.5,17,7,21.0
GER-Bundesliga,Augsburg,Chrislain Matsima,FRA,23-004,30,2551,20,65.4,48,19,52.0
GER-Bundesliga,Augsburg,Dimitris Giannoulis,GRE,29-214,31,2650,32,59.1,49,38,47.0
GER-Bundesliga,Augsburg,Henri Koudossou,GER,25-258,21,748,10,57.9,8,6,15.0
GER-Bundesliga,Augsburg,Jeffrey Gouweleeuw,NED,33-313,33,2944,28,67.5,34,19,35.0
GER-Bundesliga,Augsburg,Keven Schlotterbeck,GER,28-021,18,1297,17,75.0,13,7,15.0
GER-Bundesliga,Augsburg,Mads Pedersen,DEN,28-260,7,235,7,80.0,4,4,2.0
GER-Bundesliga,Augsburg,Marius Wolf,GER,29-357,32,2144,16,37.2,29,24,24.0
GER-Bundesliga,Augsburg,Maximilian Bauer,GER,25-099,11,658,8,64.3,10,6,6.0
GER-Bundesliga,Augsburg,Noahkai Banks,USA,18-169,8,278,5,42.9,4,3,5.0
GER-Bundesliga,Augsburg,Robert Gumny,POL,26-349,7,271,3,33.3,2,2,1.0
GER-Bundesliga,Bayern Munich,Alphonso Davies,CAN,24-198,19,1560,17,65.4,14,13,13.0
GER-Bundesliga,Bayern Munich,Dayot Upamecano,FRA,26-204,20,1759,22,55.2,17,10,34.0
GER-Bundesliga,Bayern Munich,Eric Dier,ENG,31-124,21,1463,11,65.0,19,11,20.0
GER-Bundesliga,Bayern Munich,Hiroki Ito,JPN,26-007,6,250,0,100.0,3,1,6.0
GER-Bundesliga,Bayern Munich,Josip Stanišić,CRO,25-047,14,876,11,46.7,10,4,6.0
GER-Bundesliga,Bayern Munich,Kim Min-jae,KOR,28-185,27,2283,20,52.4,23,13,37.0
GER-Bundesliga,Bayern Munich,Konrad Laimer,AUT,27-357,29,1699,27,47.9,24,23,8.0
GER-Bundesliga,Bayern Munich,Sacha Boey,FRA,24-248,13,593,5,72.2,6,6,2.0
GER-Bundesliga,Bochum,Bernardo,BRA,30-005,21,1782,28,73.0,38,21,26.0
GER-Bundesliga,Bochum,Cristian Gamboa,CRC,35-207,12,226,3,33.3,2,2,2.0
GER-Bundesliga,Bochum,Erhan Mašović,SRB,26-178,16,910,10,46.4,17,6,12.0
GER-Bundesliga,Bochum,Ivan Ordets,UKR,32-315,22,1861,8,76.9,29,13,41.0
GER-Bundesliga,Bochum,Jakov Medić,CRO,26-254,23,1603,11,44.4,32,11,22.0
GER-Bundesliga,Bochum,Maximilian Wittek,GER,29-271,33,2706,42,70.4,54,46,27.0
GER-Bundesliga,Bochum,Tim Oermann,GER,21-225,29,2213,31,60.5,32,16,22.0
GER-Bundesliga,Dortmund,Almugera Kabar,GER,18-347,5,137,3,100.0,1,1,1.0
GER-Bundesliga,Dortmund,Julian Ryerson,NOR,27-183,29,2259,30,56.8,29,27,22.0
GER-Bundesliga,Dortmund,Nico Schlotterbeck,GER,25-169,23,1982,24,60.0,31,16,22.0
GER-Bundesliga,Dortmund,Niklas Süle,GER,29-258,15,1053,12,71.4,11,5,4.0
GER-Bundesliga,Dortmund,Ramy Bensebaini,ALG,30-033,31,2022,25,64.7,42,33,33.0
GER-Bundesliga,Dortmund,Waldemar Anton,GER,28-303,26,1949,21,73.9,33,17,30.0
GER-Bundesliga,Eint Frankfurt,Arthur Theate,BEL,24-359,31,2704,25,50.0,42,23,39.0
GER-Bundesliga,Eint Frankfurt,Nnamdi Collins,GER,21-129,24,1489,24,77.3,22,11,16.0
GER-Bundesliga,Eint Frankfurt,Rasmus Kristensen,DEN,27-312,30,2513,33,59.7,50,37,20.0
GER-Bundesliga,Eint Frankfurt,Robin Koch,GER,28-306,30,2586,11,45.5,39,14,25.0
GER-Bundesliga,Freiburg,Christian Günter,GER,32-080,29,2314,21,55.2,24,14,8.0
GER-Bundesliga,Freiburg,Ifechukwu Ogbus,SUI,19-153,2,19,1,0.0,0,0,1.0
GER-Bundesliga,Freiburg,Jordy Makengo,FRA,23-289,19,745,9,62.5,8,5,7.0
GER-Bundesliga,Freiburg,Kiliann Sildillia,FRA,23-003,21,801,10,53.8,16,11,11.0
GER-Bundesliga,Freiburg,Lukas Kübler,GER,32-262,28,1842,21,56.3,32,19,53.0
GER-Bundesliga,Freiburg,Matthias Ginter,GER,31-120,32,2561,17,53.6,35,12,19.0
GER-Bundesliga,Freiburg,Max Rosenfelder,GER,22-098,25,1249,17,73.7,17,8,7.0
GER-Bundesliga,Freiburg,Philipp Lienhart,AUT,28-312,32,2770,13,48.4,31,11,36.0
GER-Bundesliga,Gladbach,Fabio Chiarodia,ITA,19-348,16,379,4,66.7,8,5,9.0
GER-Bundesliga,Gladbach,Joe Scally,USA,22-139,32,2578,32,58.7,35,24,16.0
GER-Bundesliga,Gladbach,Ko Itakura,JPN,28-112,31,2790,29,61.8,41,19,28.0
GER-Bundesliga,Gladbach,Luca Netz,GER,22-004,24,969,14,68.4,17,13,10.0
GER-Bundesliga,Gladbach,Lukas Ullrich,GER,21-064,26,1903,16,35.7,26,17,23.0
GER-Bundesliga,Gladbach,Marvin Friedrich,GER,29-157,22,989,9,56.3,16,4,5.0
GER-Bundesliga,Gladbach,Nico Elvedi,SUI,28-231,25,2135,23,73.9,35,8,30.0
GER-Bundesliga,Gladbach,Stefan Lainer,AUT,32-265,21,757,13,85.7,12,6,12.0
GER-Bundesliga,Heidenheim,Benedikt Gimber,GER,28-089,32,2671,46,60.3,53,34,31.0
GER-Bundesliga,Heidenheim,Jonas Föhrenbach,GER,29-113,27,1832,24,62.9,29,26,16.0
GER-Bundesliga,Heidenheim,Omar Traoré,GER,27-104,30,2616,26,61.0,35,29,21.0
GER-Bundesliga,Heidenheim,Patrick Mainka,GER,30-194,34,3060,30,63.6,61,25,68.0
GER-Bundesliga,Heidenheim,Tim Siersleben,GER,25-071,16,1182,14,41.2,19,13,20.0
GER-Bundesliga,Hoffenheim,Alexander Prass,AUT,23-358,23,1566,23,40.7,33,27,9.0
GER-Bundesliga,Hoffenheim,Arthur Chaves,BRA,24-110,26,2185,36,50.0,47,27,37.0
GER-Bundesliga,Hoffenheim,David Jurásek,CZE,24-285,14,619,3,40.0,5,5,6.0
GER-Bundesliga,Hoffenheim,Kevin Akpoguma,NGA,30-030,32,2220,27,65.2,65,28,29.0
GER-Bundesliga,Hoffenheim,Leo Skiri Østigård,NOR,25-172,16,1227,7,66.7,17,8,9.0
GER-Bundesliga,Hoffenheim,Leo Skiri Østigård,NOR,25-172,11,927,7,66.7,17,8,9.0
GER-Bundesliga,Hoffenheim,Pavel Kadeřábek,CZE,33-024,24,1576,14,48.4,13,10,20.0
GER-Bundesliga,Hoffenheim,Robin Hranáč,CZE,25-110,4,219,0,0.0,3,1,5.0
GER-Bundesliga,Hoffenheim,Stanley N'Soki,FRA,26-040,22,1308,16,52.2,22,15,26.0
GER-Bundesliga,Hoffenheim,Tim Drexler,GER,20-074,8,357,7,75.0,6,2,1.0
GER-Bundesliga,Hoffenheim,Valentin Gendrey,FRA,24-332,22,1414,12,61.1,19,14,15.0
GER-Bundesliga,Hoffenheim,Valentin Gendrey,FRA,24-332,2,180,12,61.1,19,14,15.0
GER-Bundesliga,Holstein Kiel,Carl Johansson,SWE,30-361,10,568,2,42.9,12,4,10.0
GER-Bundesliga,Holstein Kiel,David Zec,SVN,25-134,18,1541,10,65.0,32,14,17.0
GER-Bundesliga,Holstein Kiel,Ivan Nekić,CRO,24-146,1,71,1,50.0,1,1,3.0
GER-Bundesliga,Holstein Kiel,Lasse Rosenboom,GER,23-120,26,1734,35,68.1,28,19,19.0
GER-Bundesliga,Holstein Kiel,Marco Komenda,CRO,28-174,19,1307,17,73.3,23,12,6.0
GER-Bundesliga,Holstein Kiel,Marko Ivezić,SRB,23-168,23,1657,19,35.7,25,12,27.0
GER-Bundesliga,Holstein Kiel,Max Geschwill,GER,23-316,19,1282,21,73.7,14,5,30.0
GER-Bundesliga,Holstein Kiel,Patrick Erras,GER,30-118,10,832,5,22.2,13,2,9.0
GER-Bundesliga,Holstein Kiel,Timo Becker,GER,28-055,30,2445,33,73.9,30,13,17.0
GER-Bundesliga,Holstein Kiel,Tymoteusz Puchacz,POL,26-116,10,396,4,71.4,4,3,3.0
GER-Bundesliga,Leverkusen,Arthur,BRA,22-063,20,752,11,50.0,8,8,9.0
GER-Bundesliga,Leverkusen,Edmond Tapsoba,BFA,26-106,29,2507,24,56.4,21,7,24.0
GER-Bundesliga,Leverkusen,Jonathan Tah,GER,29-097,33,2970,12,62.5,22,6,36.0
GER-Bundesliga,Leverkusen,Nordi Mukiele,FRA,27-199,15,899,16,66.7,10,10,16.0
GER-Bundesliga,Leverkusen,Piero Hincapié,ECU,23-130,32,2670,40,61.0,40,20,32.0
GER-Bundesliga,Leverkusen,Álex Grimaldo,ESP,29-241,32,2636,14,38.1,22,19,16.0
GER-Bundesliga,Mainz 05,Andreas Hanche-Olsen,NOR,28-122,22,1284,13,75.0,25,7,12.0
GER-Bundesliga,Mainz 05,Anthony Caci,FRA,27-322,33,2684,40,63.6,33,25,27.0
GER-Bundesliga,Mainz 05,Danny da Costa,GER,31-310,25,2006,23,63.0,19,9,27.0
GER-Bundesliga,Mainz 05,Maxim Leitsch,GER,27-001,14,674,4,77.8,12,8,10.0
GER-Bundesliga,Mainz 05,Moritz Jenz,GER,26-019,19,1600,20,76.2,23,9,30.0
GER-Bundesliga,Mainz 05,Phillipp Mwene,AUT,31-110,32,2607,29,41.3,27,21,24.0
GER-Bundesliga,Mainz 05,Silvan Widmer,SUI,32-075,27,504,5,66.7,7,6,5.0
GER-Bundesliga,Mainz 05,Stefan Bell,GER,33-268,18,1436,12,64.3,16,2,28.0
GER-Bundesliga,RB Leipzig,Benjamin Henrichs,GER,28-085,15,935,16,51.9,22,19,15.0
GER-Bundesliga,RB Leipzig,Castello Lukeba,FRA,22-153,23,1577,17,70.8,29,17,17.0
GER-Bundesliga,RB Leipzig,David Raum,GER,27-027,22,1783,28,57.1,25,17,9.0
GER-Bundesliga,RB Leipzig,El Chadaille Bitshiabu,FRA,20-003,21,1130,18,52.6,25,11,13.0
GER-Bundesliga,RB Leipzig,Kosta Nedeljković,SRB,19-154,5,126,8,60.0,6,2,2.0
GER-Bundesliga,RB Leipzig,Kosta Nedeljković,SRB,19-154,10,479,8,60.0,6,2,2.0
GER-Bundesliga,RB Leipzig,Lukas Klostermann,GER,28-350,28,1838,14,58.3,31,14,24.0
GER-Bundesliga,RB Leipzig,Lutsharel Geertruida,NED,24-305,24,1557,24,48.4,15,11,16.0
GER-Bundesliga,RB Leipzig,Willi Orban,HUN,32-197,25,2222,21,71.9,45,14,21.0
GER-Bundesliga,St. Pauli,David Nemeth,AUT,24-062,24,2137,29,58.1,29,18,18.0
GER-Bundesliga,St. Pauli,Hauke Wahl,GER,31-034,33,2970,27,60.5,44,19,31.0
GER-Bundesliga,St. Pauli,Karol Mets,EST,32-003,10,900,8,57.1,9,6,12.0
GER-Bundesliga,Stuttgart,Ameen Al-Dakhil,BEL,23-074,7,432,6,100.0,12,4,9.0
GER-Bundesliga,Stuttgart,Anrie Chase,JPN,21-056,12,734,4,71.4,10,4,9.0
GER-Bundesliga,Stuttgart,Anthony Rouault,FRA,23-355,11,972,11,66.7,18,9,19.0
GER-Bundesliga,Stuttgart,Anthony Rouault,FRA,23-355,18,1212,11,66.7,18,9,19.0
GER-Bundesliga,Stuttgart,Finn Jeltsch,GER,18-306,12,780,13,80.0,12,6,13.0
GER-Bundesliga,Stuttgart,Frans Krätzig,GER,22-125,16,1217,1,33.3,2,1,0.0
GER-Bundesliga,Stuttgart,Frans Krätzig,GER,22-125,1,56,1,33.3,2,1,0.0
GER-Bundesliga,Stuttgart,Julian Chabot,GER,27-096,31,2269,24,46.9,29,10,38.0
GER-Bundesliga,Stuttgart,Leonidas Stergiou,SUI,23-077,12,852,13,84.2,16,11,14.0
GER-Bundesliga,Stuttgart,Luca Jaquez,SUI,21-351,5,253,0,33.3,2,2,3.0
GER-Bundesliga,Stuttgart,Maximilian Mittelstädt,GER,28-062,31,2469,54,72.6,47,36,47.0
GER-Bundesliga,Stuttgart,Pascal Stenzel,GER,29-060,10,290,2,40.0,5,4,2.0
GER-Bundesliga,Stuttgart,Ramon Hendriks,NED,23-305,25,1154,9,69.2,15,8,19.0
GER-Bundesliga,Union Berlin,Danilho Doekhi,NED,26-323,34,3060,24,56.5,35,19,44.0
GER-Bundesliga,Union Berlin,Diogo Leite,POR,26-116,30,2546,32,66.0,61,36,57.0
GER-Bundesliga,Union Berlin,Kevin Vogt,GER,33-238,18,1367,8,61.5,16,8,9.0
GER-Bundesliga,Union Berlin,Leopold Querfeld,AUT,21-150,27,1747,12,72.2,25,15,19.0
GER-Bundesliga,Union Berlin,Robin Gosens,GER,30-318,1,90,0,0.0,1,1,1.0
GER-Bundesliga,Union Berlin,Robin Gosens,GER,30-318,31,2431,0,0.0,1,1,1.0
GER-Bundesliga,Werder Bremen,Amos Pieper,GER,27-122,23,1498,17,63.6,28,11,24.0
GER-Bundesliga,Werder Bremen,Anthony Jung,GER,33-197,28,1898,22,64.7,23,9,25.0
GER-Bundesliga,Werder Bremen,Felix Agu,GER,25-234,22,1751,14,52.2,27,18,21.0
GER-Bundesliga,Werder Bremen,Julián Malatini,ARG,23-353,10,454,9,45.5,8,5,7.0
GER-Bundesliga,Werder Bremen,Marco Friedl,AUT,27-064,26,2161,42,57.6,41,17,34.0
GER-Bundesliga,Werder Bremen,Miloš Veljković,SRB,29-235,14,1029,5,46.7,14,5,2.0
GER-Bundesliga,Werder Bremen,Niklas Stark,GER,30-035,26,2106,21,66.7,41,14,36.0
