League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,TklW,Tkl%,Blocks,BlockPasses,Interception
GER-Bundesliga,Werder Bremen,Olivier Deman,BEL,25-043,9,67,3,28.6,3,2,3.0
GER-Bundesliga,Wolfsburg,Cedric Zesiger,SUI,26-329,15,1221,8,50.0,6,1,3.0
GER-Bundesliga,Wolfsburg,Cedric Zesiger,SUI,26-329,7,522,8,50.0,6,1,3.0
GER-Bundesliga,Wolfsburg,David Odogu,GER,18-350,3,195,4,60.0,2,0,2.0
GER-Bundesliga,Wolfsburg,Denis Vavro,SVK,29-039,29,2461,13,47.8,48,16,37.0
GER-Bundesliga,Wolfsburg,Joakim Mæhle,DEN,27-364,28,2188,15,37.8,24,21,25.0
GER-Bundesliga,Wolfsburg,Kevin Paredes,USA,22-012,2,123,1,66.7,2,0,1.0
GER-Bundesliga,Wolfsburg,Kilian Fischer,GER,24-219,32,2297,44,52.8,41,33,19.0
GER-Bundesliga,Wolfsburg,Konstantinos Koulierakis,GRE,21-172,30,2468,20,62.5,34,20,33.0
GER-Bundesliga,Wolfsburg,Mads Roerslev,DEN,25-329,19,1101,9,66.7,2,0,5.0
GER-Bundesliga,Wolfsburg,Mads Roerslev,DEN,25-329,7,298,9,66.7,2,0,5.0
GER-Bundesliga,Wolfsburg,Sebastiaan Bornauw,BEL,26-058,15,788,6,50.0,14,2,12.0
ITA-Serie A,Atalanta,Ben Godfrey,ENG,27-124,3,159,0,0.0,1,0,0.0
ITA-Serie A,Atalanta,Ben Godfrey,ENG,27-124,1,23,0,0.0,1,0,0.0
ITA-Serie A,Atalanta,Berat Djimsiti,ALB,32-089,33,2550,31,71.8,33,13,40.0
ITA-Serie A,Atalanta,Davide Zappacosta,ITA,32-342,30,2067,16,51.3,28,22,11.0
ITA-Serie A,Atalanta,Giorgio Scalvini,ITA,21-159,6,272,4,55.6,0,0,4.0
ITA-Serie A,Atalanta,Isak Hien,SWE,26-126,30,2327,28,61.4,31,13,31.0
ITA-Serie A,Atalanta,Marco Palestra,ITA,20-077,8,177,4,100.0,3,3,2.0
ITA-Serie A,Atalanta,Matteo Ruggeri,ITA,22-312,29,1661,24,67.6,28,25,19.0
ITA-Serie A,Atalanta,Odilon Kossounou,CIV,24-135,17,1035,9,45.5,14,9,12.0
ITA-Serie A,Atalanta,Rafael Tolói,ITA,34-221,11,468,5,36.4,8,6,8.0
ITA-Serie A,Atalanta,Raoul Bellanova,ITA,25-002,33,2331,13,60.0,12,9,18.0
ITA-Serie A,Atalanta,Raoul Bellanova,ITA,25-002,1,87,13,60.0,12,9,18.0
ITA-Serie A,Atalanta,Sead Kolašinac,BIH,31-333,23,1903,26,53.3,16,9,25.0
ITA-Serie A,Atalanta,Stefan Posch,AUT,28-005,4,342,10,87.5,5,4,4.0
ITA-Serie A,Atalanta,Stefan Posch,AUT,28-005,14,714,10,87.5,5,4,4.0
ITA-Serie A,Bologna,Charalambos Lykogiannis,GRE,31-209,16,974,12,50.0,9,4,10.0
ITA-Serie A,Bologna,Davide Calabria,ITA,28-164,10,616,8,41.7,4,4,2.0
ITA-Serie A,Bologna,Davide Calabria,ITA,28-164,7,316,8,41.7,4,4,2.0
ITA-Serie A,Bologna,Emil Holm,SWE,25-006,20,1092,21,66.7,19,15,10.0
ITA-Serie A,Bologna,Jhon Lucumí,COL,26-327,31,2524,29,70.0,32,18,25.0
ITA-Serie A,Bologna,Juan Miranda,ESP,25-120,31,2277,18,42.4,21,18,23.0
ITA-Serie A,Bologna,Lorenzo De Silvestri,ITA,36-361,17,1015,6,43.8,12,8,10.0
ITA-Serie A,Bologna,Martin Erlic,CRO,27-115,8,334,0,50.0,5,1,2.0
ITA-Serie A,Bologna,Nicolò Casale,ITA,27-094,14,810,4,50.0,14,7,14.0
ITA-Serie A,Bologna,Nicolò Casale,ITA,27-094,2,135,4,50.0,14,7,14.0
ITA-Serie A,Bologna,Sam Beukema,NED,26-183,35,3012,29,53.7,36,15,30.0
ITA-Serie A,Bologna,Stefan Posch,AUT,28-005,4,342,15,60.0,19,15,5.0
ITA-Serie A,Bologna,Stefan Posch,AUT,28-005,14,714,15,60.0,19,15,5.0
ITA-Serie A,Cagliari,Adam Obert,SVK,22-269,20,1060,17,57.7,19,12,23.0
ITA-Serie A,Cagliari,Gabriele Zappa,ITA,25-148,36,2970,22,53.1,41,20,23.0
ITA-Serie A,Cagliari,José Luis Palomino,ARG,35-134,17,1047,15,75.0,20,10,22.0
ITA-Serie A,Cagliari,Mateusz Wieteska,POL,28-097,5,184,0,100.0,3,1,7.0
ITA-Serie A,Cagliari,Paulo Azzi,BRA,30-308,6,426,9,55.6,5,3,5.0
ITA-Serie A,Cagliari,Sebastiano Luperto,ITA,28-255,35,3150,25,63.0,27,14,33.0
ITA-Serie A,Cagliari,Tommaso Augello,ITA,30-262,37,2640,28,71.4,23,15,16.0
ITA-Serie A,Cagliari,Yerry Mina,COL,30-238,30,2479,29,78.0,56,24,36.0
ITA-Serie A,Como,Alberto Dossena,ITA,26-218,23,1825,20,57.1,22,11,22.0
ITA-Serie A,Como,Alberto Moreno,ESP,32-318,24,1727,11,46.2,12,9,14.0
ITA-Serie A,Como,Edoardo Goldaniga,ITA,31-198,32,2532,21,72.2,21,11,32.0
ITA-Serie A,Como,Federico Barba,ITA,31-260,7,431,2,25.0,2,0,4.0
ITA-Serie A,Como,Fellipe Jack,BRA,19-127,7,171,4,60.0,2,0,4.0
ITA-Serie A,Como,Ignace Van Der Brempt,BEL,23-048,19,1177,31,71.9,12,7,16.0
ITA-Serie A,Como,Ivan Smolčić,CRO,24-275,8,540,9,75.0,8,6,10.0
ITA-Serie A,Como,Marc-Oliver Kempf,GER,30-111,31,2615,20,54.2,34,9,33.0
ITA-Serie A,Como,Marco Sala,ITA,25-349,8,261,6,62.5,2,2,1.0
ITA-Serie A,Como,Marco Sala,ITA,25-349,2,72,6,62.5,2,2,1.0
ITA-Serie A,Como,Mërgim Vojvoda,KVX,30-107,10,627,5,75.0,6,2,3.0
ITA-Serie A,Como,Mërgim Vojvoda,KVX,30-107,17,1105,5,75.0,6,2,3.0
ITA-Serie A,Como,Álex Valle,ESP,21-024,14,940,12,73.7,12,10,7.0
ITA-Serie A,Empoli,Ardian Ismajli,ALB,28-231,28,2418,22,82.4,33,10,55.0
ITA-Serie A,Empoli,Luca Marianucci,ITA,20-300,18,1069,12,57.9,16,8,19.0
ITA-Serie A,Empoli,Mattia De Sciglio,ITA,32-211,16,769,13,82.4,10,7,8.0
ITA-Serie A,Empoli,Mattia Viti,ITA,23-115,29,2482,45,66.7,40,22,48.0
ITA-Serie A,Empoli,Saba Goglichidze,GEO,20-328,32,2458,37,50.0,35,19,33.0
ITA-Serie A,Empoli,Sebastian Walukiewicz,POL,25-044,2,180,0,0.0,3,0,1.0
ITA-Serie A,Empoli,Sebastian Walukiewicz,POL,25-044,28,1642,0,0.0,3,0,1.0
ITA-Serie A,Fiorentina,Cristiano Biraghi,ITA,32-260,8,433,4,28.6,2,2,4.0
ITA-Serie A,Fiorentina,Cristiano Biraghi,ITA,32-260,14,1068,4,28.6,2,2,4.0
ITA-Serie A,Fiorentina,Dodô,BRA,26-183,34,3025,30,52.1,22,17,35.0
ITA-Serie A,Fiorentina,Luca Ranieri,ITA,26-026,35,2981,22,81.8,45,14,28.0
ITA-Serie A,Fiorentina,Lucas Martínez Quarta,ARG,29-009,8,351,7,61.5,5,3,3.0
ITA-Serie A,Fiorentina,Marin Pongračić,CRO,27-250,19,1355,13,63.6,14,8,12.0
ITA-Serie A,Fiorentina,Matias Moreno,ARG,21-237,4,144,8,100.0,5,4,1.0
ITA-Serie A,Fiorentina,Pablo Marí,ESP,31-261,12,1008,9,54.5,16,5,21.0
ITA-Serie A,Fiorentina,Pablo Marí,ESP,31-261,19,1628,9,54.5,16,5,21.0
ITA-Serie A,Fiorentina,Pietro Comuzzo,ITA,20-088,32,2122,21,78.6,34,13,28.0
ITA-Serie A,Fiorentina,Robin Gosens,GER,30-318,1,90,32,58.1,31,21,18.0
ITA-Serie A,Fiorentina,Robin Gosens,GER,30-318,31,2431,32,58.1,31,21,18.0
ITA-Serie A,Genoa,Aarón Martín,ESP,28-027,35,2995,46,64.0,32,22,19.0
ITA-Serie A,Genoa,Alan Matturro,URU,20-220,13,900,6,21.4,10,7,14.0
ITA-Serie A,Genoa,Alessandro Vogliacco,ITA,26-247,12,715,3,83.3,11,4,9.0
ITA-Serie A,Genoa,Alessandro Vogliacco,ITA,26-247,10,772,3,83.3,11,4,9.0
ITA-Serie A,Genoa,Johan Vásquez,MEX,26-209,36,3041,31,59.1,59,28,50.0
ITA-Serie A,Genoa,Koni De Winter,BEL,22-341,24,2045,19,70.8,10,4,23.0
ITA-Serie A,Genoa,Mattia Bani,ITA,31-160,19,1445,9,63.6,13,5,20.0
ITA-Serie A,Genoa,Sebastian Otoa,DEN,21-006,2,89,0,0.0,0,0,1.0
ITA-Serie A,Genoa,Stefano Sabelli,ITA,32-126,33,2030,31,37.3,28,21,22.0
ITA-Serie A,Hellas Verona,Daniel Oyegoke,ENG,22-136,5,103,2,100.0,1,1,1.0
ITA-Serie A,Hellas Verona,Daniele Ghilardi,ITA,22-133,23,1939,25,60.0,27,13,28.0
ITA-Serie A,Hellas Verona,Davide Faraoni,ITA,33-206,8,260,9,33.3,7,4,2.0
ITA-Serie A,Hellas Verona,Diego Coppola,ITA,21-142,33,2837,35,69.2,42,18,71.0
ITA-Serie A,Hellas Verona,Domagoj Bradarić,CRO,25-160,27,1852,27,64.3,17,13,15.0
ITA-Serie A,Hellas Verona,Flavius Daniliuc,AUT,24-022,18,1004,21,62.5,10,7,7.0
ITA-Serie A,Hellas Verona,Giangiacomo Magnani,ITA,29-227,17,1065,15,100.0,16,7,17.0
ITA-Serie A,Hellas Verona,Martin Frese,DEN,27-135,10,540,10,54.5,5,4,8.0
ITA-Serie A,Hellas Verona,Nicolás Valentini,ARG,24-043,13,1039,22,70.4,12,6,13.0
ITA-Serie A,Inter,Alessandro Bastoni,ITA,26-036,33,2401,24,66.7,25,12,22.0
ITA-Serie A,Inter,Benjamin Pavard,FRA,29-052,23,1584,16,72.0,16,4,16.0
ITA-Serie A,Inter,Carlos Augusto,BRA,26-132,28,1601,13,66.7,21,12,8.0
ITA-Serie A,Inter,Francesco Acerbi,ITA,37-098,22,1679,19,64.7,22,6,26.0
ITA-Serie A,Inter,Matteo Darmian,ITA,35-168,28,1691,16,54.2,13,8,10.0
ITA-Serie A,Inter,Stefan de Vrij,NED,33-103,25,1636,11,75.0,19,8,21.0
ITA-Serie A,Inter,Yann Aurel Bisseck,GER,24-171,26,1584,12,68.8,19,10,17.0
ITA-Serie A,Juventus,Alberto costa,POR,21-232,8,312,9,75.0,5,4,4.0
ITA-Serie A,Juventus,Danilo,BRA,33-308,8,275,4,50.0,4,1,9.0
ITA-Serie A,Juventus,Danilo,BRA,33-308,12,581,4,50.0,4,1,9.0
ITA-Serie A,Juventus,Federico Gatti,ITA,26-329,29,2190,23,58.3,27,9,18.0
ITA-Serie A,Juventus,Gleison Bremer,BRA,28-062,6,540,7,80.0,15,4,6.0
ITA-Serie A,Juventus,Jonas Rouhi,SWE,21-132,5,210,1,0.0,2,2,3.0
ITA-Serie A,Juventus,Juan David Cabal,COL,24-131,7,460,4,66.7,2,2,2.0
ITA-Serie A,Juventus,Lloyd Kelly,ENG,26-225,10,303,8,77.8,10,4,2.0
ITA-Serie A,Juventus,Lloyd Kelly,ENG,26-225,11,923,8,77.8,10,4,2.0
ITA-Serie A,Juventus,Nicolò Savona,ITA,22-061,27,1634,13,54.2,10,8,10.0
ITA-Serie A,Juventus,Pierre Kalulu,FRA,24-348,29,2337,25,75.0,27,12,17.0
ITA-Serie A,Juventus,Renato Veiga,POR,21-294,7,181,12,64.3,16,3,17.0
ITA-Serie A,Juventus,Renato Veiga,POR,21-294,12,1048,12,64.3,16,3,17.0
ITA-Serie A,Lazio,Adam Marušić,MNE,32-214,34,2292,19,58.6,18,10,16.0
ITA-Serie A,Lazio,Alessio Romagnoli,ITA,30-127,31,2583,29,81.5,32,16,25.0
ITA-Serie A,Lazio,Elseid Hysaj,ALB,31-088,10,379,6,100.0,3,1,5.0
ITA-Serie A,Lazio,Luca Pellegrini,ITA,26-073,21,1049,11,51.6,10,7,19.0
ITA-Serie A,Lazio,Manuel Lazzari,ITA,31-171,25,1406,16,58.3,9,4,10.0
ITA-Serie A,Lazio,Mario Gila,ESP,24-263,31,2651,36,67.9,19,6,28.0
ITA-Serie A,Lazio,Nuno Tavares,POR,25-113,22,1614,21,42.4,20,17,20.0
ITA-Serie A,Lazio,Patric,ESP,32-032,10,607,6,60.0,3,1,3.0
ITA-Serie A,Lazio,Samuel Gigot,FRA,31-219,15,683,3,0.0,8,2,13.0
ITA-Serie A,Lecce,Andy Pelmard,FRA,25-068,4,205,6,100.0,1,1,0.0
ITA-Serie A,Lecce,Andy Pelmard,FRA,25-068,3,129,6,100.0,1,1,0.0
ITA-Serie A,Lecce,Antonino Gallo,ITA,25-134,30,2519,41,54.1,31,27,20.0
ITA-Serie A,Lecce,Danilo Veiga,POR,22-236,12,356,6,50.0,5,5,4.0
ITA-Serie A,Lecce,Federico Baschirotto,ITA,28-241,37,3330,25,78.6,44,12,23.0
ITA-Serie A,Lecce,Frederic Guilbert,FRA,30-146,30,2345,35,64.8,27,19,46.0
ITA-Serie A,Lecce,Gaby Jean,FRA,25-089,19,1388,7,54.5,13,3,9.0
ITA-Serie A,Lecce,Kevin Bonifazi,ITA,29-000,3,65,1,100.0,1,0,2.0
ITA-Serie A,Lecce,Kialonda,ANG,27-234,23,2054,12,70.6,43,16,30.0
ITA-Serie A,Lecce,Marco Sala,ITA,25-349,8,261,0,0.0,1,1,0.0
ITA-Serie A,Lecce,Marco Sala,ITA,25-349,2,72,0,0.0,1,1,0.0
ITA-Serie A,Lecce,Valentin Gendrey,FRA,24-332,22,1414,2,100.0,3,2,2.0
ITA-Serie A,Lecce,Valentin Gendrey,FRA,24-332,2,180,2,100.0,3,2,2.0
ITA-Serie A,Milan,Davide Calabria,ITA,28-164,10,616,7,57.1,1,1,8.0
ITA-Serie A,Milan,Davide Calabria,ITA,28-164,7,316,7,57.1,1,1,8.0
ITA-Serie A,Milan,Emerson,BRA,26-125,17,1377,28,47.1,13,11,14.0
ITA-Serie A,Milan,Fikayo Tomori,ENG,27-151,21,1503,23,65.2,16,4,19.0
ITA-Serie A,Milan,Kyle Walker,ENG,34-356,15,970,9,76.5,9,4,9.0
ITA-Serie A,Milan,Kyle Walker,ENG,34-356,11,659,9,76.5,9,4,9.0
ITA-Serie A,Milan,Malick Thiaw,GER,23-284,22,1806,17,60.0,14,2,15.0
ITA-Serie A,Milan,Matteo Gabbia,ITA,25-210,25,2062,15,80.0,24,5,13.0
ITA-Serie A,Milan,Strahinja Pavlović,SRB,23-360,23,1774,31,58.0,15,9,16.0
ITA-Serie A,Milan,Theo Hernández,FRA,27-225,33,2696,28,53.8,25,15,17.0
ITA-Serie A,Monza,Andrea Carboni,ITA,24-104,25,2101,32,64.0,30,14,27.0
ITA-Serie A,Monza,Armando Izzo,ITA,33-078,29,2424,15,50.0,38,10,45.0
ITA-Serie A,Monza,Arvid Brorsson,SWE,26-011,6,362,3,40.0,9,1,2.0
ITA-Serie A,Monza,Danilo D'Ambrosio,ITA,36-252,20,1095,15,60.9,12,4,15.0
ITA-Serie A,Monza,Giorgos Kyriakopoulos,GRE,29-103,33,2755,26,49.2,28,18,23.0
ITA-Serie A,Monza,Luca Caldirola,ITA,34-107,13,797,7,57.1,8,2,11.0
ITA-Serie A,Monza,Pablo Marí,ESP,31-261,12,1008,15,52.4,24,3,37.0
ITA-Serie A,Monza,Pablo Marí,ESP,31-261,19,1628,15,52.4,24,3,37.0
ITA-Serie A,Monza,Pedro Pereira,POR,27-117,34,2575,32,63.6,25,14,18.0
ITA-Serie A,Monza,Samuele Birindelli,ITA,25-304,20,1378,14,46.2,14,12,9.0
ITA-Serie A,Monza,Stefan Lekovic,SRB,21-130,7,367,4,38.5,4,0,7.0
ITA-Serie A,Monza,Tomás Palacios,ARG,22-021,2,11,5,69.2,7,5,8.0
ITA-Serie A,Monza,Tomás Palacios,ARG,22-021,8,446,5,69.2,7,5,8.0
ITA-Serie A,Napoli,Alessandro Buongiorno,ITA,25-347,22,1924,23,75.0,30,12,35.0
ITA-Serie A,Napoli,Amir Rrahmani,KVX,31-084,37,3316,30,62.5,43,17,27.0
ITA-Serie A,Napoli,Giovanni Di Lorenzo,ITA,31-288,36,3240,44,64.6,19,13,31.0
ITA-Serie A,Napoli,Juan Jesus,BRA,33-343,15,1074,14,60.0,15,12,9.0
ITA-Serie A,Napoli,Mathías Olivera,URU,27-200,31,2280,33,59.6,34,24,28.0
ITA-Serie A,Napoli,Rafa Marín,ESP,23-000,4,142,0,50.0,1,0,1.0
ITA-Serie A,Parma,Alessandro Circati,AUS,21-221,5,450,3,100.0,5,1,2.0
ITA-Serie A,Parma,Alessandro Vogliacco,ITA,26-247,12,715,2,60.0,15,5,3.0
ITA-Serie A,Parma,Alessandro Vogliacco,ITA,26-247,10,772,2,60.0,15,5,3.0
ITA-Serie A,Parma,Botond Balogh,HUN,22-347,28,1963,13,73.9,32,8,25.0
ITA-Serie A,Parma,Emanuele Valeri,ITA,26-163,34,2828,31,50.0,31,21,28.0
ITA-Serie A,Parma,Enrico Del Prato,ITA,25-190,33,2857,17,73.1,68,34,19.0
ITA-Serie A,Parma,Giovanni Leoni,ITA,18-149,17,1199,6,50.0,20,9,15.0
ITA-Serie A,Parma,Lautaro Valenti,ARG,26-125,19,1466,12,100.0,24,12,11.0
ITA-Serie A,Parma,Woyo Coulibaly,FRA,25-364,4,109,10,45.5,19,17,8.0
ITA-Serie A,Parma,Woyo Coulibaly,FRA,25-364,14,1084,10,45.5,19,17,8.0
ITA-Serie A,Parma,Yordan Osorio,VEN,31-009,3,172,3,100.0,3,2,4.0
ITA-Serie A,Roma,Angeliño,ESP,28-135,37,3087,24,50.0,33,24,27.0
ITA-Serie A,Roma,Devyne Rensch,NED,22-121,13,468,13,90.0,5,2,7.0
ITA-Serie A,Roma,Gianluca Mancini,ITA,29-032,36,3053,26,58.8,22,6,35.0
ITA-Serie A,Roma,Mario Hermoso,ESP,29-335,4,293,1,0.0,1,0,4.0
ITA-Serie A,Roma,Mario Hermoso,ESP,29-335,8,251,1,0.0,1,0,4.0
ITA-Serie A,Roma,Mats Hummels,GER,36-154,13,914,15,61.1,12,8,26.0
ITA-Serie A,Roma,Obite N'Dicka,CIV,25-272,37,3330,26,66.7,44,16,33.0
ITA-Serie A,Roma,Saud Abdulhamid,KSA,25-305,4,205,2,100.0,2,2,2.0
ITA-Serie A,Roma,Victor Nelsson,DEN,26-217,4,187,4,60.0,1,1,2.0
ITA-Serie A,Roma,Zeki Çelik,TUR,28-091,30,2167,36,54.8,26,18,15.0
ITA-Serie A,Torino,Adam Masina,MAR,31-137,27,1848,15,59.0,27,12,26.0
ITA-Serie A,Torino,Ali Dembélé,FRA,21-134,14,330,5,100.0,5,4,0.0
ITA-Serie A,Torino,Borna Sosa,CRO,27-118,19,1181,19,64.0,13,7,14.0
ITA-Serie A,Torino,Cristiano Biraghi,ITA,32-260,8,433,10,56.3,15,11,8.0
ITA-Serie A,Torino,Cristiano Biraghi,ITA,32-260,14,1068,10,56.3,15,11,8.0
ITA-Serie A,Torino,Guillermo Maripán,CHI,31-013,27,2250,22,62.5,26,14,40.0
ITA-Serie A,Torino,Marcus Pedersen,NOR,24-307,29,1362,8,62.5,11,9,13.0
ITA-Serie A,Torino,Mërgim Vojvoda,KVX,30-107,10,627,10,50.0,13,10,7.0
ITA-Serie A,Torino,Mërgim Vojvoda,KVX,30-107,17,1105,10,50.0,13,10,7.0
ITA-Serie A,Torino,Raoul Bellanova,ITA,25-002,33,2331,0,0.0,0,0,0.0
ITA-Serie A,Torino,Raoul Bellanova,ITA,25-002,1,87,0,0.0,0,0,0.0
ITA-Serie A,Torino,Saúl Coco,EQG,26-099,32,2845,26,63.3,49,18,38.0
ITA-Serie A,Torino,Sebastian Walukiewicz,POL,25-044,2,180,20,74.2,21,13,18.0
ITA-Serie A,Torino,Sebastian Walukiewicz,POL,25-044,28,1642,20,74.2,21,13,18.0
ITA-Serie A,Udinese,Christian Kabasele,BEL,34-084,15,1071,9,83.3,11,6,12.0
ITA-Serie A,Udinese,Enzo Ebosse,CMR,26-069,2,90,0,0.0,3,0,1.0
ITA-Serie A,Udinese,Hassane Kamara,CIV,31-075,30,2001,25,57.1,23,18,26.0
ITA-Serie A,Udinese,Jaka Bijol,SVN,26-103,33,2925,25,53.8,37,19,38.0
ITA-Serie A,Udinese,Jordan Zemura,ZIM,25-186,22,1325,13,57.7,16,13,15.0
ITA-Serie A,Udinese,Kingsley Ehizibue,NED,29-359,32,2413,35,61.0,38,27,23.0
ITA-Serie A,Udinese,Lautaro Gianetti,ARG,31-187,15,878,10,70.0,20,10,15.0
ITA-Serie A,Udinese,Nehuén Pérez,ARG,24-329,2,180,1,0.0,2,0,1.0
ITA-Serie A,Udinese,Oumar Solet,FRA,25-101,18,1582,19,70.0,31,13,17.0
ITA-Serie A,Udinese,Souleymane Touré,FRA,22-052,12,733,6,80.0,15,9,9.0
ITA-Serie A,Udinese,Thomas Kristensen,DEN,23-122,24,1754,21,62.5,18,5,21.0
ITA-Serie A,Venezia,Alessandro Marcandalli,ITA,22-236,2,46,5,40.0,6,3,2.0
ITA-Serie A,Venezia,Alessandro Marcandalli,ITA,22-236,7,340,5,40.0,6,3,2.0
ITA-Serie A,Venezia,Alessio Zerbin,ITA,26-077,2,2,28,55.1,27,24,15.0
ITA-Serie A,Venezia,Alessio Zerbin,ITA,26-077,17,1428,28,55.1,27,24,15.0
ITA-Serie A,Venezia,Antonio Candela,ITA,25-022,11,861,21,69.2,7,2,8.0
ITA-Serie A,Venezia,Antonio Candela,ITA,25-022,14,1008,21,69.2,7,2,8.0
ITA-Serie A,Venezia,Fali Candé,GNB,27-115,16,1440,19,69.6,20,6,14.0
ITA-Serie A,Venezia,Francesco Zampano,ITA,31-231,24,1639,20,45.2,21,20,6.0
ITA-Serie A,Venezia,Franco Carboni,ITA,22-045,8,226,3,62.5,1,0,0.0
ITA-Serie A,Venezia,Giorgio Altare,ITA,26-283,12,753,12,53.3,21,10,17.0
ITA-Serie A,Venezia,Jay Idzes,IDN,24-351,35,3127,29,51.5,52,20,32.0
ITA-Serie A,Venezia,Joël Schingtienne,BEL,22-280,15,1032,13,62.5,16,9,13.0
ITA-Serie A,Venezia,Marin Šverko,CRO,27-104,15,1041,6,80.0,9,5,16.0
ITA-Serie A,Venezia,Michael Svoboda,AUT,26-216,16,1314,14,42.1,19,8,22.0
ITA-Serie A,Venezia,Richie Sagrado,BEL,21-109,3,140,2,100.0,1,1,3.0
ITA-Serie A,Venezia,Ridgeciano Haps,SUR,31-341,24,1302,15,65.0,17,14,7.0
