League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,Goals,Assists,Sot%,SoT/90,xG,keyPasses,FinalThirdPasses,PrgP
ENG-Premier League,Arsenal,Gabriel Jesus,BRA,28-046,17,608,3,0,35.0,1.04,3.0,8.0,10.0,19.0
ENG-Premier League,Arsenal,Leandro Trossard,BEL,30-166,37,2518,8,6,29.6,0.75,7.1,40.0,45.0,101.0
ENG-Premier League,Arsenal,Nathan Butler-Oyedeji,ENG,22-135,1,7,0,0,100.0,12.86,0.1,0.0,0.0,0.0
ENG-Premier League,Aston Villa,Donyell Malen,NED,26-130,13,298,3,0,60.0,2.72,2.2,2.0,2.0,5.0
ENG-Premier League,Aston Villa,Donyell Malen,NED,26-130,13,298,3,0,60.0,2.72,2.2,1.0,6.0,17.0
ENG-Premier League,Aston Villa,Donyell Malen,NED,26-130,14,614,3,0,60.0,2.72,2.2,2.0,2.0,5.0
ENG-Premier League,Aston Villa,Donyell Malen,NED,26-130,14,614,3,0,60.0,2.72,2.2,1.0,6.0,17.0
ENG-Premier League,Aston Villa,Jáder Durán,COL,21-157,20,638,7,0,48.4,2.12,4.9,4.0,10.0,13.0
ENG-Premier League,Aston Villa,Marcus Rashford,ENG,27-200,10,444,2,2,27.8,1.01,3.1,13.0,2.0,13.0
ENG-Premier League,Aston Villa,Marcus Rashford,ENG,27-200,10,444,2,2,27.8,1.01,3.1,15.0,13.0,21.0
ENG-Premier League,Aston Villa,Marcus Rashford,ENG,27-200,15,978,4,1,27.8,1.01,3.1,13.0,2.0,13.0
ENG-Premier League,Aston Villa,Marcus Rashford,ENG,27-200,15,978,4,1,27.8,1.01,3.1,15.0,13.0,21.0
ENG-Premier League,Aston Villa,Ollie Watkins,ENG,29-140,37,2508,16,8,43.9,1.29,15.3,24.0,12.0,29.0
ENG-Premier League,Bournemouth,Antoine Semenyo,GHA,25-132,35,3023,9,5,31.7,1.13,9.5,46.0,48.0,107.0
ENG-Premier League,Bournemouth,Dango Ouattara,BFA,23-097,32,2005,7,4,32.3,0.9,8.4,35.0,21.0,43.0
ENG-Premier League,Bournemouth,Daniel Jebbison,ENG,21-279,14,83,0,0,33.3,1.08,0.7,3.0,1.0,3.0
ENG-Premier League,Bournemouth,Evanilson,BRA,25-225,29,2148,10,1,45.6,1.3,11.7,23.0,14.0,25.0
ENG-Premier League,Brentford,Bryan Mbeumo,CMR,25-285,37,3324,19,7,42.9,0.89,12.0,68.0,63.0,138.0
ENG-Premier League,Brentford,Kevin Schade,GER,23-173,37,2214,11,2,47.2,1.02,8.1,22.0,31.0,36.0
ENG-Premier League,Brentford,Yoane Wissa,COD,28-258,34,2829,19,4,46.0,1.27,18.3,25.0,43.0,64.0
ENG-Premier League,Brighton,Danny Welbeck,ENG,34-174,29,2032,10,4,37.7,0.89,8.9,20.0,17.0,45.0
ENG-Premier League,Brighton,Evan Ferguson,IRL,20-212,13,246,1,0,28.6,0.73,0.5,3.0,1.0,1.0
ENG-Premier League,Brighton,Evan Ferguson,IRL,20-212,13,246,1,0,28.6,0.73,0.5,2.0,1.0,1.0
ENG-Premier League,Brighton,Evan Ferguson,IRL,20-212,8,156,0,0,28.6,0.73,0.5,3.0,1.0,1.0
ENG-Premier League,Brighton,Evan Ferguson,IRL,20-212,8,156,0,0,28.6,0.73,0.5,2.0,1.0,1.0
ENG-Premier League,Chelsea,Christopher Nkunku,FRA,27-186,27,921,3,2,44.0,1.07,4.8,14.0,26.0,25.0
ENG-Premier League,Chelsea,Jadon Sancho,ENG,25-055,30,1703,3,4,33.3,0.42,2.2,37.0,26.0,88.0
ENG-Premier League,Chelsea,Mykhailo Mudryk,UKR,24-134,7,151,0,0,100.0,0.6,0.3,2.0,2.0,5.0
ENG-Premier League,Chelsea,Nicolas Jackson,SEN,23-333,30,2220,10,5,44.7,1.38,12.3,28.0,22.0,38.0
ENG-Premier League,Chelsea,Noni Madueke,ENG,23-070,31,1948,7,3,38.0,1.39,9.6,32.0,14.0,68.0
ENG-Premier League,Chelsea,Pedro Neto,POR,25-071,34,2192,4,5,29.8,0.7,3.2,45.0,30.0,60.0
ENG-Premier League,Chelsea,Tyrique George,ENG,19-104,8,183,1,1,33.3,0.49,0.2,6.0,0.0,3.0
ENG-Premier League,Crystal Palace,Jean-Philippe Mateta,FRA,27-325,35,2577,14,2,41.5,0.94,12.7,29.0,33.0,51.0
ENG-Premier League,Everton,Armando Broja,ALB,23-251,10,334,0,0,0.0,0.0,0.1,4.0,3.0,2.0
ENG-Premier League,Everton,Beto,GNB,27-108,29,1447,8,0,50.0,1.43,8.0,10.0,7.0,16.0
ENG-Premier League,Everton,Dominic Calvert-Lewin,ENG,28-064,25,1605,3,1,37.5,1.01,6.3,7.0,20.0,20.0
ENG-Premier League,Everton,Iliman Ndiaye,SEN,25-074,32,2356,9,0,44.1,0.57,6.2,18.0,40.0,58.0
ENG-Premier League,Everton,Jack Harrison,ENG,28-180,33,1986,1,0,25.0,0.32,3.5,33.0,28.0,48.0
ENG-Premier League,Everton,Jesper Lindstrøm,DEN,25-079,25,1239,0,1,35.7,0.73,2.1,19.0,18.0,25.0
ENG-Premier League,Fulham,Raúl Jiménez,MEX,34-014,37,2404,12,3,33.0,1.12,11.7,24.0,40.0,61.0
ENG-Premier League,Fulham,Reiss Nelson,ENG,25-160,1,3,0,0,50.0,1.11,1.1,0.0,0.0,0.0
ENG-Premier League,Fulham,Reiss Nelson,ENG,25-160,1,3,0,0,50.0,1.11,1.1,13.0,7.0,35.0
ENG-Premier League,Fulham,Reiss Nelson,ENG,25-160,11,487,1,1,50.0,1.11,1.1,0.0,0.0,0.0
ENG-Premier League,Fulham,Reiss Nelson,ENG,25-160,11,487,1,1,50.0,1.11,1.1,13.0,7.0,35.0
ENG-Premier League,Fulham,Rodrigo Muniz,BRA,24-015,31,964,8,1,48.7,1.77,5.8,7.0,13.0,27.0
ENG-Premier League,Ipswich Town,Ali Al Hamadi,IRQ,23-079,11,134,0,0,0.0,0.0,0.4,2.0,0.0,3.0
ENG-Premier League,Ipswich Town,George Hirst,SCO,26-093,25,592,3,1,50.0,1.06,2.1,4.0,1.0,13.0
ENG-Premier League,Ipswich Town,Liam Delap,ENG,22-100,36,2572,12,2,44.6,1.01,9.3,21.0,17.0,30.0
ENG-Premier League,Leicester City,Abdul Fatawu Issahaku,GHA,21-072,11,579,0,2,38.5,0.78,0.4,6.0,7.0,17.0
ENG-Premier League,Leicester City,Bobby De Cordova-Reid,JAM,32-106,23,744,1,2,42.9,0.36,0.8,6.0,9.0,15.0
ENG-Premier League,Leicester City,Jamie Vardy,ENG,38-128,35,2823,9,4,41.1,0.73,11.2,19.0,11.0,22.0
ENG-Premier League,Leicester City,Stephy Mavididi,ENG,26-353,30,1615,4,1,26.9,0.39,1.8,22.0,32.0,57.0
ENG-Premier League,Liverpool,Cody Gakpo,NED,26-012,33,1783,10,3,41.5,1.11,6.9,34.0,22.0,52.0
ENG-Premier League,Liverpool,Darwin Núñez,URU,25-329,28,1075,5,2,36.4,1.0,5.3,10.0,9.0,27.0
ENG-Premier League,Liverpool,Diogo Jota,POR,28-166,25,1166,6,3,26.5,1.0,7.6,11.0,29.0,33.0
ENG-Premier League,Liverpool,Federico Chiesa,ITA,27-206,5,46,0,0,50.0,3.91,0.2,0.0,3.0,2.0
ENG-Premier League,Liverpool,Luis Díaz,COL,28-126,34,2303,13,5,43.3,1.13,11.3,55.0,48.0,106.0
ENG-Premier League,Liverpool,Mohamed Salah,EGY,32-338,36,3191,28,18,42.0,1.33,24.0,84.0,50.0,137.0
ENG-Premier League,Manchester City,Divin Mubama,ENG,20-206,1,28,0,0,0.0,0.0,0.0,0.0,0.0,1.0
ENG-Premier League,Manchester City,Erling Haaland,NOR,24-302,29,2570,21,3,54.0,1.89,20.9,28.0,9.0,18.0
ENG-Premier League,Manchester Utd,Chidozie Obi-Martin,DEN,17-171,6,155,0,0,25.0,0.58,0.6,0.0,1.0,1.0
ENG-Premier League,Manchester Utd,Rasmus Højlund,DEN,22-104,31,1924,4,0,38.7,0.56,5.2,14.0,13.0,17.0
ENG-Premier League,Newcastle Utd,Alexander Isak,SWE,25-240,33,2666,23,6,42.4,1.32,20.2,41.0,33.0,84.0
ENG-Premier League,Newcastle Utd,Callum Wilson,ENG,33-081,17,349,0,0,16.7,0.26,0.4,3.0,1.0,4.0
ENG-Premier League,Newcastle Utd,Harvey Barnes,ENG,27-161,32,1668,9,4,32.3,1.08,7.1,25.0,25.0,82.0
ENG-Premier League,Newcastle Utd,Jacob Murphy,ENG,30-084,34,2291,8,12,34.9,0.59,5.7,42.0,53.0,80.0
ENG-Premier League,Newcastle Utd,Miguel Almirón,PAR,31-098,9,157,0,0,33.3,1.15,0.5,3.0,3.0,6.0
ENG-Premier League,Newcastle Utd,William Osula,DEN,21-288,13,131,1,0,33.3,0.69,0.1,1.0,0.0,2.0
ENG-Premier League,Nott'ham Forest,Chris Wood,NZL,33-163,35,2869,20,3,51.6,1.0,12.6,22.0,19.0,41.0
ENG-Premier League,Nott'ham Forest,Taiwo Awoniyi,NGA,27-280,26,416,1,0,40.0,0.87,2.1,2.0,5.0,7.0
ENG-Premier League,Southampton,Ben Brereton,CHI,26-031,10,449,0,0,9.1,0.2,0.9,3.0,9.0,9.0
ENG-Premier League,Southampton,Cameron Archer,ENG,23-302,34,1429,2,0,35.7,0.63,5.7,5.0,7.0,14.0
ENG-Premier League,Southampton,Maxwel Cornet,CIV,28-234,2,72,0,0,0.0,0.0,0.2,0.0,0.0,0.0
ENG-Premier League,Southampton,Maxwel Cornet,CIV,28-234,2,72,0,0,0.0,0.0,0.2,5.0,2.0,4.0
ENG-Premier League,Southampton,Maxwel Cornet,CIV,28-234,6,237,2,1,0.0,0.0,0.2,0.0,0.0,0.0
ENG-Premier League,Southampton,Maxwel Cornet,CIV,28-234,6,237,2,1,0.0,0.0,0.2,5.0,2.0,4.0
ENG-Premier League,Southampton,Paul Onuachu,NGA,30-356,24,1029,4,1,44.1,1.31,3.6,8.0,13.0,13.0
ENG-Premier League,Southampton,Ross Stewart,SCO,28-312,11,320,0,0,14.3,0.28,0.8,0.0,2.0,2.0
ENG-Premier League,Tottenham,Brennan Johnson,WAL,23-361,32,2087,11,3,37.7,0.86,9.8,19.0,25.0,70.0
ENG-Premier League,Tottenham,Dominic Solanke,ENG,27-247,26,2136,8,3,40.7,1.01,10.1,14.0,28.0,47.0
ENG-Premier League,Tottenham,Mathys Tel,FRA,20-022,12,829,2,1,35.0,0.76,2.3,13.0,11.0,19.0
ENG-Premier League,Tottenham,Mathys Tel,FRA,20-022,12,829,2,1,35.0,0.76,2.3,1.0,5.0,9.0
ENG-Premier League,Tottenham,Mathys Tel,FRA,20-022,8,256,0,1,35.0,0.76,2.3,13.0,11.0,19.0
ENG-Premier League,Tottenham,Mathys Tel,FRA,20-022,8,256,0,1,35.0,0.76,2.3,1.0,5.0,9.0
ENG-Premier League,Tottenham,Mikey Moore,ENG,17-281,10,366,0,1,0.0,0.0,0.2,3.0,2.0,9.0
ENG-Premier League,Tottenham,Richarlison,BRA,28-009,14,479,4,1,41.2,1.32,3.7,4.0,8.0,11.0
ENG-Premier League,Tottenham,Son Heung-min,KOR,32-315,30,2110,7,9,43.6,1.02,7.2,50.0,41.0,111.0
ENG-Premier League,West Ham,Evan Ferguson,IRL,20-212,13,246,1,0,20.0,0.58,0.6,3.0,1.0,1.0
ENG-Premier League,West Ham,Evan Ferguson,IRL,20-212,13,246,1,0,20.0,0.58,0.6,2.0,1.0,1.0
ENG-Premier League,West Ham,Evan Ferguson,IRL,20-212,8,156,0,0,20.0,0.58,0.6,3.0,1.0,1.0
ENG-Premier League,West Ham,Evan Ferguson,IRL,20-212,8,156,0,0,20.0,0.58,0.6,2.0,1.0,1.0
ENG-Premier League,West Ham,Michail Antonio,JAM,35-052,14,836,1,1,21.1,0.43,2.2,9.0,11.0,18.0
ENG-Premier League,West Ham,Niclas Füllkrug,GER,32-099,17,719,3,2,40.0,0.75,2.0,13.0,11.0,13.0
ENG-Premier League,Wolves,Jørgen Strand Larsen,NOR,25-102,33,2495,13,2,60.4,1.15,10.0,19.0,18.0,29.0
ESP-La Liga,Alavés,Asier Villalibre,ESP,27-231,16,333,1,1,12.5,0.27,1.6,1.0,3.0,7.0
ESP-La Liga,Alavés,Kiké,ESP,35-175,34,2480,13,0,42.1,0.87,9.3,13.0,29.0,48.0
ESP-La Liga,Athletic Club,Gorka Guruzeta,ESP,28-249,36,1840,7,2,32.2,0.93,6.8,15.0,23.0,31.0
ESP-La Liga,Athletic Club,Iñaki Williams,GHA,30-338,34,2641,6,8,38.1,0.82,7.6,43.0,38.0,76.0
ESP-La Liga,Athletic Club,Maroan Sannadi,ESP,24-107,15,664,1,1,41.2,0.95,3.0,7.0,11.0,14.0
ESP-La Liga,Athletic Club,Nico Williams,ESP,22-311,28,1917,5,5,36.5,0.89,3.9,39.0,23.0,68.0
ESP-La Liga,Athletic Club,Nicolás Serrano,ESP,22-075,4,112,0,0,20.0,0.8,0.2,1.0,2.0,4.0
ESP-La Liga,Athletic Club,Álvaro djaló,ESP,25-276,17,659,1,0,20.0,0.41,0.8,4.0,6.0,13.0
ESP-La Liga,Atlético Madrid,Adrian Niño,ESP,20-334,1,12,0,0,0.0,0.0,0.2,0.0,0.0,0.0
ESP-La Liga,Atlético Madrid,Alexander Sørloth,NOR,29-165,34,1537,17,2,48.6,2.11,15.3,13.0,19.0,31.0
ESP-La Liga,Atlético Madrid,Julián Álvarez,ARG,25-108,36,2419,17,3,49.3,1.23,14.0,39.0,43.0,85.0
ESP-La Liga,Barcelona,Ansu Fati,ESP,22-200,6,233,0,0,41.7,1.93,1.0,4.0,3.0,6.0
ESP-La Liga,Barcelona,Daniel Rodriguez,ESP,19-283,1,37,0,0,0.0,0.0,0.0,0.0,0.0,2.0
ESP-La Liga,Barcelona,Lamine Yamal,ESP,17-310,34,2766,9,13,32.1,1.46,9.6,64.0,75.0,156.0
ESP-La Liga,Barcelona,Pau Victor Delgado,ESP,23-174,20,317,2,1,57.1,2.27,3.0,8.0,5.0,11.0
ESP-La Liga,Barcelona,Robert Lewandowski,POL,36-271,33,2579,25,2,40.6,1.5,24.8,19.0,31.0,48.0
ESP-La Liga,Betis,Antony,BRA,25-084,8,141,0,0,39.0,1.13,2.7,3.0,1.0,6.0
ESP-La Liga,Betis,Antony,BRA,25-084,8,141,0,0,39.0,1.13,2.7,33.0,32.0,63.0
ESP-La Liga,Betis,Antony,BRA,25-084,16,1272,4,2,39.0,1.13,2.7,3.0,1.0,6.0
ESP-La Liga,Betis,Antony,BRA,25-084,16,1272,4,2,39.0,1.13,2.7,33.0,32.0,63.0
ESP-La Liga,Betis,Assane Diao,SEN,19-254,10,277,1,2,14.3,0.32,0.8,8.0,2.0,1.0
ESP-La Liga,Betis,Assane Diao,SEN,19-254,10,277,1,2,14.3,0.32,0.8,8.0,13.0,36.0
ESP-La Liga,Betis,Assane Diao,SEN,19-254,15,1252,8,1,14.3,0.32,0.8,8.0,2.0,1.0
ESP-La Liga,Betis,Assane Diao,SEN,19-254,15,1252,8,1,14.3,0.32,0.8,8.0,13.0,36.0
ESP-La Liga,Betis,Cucho,COL,26-029,14,1080,5,1,26.8,0.92,3.8,13.0,18.0,33.0
ESP-La Liga,Betis,Cédric Bakambu,COD,34-038,24,679,2,2,47.8,1.46,3.1,8.0,9.0,14.0
ESP-La Liga,Betis,Ezequiel Ávila,ARG,31-102,19,677,2,0,50.0,1.33,1.5,15.0,1.0,18.0
ESP-La Liga,Betis,Jesus Rodríguez,ESP,19-179,20,1052,2,0,36.4,0.68,2.3,8.0,14.0,33.0
ESP-La Liga,Betis,Rodri,ESP,25-003,2,65,0,0,100.0,1.53,0.2,1.0,3.0,4.0
ESP-La Liga,Betis,Rodri,ESP,25-003,2,65,0,0,100.0,1.53,0.2,2.0,4.0,8.0
ESP-La Liga,Betis,Rodri,ESP,25-003,3,118,0,0,100.0,1.53,0.2,1.0,3.0,4.0
ESP-La Liga,Betis,Rodri,ESP,25-003,3,118,0,0,100.0,1.53,0.2,2.0,4.0,8.0
ESP-La Liga,Betis,Vitor Roque,BRA,20-080,22,1235,4,0,43.9,1.31,6.1,12.0,4.0,17.0
ESP-La Liga,Celta Vigo,Anastasios Douvikas,GRE,25-290,20,700,3,1,52.9,1.16,4.4,3.0,2.0,6.0
ESP-La Liga,Celta Vigo,Anastasios Douvikas,GRE,25-290,20,700,3,1,52.9,1.16,4.4,8.0,5.0,5.0
ESP-La Liga,Celta Vigo,Anastasios Douvikas,GRE,25-290,12,528,2,2,52.9,1.16,4.4,3.0,2.0,6.0
ESP-La Liga,Celta Vigo,Anastasios Douvikas,GRE,25-290,12,528,2,2,52.9,1.16,4.4,8.0,5.0,5.0
ESP-La Liga,Celta Vigo,Borja Iglesias,ESP,32-122,36,1880,10,3,59.1,1.24,8.6,18.0,19.0,28.0
ESP-La Liga,Espanyol,Alejo Véliz,ARG,21-242,26,1089,1,0,33.3,0.5,2.2,3.0,9.0,8.0
ESP-La Liga,Espanyol,Roberto Férnandez,ESP,22-320,18,1419,6,0,45.0,0.57,3.4,7.0,9.0,16.0
ESP-La Liga,Espanyol,Walid Cheddira,MAR,27-117,22,640,1,1,30.8,0.56,1.0,6.0,3.0,12.0
ESP-La Liga,Espanyol,Walid Cheddira,MAR,27-117,22,640,1,1,30.8,0.56,1.0,1.0,1.0,1.0
ESP-La Liga,Espanyol,Walid Cheddira,MAR,27-117,1,12,0,0,30.8,0.56,1.0,6.0,3.0,12.0
ESP-La Liga,Espanyol,Walid Cheddira,MAR,27-117,1,12,0,0,30.8,0.56,1.0,1.0,1.0,1.0
ESP-La Liga,Getafe,Bertuğ Yıldırım,TUR,22-311,21,1071,1,0,36.8,0.59,2.5,9.0,9.0,14.0
ESP-La Liga,Getafe,Borja Mayoral,ESP,28-044,23,1036,4,1,41.2,0.61,3.2,7.0,11.0,12.0
