League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,Goals,Assists,Sot%,SoT/90,xG,keyPasses,FinalThirdPasses,PrgP
ESP-La Liga,Getafe,Álvaro Rodríguez,URU,20-309,22,852,2,0,40.0,1.06,1.2,5.0,15.0,13.0
ESP-La Liga,Girona,Abel Ruiz,ESP,25-111,22,1328,4,0,33.3,0.47,4.6,8.0,15.0,24.0
ESP-La Liga,Girona,Bojan Miovski,MKD,25-329,17,869,2,1,28.6,0.41,2.7,4.0,2.0,4.0
ESP-La Liga,Girona,Cristhian Stuani,URU,38-219,31,990,11,2,51.6,1.45,8.1,6.0,0.0,8.0
ESP-La Liga,Las Palmas,Fábio Silva,POR,22-304,24,1866,10,3,43.5,0.96,8.8,16.0,13.0,26.0
ESP-La Liga,Las Palmas,Oliver McBurnie,SCO,28-349,33,1826,3,6,37.5,0.59,4.8,24.0,23.0,27.0
ESP-La Liga,Las Palmas,Pejiño,ESP,28-294,1,16,0,0,0.0,0.0,0.0,0.0,0.0,1.0
ESP-La Liga,Leganés,Diego,ESP,25-031,27,1167,3,0,32.1,0.69,3.7,6.0,8.0,16.0
ESP-La Liga,Leganés,Miguel,ESP,25-258,33,1708,1,3,42.4,0.74,4.9,7.0,9.0,16.0
ESP-La Liga,Leganés,Sébastien Haller,CIV,30-331,8,404,0,0,25.0,0.22,0.4,1.0,4.0,4.0
ESP-La Liga,Mallorca,Cyle Larin,CAN,30-032,31,1738,7,2,35.1,0.67,6.8,8.0,10.0,19.0
ESP-La Liga,Mallorca,Javier Llabrés,ESP,22-250,1,57,0,0,0.0,0.0,0.0,1.0,0.0,3.0
ESP-La Liga,Mallorca,Vedat Muriqi,KVX,31-025,28,1994,7,2,32.7,0.72,9.5,25.0,23.0,30.0
ESP-La Liga,Osasuna,Ante Budimir,CRO,33-301,37,2862,21,4,31.0,0.85,18.0,16.0,12.0,24.0
ESP-La Liga,Rayo Vallecano,Randy Nteka,ANG,27-164,24,1129,3,0,50.0,0.64,2.6,9.0,5.0,8.0
ESP-La Liga,Rayo Vallecano,Sergi Guardiola,ESP,33-355,16,362,0,0,27.3,0.75,2.4,5.0,2.0,3.0
ESP-La Liga,Rayo Vallecano,Sergio Camello,ESP,24-098,23,1134,3,2,28.1,0.71,4.1,19.0,12.0,27.0
ESP-La Liga,Real Madrid,Endrick,BRA,18-302,22,363,1,0,25.0,1.49,2.5,4.0,1.0,8.0
ESP-La Liga,Real Madrid,Kylian Mbappé,FRA,26-150,33,2817,29,3,49.0,2.27,23.8,50.0,72.0,134.0
ESP-La Liga,Real Madrid,Vinicius Júnior,BRA,24-311,29,2217,11,7,29.9,0.93,10.2,57.0,53.0,82.0
ESP-La Liga,Real Sociedad,Mikel Oyarzabal,ESP,28-028,34,2230,9,3,33.3,0.52,9.9,14.0,19.0,28.0
ESP-La Liga,Real Sociedad,Orri Steinn Óskarsson,ISL,20-263,23,944,3,0,36.8,0.67,5.2,5.0,4.0,9.0
ESP-La Liga,Real Sociedad,Umar Sadiq,NGA,28-106,7,227,0,0,0.0,0.0,0.2,1.0,2.0,5.0
ESP-La Liga,Real Sociedad,Umar Sadiq,NGA,28-106,7,227,0,0,0.0,0.0,0.2,6.0,4.0,7.0
ESP-La Liga,Real Sociedad,Umar Sadiq,NGA,28-106,15,770,5,0,0.0,0.0,0.2,1.0,2.0,5.0
ESP-La Liga,Real Sociedad,Umar Sadiq,NGA,28-106,15,770,5,0,0.0,0.0,0.2,6.0,4.0,7.0
ESP-La Liga,Sevilla,Akor Adams,NGA,25-110,4,134,0,0,50.0,0.67,0.4,0.0,3.0,5.0
ESP-La Liga,Sevilla,Akor Adams,NGA,25-110,4,134,0,0,50.0,0.67,0.4,12.0,8.0,6.0
ESP-La Liga,Sevilla,Akor Adams,NGA,25-110,15,1075,3,1,50.0,0.67,0.4,0.0,3.0,5.0
ESP-La Liga,Sevilla,Akor Adams,NGA,25-110,15,1075,3,1,50.0,0.67,0.4,12.0,8.0,6.0
ESP-La Liga,Sevilla,Chidera Ejuke,NGA,27-137,24,962,2,1,40.0,0.75,1.1,20.0,17.0,37.0
ESP-La Liga,Sevilla,Diego Iturralde,ESP,22-033,1,37,0,0,0.0,0.0,0.1,0.0,0.0,0.0
ESP-La Liga,Sevilla,Dodi Lukebakio,BEL,27-237,37,3047,11,2,41.6,1.09,9.9,53.0,49.0,90.0
ESP-La Liga,Sevilla,Isaac Romero,ESP,25-001,31,2156,4,2,32.1,0.71,6.8,20.0,20.0,29.0
ESP-La Liga,Sevilla,Kelechi Iheanacho,NGA,28-228,9,400,0,0,22.2,0.45,1.5,5.0,1.0,5.0
ESP-La Liga,Sevilla,Leandro Antonetti,PUR,22-126,2,28,0,0,100.0,3.21,0.1,1.0,0.0,0.0
ESP-La Liga,Sevilla,Lucas Ocampos,ARG,30-312,2,175,0,1,50.0,1.03,0.2,3.0,8.0,7.0
ESP-La Liga,Sevilla,Álvaro Pascual,ESP,23-138,7,346,1,0,40.0,1.04,0.0,0.0,2.0,0.0
ESP-La Liga,Valencia,Dani Gómez,ESP,26-293,14,532,2,0,42.9,1.02,2.7,1.0,3.0,6.0
ESP-La Liga,Valencia,Hugo Duro,ESP,25-190,30,2131,11,2,33.3,0.68,9.4,14.0,18.0,28.0
ESP-La Liga,Valencia,Umar Sadiq,NGA,28-106,7,227,0,0,35.0,0.82,3.4,1.0,2.0,5.0
ESP-La Liga,Valencia,Umar Sadiq,NGA,28-106,7,227,0,0,35.0,0.82,3.4,6.0,4.0,7.0
ESP-La Liga,Valencia,Umar Sadiq,NGA,28-106,15,770,5,0,35.0,0.82,3.4,1.0,2.0,5.0
ESP-La Liga,Valencia,Umar Sadiq,NGA,28-106,15,770,5,0,35.0,0.82,3.4,6.0,4.0,7.0
ESP-La Liga,Valladolid,Adrian Baquerin,ESP,18-076,4,30,0,0,0.0,0.0,0.1,0.0,0.0,1.0
ESP-La Liga,Valladolid,Juanmi Latasa,ESP,24-057,27,1327,3,0,30.8,0.81,4.2,12.0,9.0,16.0
ESP-La Liga,Valladolid,Marcos André,BRA,28-211,22,1188,1,2,9.1,0.15,2.7,9.0,13.0,16.0
ESP-La Liga,Villarreal,Arnaut Danjuma,NED,28-108,25,1335,2,0,50.0,1.35,0.8,22.0,17.0,41.0
ESP-La Liga,Villarreal,Arnaut Danjuma,NED,28-108,25,1335,2,0,50.0,1.35,0.8,1.0,1.0,1.0
ESP-La Liga,Villarreal,Arnaut Danjuma,NED,28-108,3,200,2,0,50.0,1.35,0.8,22.0,17.0,41.0
ESP-La Liga,Villarreal,Arnaut Danjuma,NED,28-108,3,200,2,0,50.0,1.35,0.8,1.0,1.0,1.0
ESP-La Liga,Villarreal,Ayoze Pérez,ESP,31-294,30,1970,19,2,41.3,1.42,12.7,32.0,37.0,73.0
ESP-La Liga,Villarreal,Gerard Moreno,ESP,33-042,16,687,3,2,39.1,1.18,4.2,17.0,29.0,49.0
ESP-La Liga,Villarreal,Thierno Barry,FRA,22-210,34,2233,11,3,33.3,0.93,12.2,21.0,14.0,27.0
FRA-Ligue 1,Angers,Bamba Dieng,SEN,25-057,18,532,3,0,46.2,1.02,3.1,1.0,2.0,7.0
FRA-Ligue 1,Angers,Esteban Lepaul,FRA,25-031,28,1629,9,0,41.5,0.94,5.1,7.0,13.0,20.0
FRA-Ligue 1,Angers,Farid El Melali,ALG,28-014,32,1893,2,3,30.4,0.67,3.6,25.0,18.0,43.0
FRA-Ligue 1,Angers,Ibrahima Niane,SEN,26-069,24,943,3,1,34.5,0.95,5.7,9.0,13.0,9.0
FRA-Ligue 1,Angers,Jim Allevinah,GAB,30-081,28,1750,1,3,28.6,0.51,4.2,15.0,28.0,48.0
FRA-Ligue 1,Angers,Lanroy Machine,FRA,19-218,2,8,0,0,0.0,0.0,0.1,0.0,0.0,0.0
FRA-Ligue 1,Angers,Sidiki Cherif,FRA,18-155,7,324,0,0,40.0,0.56,0.7,2.0,3.0,3.0
FRA-Ligue 1,Auxerre,Florian Ayé,FRA,28-120,26,575,2,0,25.0,0.47,1.9,3.0,4.0,7.0
FRA-Ligue 1,Auxerre,Theo Bair,CAN,25-265,29,939,2,1,50.0,1.25,3.0,10.0,10.0,16.0
FRA-Ligue 1,Brest,Ibrahim Salah,MAR,23-262,12,358,1,1,30.8,1.01,0.6,6.0,2.0,7.0
FRA-Ligue 1,Brest,Jérémy Le Douaron,FRA,27-028,2,102,0,0,50.0,0.88,0.2,0.0,0.0,1.0
FRA-Ligue 1,Brest,Ludovic Ajorque,FRA,31-083,31,2495,13,2,47.2,0.9,10.4,35.0,29.0,41.0
FRA-Ligue 1,Brest,Mama Samba Baldé,GNB,29-194,27,1149,2,3,27.6,0.63,3.0,16.0,13.0,22.0
FRA-Ligue 1,Brest,Mama Samba Baldé,GNB,29-194,27,1149,2,3,27.6,0.63,3.0,0.0,1.0,1.0
FRA-Ligue 1,Brest,Mama Samba Baldé,GNB,29-194,2,33,0,0,27.6,0.63,3.0,16.0,13.0,22.0
FRA-Ligue 1,Brest,Mama Samba Baldé,GNB,29-194,2,33,0,0,27.6,0.63,3.0,0.0,1.0,1.0
FRA-Ligue 1,Brest,Romain Del Castillo,FRA,29-051,26,1259,6,4,47.1,0.57,4.7,37.0,44.0,61.0
FRA-Ligue 1,Le Havre,André Ayew,GHA,35-153,27,1453,4,1,40.9,0.56,4.3,8.0,7.0,18.0
FRA-Ligue 1,Le Havre,Elysée Logbo,FRA,21-013,1,27,0,0,0.0,0.0,0.2,0.0,0.0,0.0
FRA-Ligue 1,Le Havre,Koka,EGY,32-075,16,851,3,1,40.0,0.85,4.9,5.0,8.0,12.0
FRA-Ligue 1,Le Havre,Steve Ngoura,FRA,20-086,8,289,0,0,20.0,0.62,1.3,2.0,2.0,8.0
FRA-Ligue 1,Lens,Goduine Koyalipou,CTA,25-093,15,885,4,0,33.3,1.42,4.8,10.0,4.0,20.0
FRA-Ligue 1,Lens,M'Bala Nzola,ANG,28-274,21,1460,6,1,38.3,1.11,8.6,20.0,7.0,22.0
FRA-Ligue 1,Lens,Wesley Saïd,FRA,30-030,24,905,3,0,41.2,0.7,3.2,9.0,11.0,24.0
FRA-Ligue 1,Lille,Chuba Akpom,ENG,29-222,14,639,3,1,50.0,1.27,5.0,5.0,1.0,7.0
FRA-Ligue 1,Lille,Jonathan David,CAN,25-125,32,2554,16,5,42.4,0.99,16.2,36.0,29.0,65.0
FRA-Ligue 1,Lille,Mohamed Lamine Bayo,GUI,26-349,12,309,2,1,40.0,1.17,2.2,4.0,1.0,4.0
FRA-Ligue 1,Lyon,Alexandre Lacazette,FRA,33-356,30,2051,15,2,58.5,1.36,16.3,26.0,34.0,66.0
FRA-Ligue 1,Lyon,Georges Mikautadze,GEO,24-200,34,1449,11,6,42.3,1.37,10.3,21.0,21.0,54.0
FRA-Ligue 1,Lyon,Malick Fofana,BEL,20-049,29,1589,5,4,48.4,0.85,3.8,25.0,20.0,45.0
FRA-Ligue 1,Lyon,Mama Samba Baldé,GNB,29-194,27,1149,2,3,0.0,0.0,0.1,16.0,13.0,22.0
FRA-Ligue 1,Lyon,Mama Samba Baldé,GNB,29-194,27,1149,2,3,0.0,0.0,0.1,0.0,1.0,1.0
FRA-Ligue 1,Lyon,Mama Samba Baldé,GNB,29-194,2,33,0,0,0.0,0.0,0.1,16.0,13.0,22.0
FRA-Ligue 1,Lyon,Mama Samba Baldé,GNB,29-194,2,33,0,0,0.0,0.0,0.1,0.0,1.0,1.0
FRA-Ligue 1,Lyon,Wilfried Zaha,CIV,32-190,4,73,0,0,100.0,1.23,0.1,0.0,0.0,1.0
FRA-Ligue 1,Marseille,Elye Wahi,FRA,22-137,13,574,3,1,56.3,1.41,6.0,6.0,7.0,7.0
FRA-Ligue 1,Marseille,Elye Wahi,FRA,22-137,13,574,3,1,56.3,1.41,6.0,1.0,2.0,5.0
FRA-Ligue 1,Marseille,Elye Wahi,FRA,22-137,8,196,0,0,56.3,1.41,6.0,6.0,7.0,7.0
FRA-Ligue 1,Marseille,Elye Wahi,FRA,22-137,8,196,0,0,56.3,1.41,6.0,1.0,2.0,5.0
FRA-Ligue 1,Marseille,Neal Maupay,FRA,28-278,22,1042,4,4,52.6,0.86,4.1,13.0,15.0,37.0
FRA-Ligue 1,Marseille,Robinio Vaz,FRA,18-091,2,75,0,0,0.0,0.0,0.5,0.0,0.0,0.0
FRA-Ligue 1,Monaco,Folarin Balogun,USA,23-320,13,615,4,0,32.3,1.46,4.8,6.0,5.0,9.0
FRA-Ligue 1,Monaco,George Ilenikhena,FRA,18-276,23,717,3,2,42.9,1.13,5.1,9.0,3.0,10.0
FRA-Ligue 1,Monaco,Mika Biereth,DEN,22-100,16,1228,13,2,55.0,1.61,11.3,22.0,11.0,24.0
FRA-Ligue 1,Montpellier,Akor Adams,NGA,25-110,4,134,0,0,46.2,1.0,4.3,0.0,3.0,5.0
FRA-Ligue 1,Montpellier,Akor Adams,NGA,25-110,4,134,0,0,46.2,1.0,4.3,12.0,8.0,6.0
FRA-Ligue 1,Montpellier,Akor Adams,NGA,25-110,15,1075,3,1,46.2,1.0,4.3,0.0,3.0,5.0
FRA-Ligue 1,Montpellier,Akor Adams,NGA,25-110,15,1075,3,1,46.2,1.0,4.3,12.0,8.0,6.0
FRA-Ligue 1,Montpellier,Andy Delort,ALG,33-222,9,607,0,0,35.3,0.89,1.3,7.0,5.0,6.0
FRA-Ligue 1,Montpellier,Arnaud Nordin,FRA,26-336,16,1166,4,1,42.3,0.85,4.1,15.0,6.0,23.0
FRA-Ligue 1,Montpellier,Arnaud Nordin,FRA,26-336,16,1166,4,1,42.3,0.85,4.1,3.0,2.0,1.0
FRA-Ligue 1,Montpellier,Arnaud Nordin,FRA,26-336,6,80,0,0,42.3,0.85,4.1,15.0,6.0,23.0
FRA-Ligue 1,Montpellier,Arnaud Nordin,FRA,26-336,6,80,0,0,42.3,0.85,4.1,3.0,2.0,1.0
FRA-Ligue 1,Montpellier,Junior Ndiaye,FRA,20-051,15,441,0,0,40.0,0.41,0.5,5.0,2.0,7.0
FRA-Ligue 1,Nantes,Matthis Abline,FRA,22-052,34,2768,9,2,35.6,0.85,8.4,27.0,23.0,48.0
FRA-Ligue 1,Nantes,Meschak Elia,COD,27-286,8,170,1,0,20.0,0.53,1.1,3.0,3.0,5.0
FRA-Ligue 1,Nantes,Mostafa Mohamed,EGY,27-172,30,1252,5,0,37.2,1.15,5.5,6.0,16.0,20.0
FRA-Ligue 1,Nice,Gaëtan Laborde,FRA,31-016,28,1829,11,4,28.6,0.98,11.7,27.0,26.0,40.0
FRA-Ligue 1,Nice,Terem Moffi,NGA,25-359,5,58,1,0,66.7,6.21,2.3,0.0,2.0,1.0
FRA-Ligue 1,Nice,Victor Orakpo,NGA,18-339,4,36,0,0,0.0,0.0,0.3,0.0,1.0,1.0
FRA-Ligue 1,Paris S-G,Bradley Barcola,FRA,22-259,34,2181,14,10,51.4,1.57,13.4,50.0,28.0,96.0
FRA-Ligue 1,Paris S-G,Gonçalo Ramos,POR,23-333,22,1066,10,3,55.8,2.45,13.6,15.0,9.0,24.0
FRA-Ligue 1,Paris S-G,Khvicha Kvaratskhelia,GEO,24-096,14,916,4,3,44.1,1.47,3.3,25.0,32.0,43.0
FRA-Ligue 1,Paris S-G,Khvicha Kvaratskhelia,GEO,24-096,14,916,4,3,44.1,1.47,3.3,28.0,31.0,57.0
FRA-Ligue 1,Paris S-G,Khvicha Kvaratskhelia,GEO,24-096,17,1178,5,3,44.1,1.47,3.3,25.0,32.0,43.0
FRA-Ligue 1,Paris S-G,Khvicha Kvaratskhelia,GEO,24-096,17,1178,5,3,44.1,1.47,3.3,28.0,31.0,57.0
FRA-Ligue 1,Paris S-G,Ousmane Dembélé,FRA,28-004,29,1730,21,6,51.0,2.55,16.6,63.0,93.0,137.0
FRA-Ligue 1,Paris S-G,Randal Kolo Muani,FRA,26-165,10,358,2,1,40.0,1.51,4.7,5.0,0.0,5.0
FRA-Ligue 1,Paris S-G,Randal Kolo Muani,FRA,26-165,10,358,2,1,40.0,1.51,4.7,14.0,8.0,18.0
FRA-Ligue 1,Paris S-G,Randal Kolo Muani,FRA,26-165,15,1085,7,1,40.0,1.51,4.7,5.0,0.0,5.0
FRA-Ligue 1,Paris S-G,Randal Kolo Muani,FRA,26-165,15,1085,7,1,40.0,1.51,4.7,14.0,8.0,18.0
FRA-Ligue 1,Reims,Amine Salama,FRA,24-305,17,373,0,0,33.3,0.72,0.7,5.0,5.0,9.0
FRA-Ligue 1,Reims,Hafiz Ibrahim,NGA,19-150,11,391,0,1,0.0,0.0,0.5,4.0,1.0,2.0
FRA-Ligue 1,Reims,Jordan Pefok,USA,29-023,7,380,1,0,18.2,0.47,0.9,3.0,4.0,4.0
FRA-Ligue 1,Reims,Jordan Pefok,USA,29-023,7,380,1,0,18.2,0.47,0.9,14.0,7.0,12.0
FRA-Ligue 1,Reims,Jordan Pefok,USA,29-023,18,908,0,1,18.2,0.47,0.9,3.0,4.0,4.0
FRA-Ligue 1,Reims,Jordan Pefok,USA,29-023,18,908,0,1,18.2,0.47,0.9,14.0,7.0,12.0
FRA-Ligue 1,Reims,Mohamed Daramy,DEN,23-132,2,16,0,0,0.0,0.0,0.0,1.0,0.0,0.0
FRA-Ligue 1,Reims,Oumar Diakité,CIV,21-150,26,1628,4,1,34.6,0.5,5.5,11.0,22.0,44.0
FRA-Ligue 1,Rennes,Henrik Meister,DEN,21-183,4,63,1,0,50.0,1.43,0.1,2.0,1.0,1.0
FRA-Ligue 1,Rennes,Kyogo Furuhashi,JPN,30-119,6,123,0,0,0.0,0.0,0.1,0.0,0.0,0.0
FRA-Ligue 1,Rennes,Mohamed Meité,FRA,17-220,12,544,2,0,33.3,0.83,2.5,5.0,3.0,6.0
FRA-Ligue 1,Saint-Étienne,Djylian N'Guessan,FRA,16-262,8,181,0,0,0.0,0.0,0.4,2.0,6.0,9.0
FRA-Ligue 1,Saint-Étienne,Ibrahim Sissoko,MLI,29-173,20,819,3,1,19.0,0.44,4.3,7.0,9.0,12.0
FRA-Ligue 1,Saint-Étienne,Irvin Cardona,FRA,27-284,16,606,1,1,43.5,0.85,4.5,9.0,9.0,15.0
FRA-Ligue 1,Saint-Étienne,Irvin Cardona,FRA,27-284,16,606,1,1,43.5,0.85,4.5,15.0,11.0,32.0
FRA-Ligue 1,Saint-Étienne,Irvin Cardona,FRA,27-284,15,1063,5,3,43.5,0.85,4.5,9.0,9.0,15.0
FRA-Ligue 1,Saint-Étienne,Irvin Cardona,FRA,27-284,15,1063,5,3,43.5,0.85,4.5,15.0,11.0,32.0
FRA-Ligue 1,Saint-Étienne,Lucas Stassin,BEL,20-172,28,1887,12,4,52.3,1.1,7.0,18.0,13.0,35.0
FRA-Ligue 1,Strasbourg,Emanuel Emegha,NED,22-105,27,2293,14,3,57.4,1.37,17.0,18.0,4.0,14.0
GER-Bundesliga,Augsburg,Mergim Berisha,GER,27-008,2,40,0,0,33.3,2.25,0.2,0.0,0.0,0.0
GER-Bundesliga,Augsburg,Mergim Berisha,GER,27-008,2,40,0,0,33.3,2.25,0.2,3.0,6.0,7.0
GER-Bundesliga,Augsburg,Mergim Berisha,GER,27-008,11,333,1,1,33.3,2.25,0.2,0.0,0.0,0.0
GER-Bundesliga,Augsburg,Mergim Berisha,GER,27-008,11,333,1,1,33.3,2.25,0.2,3.0,6.0,7.0
GER-Bundesliga,Augsburg,Phillip Tietz,GER,27-314,34,1686,7,2,37.3,1.01,6.1,22.0,18.0,29.0
GER-Bundesliga,Augsburg,Samuel Essende,COD,27-116,30,1636,7,2,29.5,0.72,4.2,11.0,11.0,21.0
GER-Bundesliga,Bayern Munich,Harry Kane,ENG,31-295,31,2381,26,9,42.9,1.7,20.3,35.0,56.0,97.0
GER-Bundesliga,Bayern Munich,Jonah Kusi-Asare,SWE,17-319,1,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0
