League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,Goals,Assists,Sot%,SoT/90,xG,keyPasses,FinalThirdPasses,PrgP
GER-Bundesliga,Bayern Munich,Kingsley Coman,FRA,28-340,28,1282,5,4,38.6,1.19,4.3,32.0,26.0,45.0
GER-Bundesliga,Bayern Munich,Leroy Sané,GER,29-128,30,1637,11,5,43.3,1.59,10.2,36.0,24.0,64.0
GER-Bundesliga,Bochum,Myron Boadu,NED,24-125,19,1042,9,1,48.1,1.12,7.7,11.0,7.0,18.0
GER-Bundesliga,Bochum,Philipp Hofmann,GER,32-050,32,2277,3,3,35.2,0.75,5.5,26.0,40.0,53.0
GER-Bundesliga,Dortmund,Serhou Guirassy,GUI,29-068,30,2598,21,4,38.4,1.14,22.7,25.0,28.0,43.0
GER-Bundesliga,Eint Frankfurt,Hugo Ekitike,FRA,22-333,33,2563,15,8,38.6,1.55,21.6,44.0,24.0,53.0
GER-Bundesliga,Eint Frankfurt,Igor Matanovic,CRO,22-049,16,312,1,0,33.3,1.15,1.1,1.0,8.0,6.0
GER-Bundesliga,Eint Frankfurt,Michy Batshuayi,BEL,31-229,10,300,3,0,60.0,0.9,1.2,1.0,4.0,8.0
GER-Bundesliga,Eint Frankfurt,Omar Marmoush,EGY,26-101,14,1005,6,0,45.3,2.11,8.8,13.0,8.0,29.0
GER-Bundesliga,Eint Frankfurt,Omar Marmoush,EGY,26-101,14,1005,6,0,45.3,2.11,8.8,34.0,30.0,50.0
GER-Bundesliga,Eint Frankfurt,Omar Marmoush,EGY,26-101,17,1448,15,9,45.3,2.11,8.8,13.0,8.0,29.0
GER-Bundesliga,Eint Frankfurt,Omar Marmoush,EGY,26-101,17,1448,15,9,45.3,2.11,8.8,34.0,30.0,50.0
GER-Bundesliga,Freiburg,Junior Adamu,AUT,23-347,25,1545,2,2,30.6,0.64,5.5,17.0,7.0,14.0
GER-Bundesliga,Freiburg,Michael Gregoritsch,AUT,31-031,20,639,2,1,37.5,0.85,1.8,5.0,9.0,19.0
GER-Bundesliga,Freiburg,Noah Weißhaupt,GER,23-241,3,80,0,0,0.0,0.0,0.0,0.0,2.0,6.0
GER-Bundesliga,Freiburg,Noah Weißhaupt,GER,23-241,3,80,0,0,0.0,0.0,0.0,18.0,19.0,33.0
GER-Bundesliga,Freiburg,Noah Weißhaupt,GER,23-241,19,1160,1,0,0.0,0.0,0.0,0.0,2.0,6.0
GER-Bundesliga,Freiburg,Noah Weißhaupt,GER,23-241,19,1160,1,0,0.0,0.0,0.0,18.0,19.0,33.0
GER-Bundesliga,Gladbach,Franck Honorat,FRA,28-281,19,1439,4,7,29.0,0.56,4.5,50.0,24.0,45.0
GER-Bundesliga,Gladbach,Nathan N'Goumou,CMR,25-066,19,828,2,1,54.2,1.41,1.9,6.0,11.0,16.0
GER-Bundesliga,Gladbach,Shiō Fukuda,JPN,21-041,6,60,1,0,33.3,1.5,0.4,0.0,0.0,1.0
GER-Bundesliga,Gladbach,Tim Kleindienst,GER,29-261,31,2737,16,7,49.3,1.18,13.6,29.0,30.0,63.0
GER-Bundesliga,Gladbach,Tomáš Čvančara,CZE,24-279,28,831,2,0,37.5,0.97,3.8,6.0,13.0,23.0
GER-Bundesliga,Heidenheim,Budu Zivzivadze,GEO,31-070,15,958,2,3,40.9,0.85,1.7,12.0,7.0,20.0
GER-Bundesliga,Heidenheim,Mikkel Kaufmann,DEN,24-136,9,372,0,0,100.0,0.73,0.5,3.0,6.0,10.0
GER-Bundesliga,Hoffenheim,Gift Orban,NGA,22-306,3,186,2,0,36.4,0.52,3.4,1.0,1.0,2.0
GER-Bundesliga,Hoffenheim,Gift Orban,NGA,22-306,3,186,2,0,36.4,0.52,3.4,2.0,1.0,7.0
GER-Bundesliga,Hoffenheim,Gift Orban,NGA,22-306,13,687,4,0,36.4,0.52,3.4,1.0,1.0,2.0
GER-Bundesliga,Hoffenheim,Gift Orban,NGA,22-306,13,687,4,0,36.4,0.52,3.4,2.0,1.0,7.0
GER-Bundesliga,Hoffenheim,Haris Tabakovic,BIH,30-333,22,821,3,1,33.3,1.1,3.3,9.0,8.0,7.0
GER-Bundesliga,Holstein Kiel,Benedikt Pichler,AUT,27-303,18,785,1,2,45.0,1.03,2.3,12.0,11.0,19.0
GER-Bundesliga,Holstein Kiel,Phil Harres,GER,23-055,26,1544,8,1,45.9,0.99,5.9,10.0,17.0,16.0
GER-Bundesliga,Leverkusen,Patrik Schick,CZE,29-115,31,1684,21,0,47.1,1.71,12.7,11.0,11.0,21.0
GER-Bundesliga,Leverkusen,Victor Boniface,NGA,24-147,19,1008,8,1,34.0,1.52,7.8,10.0,10.0,23.0
GER-Bundesliga,Mainz 05,Jonathan Burkardt,GER,24-312,29,2109,18,2,40.0,1.19,14.8,20.0,25.0,42.0
GER-Bundesliga,St. Pauli,Andreas Albers,DEN,35-057,14,62,1,0,33.3,1.45,0.6,2.0,1.0,3.0
GER-Bundesliga,St. Pauli,Johannes Eggestein,GER,27-011,27,1853,3,4,29.4,0.49,4.7,24.0,25.0,43.0
GER-Bundesliga,Stuttgart,Ermedin Demirović,BIH,27-055,34,1855,15,1,42.2,1.31,14.1,18.0,15.0,31.0
GER-Bundesliga,Union Berlin,Andrej Ilic,SRB,25-046,16,937,7,0,40.7,1.06,4.9,6.0,16.0,13.0
GER-Bundesliga,Union Berlin,Ivan Prtajin,CRO,29-005,5,161,0,0,25.0,1.12,0.5,1.0,0.0,1.0
GER-Bundesliga,Union Berlin,Jordan Pefok,USA,29-023,7,380,1,0,30.4,0.69,3.2,3.0,4.0,4.0
GER-Bundesliga,Union Berlin,Jordan Pefok,USA,29-023,7,380,1,0,30.4,0.69,3.2,14.0,7.0,12.0
GER-Bundesliga,Union Berlin,Jordan Pefok,USA,29-023,18,908,0,1,30.4,0.69,3.2,3.0,4.0,4.0
GER-Bundesliga,Union Berlin,Jordan Pefok,USA,29-023,18,908,0,1,30.4,0.69,3.2,14.0,7.0,12.0
GER-Bundesliga,Werder Bremen,André Silva,POR,29-194,8,132,1,2,41.7,1.2,2.6,3.0,3.0,4.0
GER-Bundesliga,Werder Bremen,André Silva,POR,29-194,8,132,1,2,41.7,1.2,2.6,5.0,3.0,10.0
GER-Bundesliga,Werder Bremen,André Silva,POR,29-194,7,375,1,0,41.7,1.2,2.6,3.0,3.0,4.0
GER-Bundesliga,Werder Bremen,André Silva,POR,29-194,7,375,1,0,41.7,1.2,2.6,5.0,3.0,10.0
GER-Bundesliga,Werder Bremen,Marvin Ducksch,GER,31-073,32,2418,8,8,38.6,1.0,10.1,61.0,43.0,86.0
GER-Bundesliga,Werder Bremen,Oliver Burke,SCO,28-042,25,908,5,0,34.3,1.19,4.1,14.0,5.0,15.0
GER-Bundesliga,Wolfsburg,Kevin Behrens,GER,34-105,18,170,1,0,33.3,1.59,2.3,2.0,5.0,4.0
GER-Bundesliga,Wolfsburg,Mohamed Amoura,ALG,25-010,31,2467,10,9,34.2,0.91,8.7,35.0,29.0,61.0
ITA-Serie A,Atalanta,Gianluca Scamacca,ITA,26-138,1,6,0,0,100.0,15.0,0.1,0.0,0.0,0.0
ITA-Serie A,Atalanta,Mateo Retegui,ITA,26-020,35,2293,25,7,31.3,1.18,18.6,35.0,27.0,40.0
ITA-Serie A,Bologna,Benjamín Domínguez,ARG,21-242,24,1281,3,2,56.7,1.19,2.2,10.0,12.0,32.0
ITA-Serie A,Bologna,Dan Ndoye,SUI,24-206,29,2053,8,4,35.4,0.75,6.9,26.0,37.0,73.0
ITA-Serie A,Bologna,Estanis,ESP,21-268,1,9,0,0,0.0,0.0,0.1,2.0,0.0,0.0
ITA-Serie A,Bologna,Jesper Karlsson,SWE,26-298,7,298,1,0,33.3,0.6,0.7,2.0,2.0,6.0
ITA-Serie A,Bologna,Jesper Karlsson,SWE,26-298,7,298,1,0,33.3,0.6,0.7,6.0,6.0,12.0
ITA-Serie A,Bologna,Jesper Karlsson,SWE,26-298,12,437,1,0,33.3,0.6,0.7,2.0,2.0,6.0
ITA-Serie A,Bologna,Jesper Karlsson,SWE,26-298,12,437,1,0,33.3,0.6,0.7,6.0,6.0,12.0
ITA-Serie A,Bologna,Nicolò Cambiaghi,ITA,24-142,17,585,1,3,25.0,0.46,0.7,11.0,9.0,24.0
ITA-Serie A,Bologna,Riccardo Orsolini,ITA,28-115,29,1788,14,4,35.3,1.21,9.9,29.0,32.0,65.0
ITA-Serie A,Bologna,Santiago Castro,ARG,20-232,35,2239,8,4,32.3,0.8,7.7,28.0,23.0,38.0
ITA-Serie A,Bologna,Thijs Dallinga,NED,24-289,31,1154,3,2,35.5,0.86,4.3,12.0,14.0,17.0
ITA-Serie A,Cagliari,Roberto Piccoli,ITA,24-112,36,3037,10,1,28.9,0.83,12.8,13.0,31.0,35.0
ITA-Serie A,Como,Alberto Cerri,ITA,29-033,5,87,0,0,25.0,1.03,1.0,0.0,0.0,0.0
ITA-Serie A,Como,Anastasios Douvikas,GRE,25-290,20,700,3,1,30.8,0.68,2.5,3.0,2.0,6.0
ITA-Serie A,Como,Anastasios Douvikas,GRE,25-290,20,700,3,1,30.8,0.68,2.5,8.0,5.0,5.0
ITA-Serie A,Como,Anastasios Douvikas,GRE,25-290,12,528,2,2,30.8,0.68,2.5,3.0,2.0,6.0
ITA-Serie A,Como,Anastasios Douvikas,GRE,25-290,12,528,2,2,30.8,0.68,2.5,8.0,5.0,5.0
ITA-Serie A,Como,Andrea Belotti,ITA,31-150,18,593,2,0,15.8,0.46,2.5,7.0,5.0,9.0
ITA-Serie A,Como,Jonathan Ikone,FRA,27-017,12,530,2,0,31.3,0.85,1.8,2.0,8.0,16.0
ITA-Serie A,Como,Jonathan Ikone,FRA,27-017,12,530,2,0,31.3,0.85,1.8,2.0,7.0,13.0
ITA-Serie A,Como,Jonathan Ikone,FRA,27-017,14,334,0,0,31.3,0.85,1.8,2.0,8.0,16.0
ITA-Serie A,Como,Jonathan Ikone,FRA,27-017,14,334,0,0,31.3,0.85,1.8,2.0,7.0,13.0
ITA-Serie A,Como,Patrick Cutrone,ITA,27-136,32,2009,7,4,39.1,1.12,6.8,19.0,16.0,31.0
ITA-Serie A,Empoli,Pietro Pellegri,ITA,24-063,11,414,3,0,50.0,0.87,0.3,7.0,3.0,8.0
ITA-Serie A,Empoli,Thomas Campaniello,ITA,17-079,3,25,0,0,0.0,0.0,0.5,0.0,0.0,0.0
ITA-Serie A,Fiorentina,Moise Kean,ITA,25-080,31,2614,18,3,47.4,1.55,18.0,18.0,13.0,24.0
ITA-Serie A,Fiorentina,Nicolò Zaniolo,ITA,25-321,14,356,2,2,44.4,1.05,0.7,7.0,5.0,13.0
ITA-Serie A,Fiorentina,Nicolò Zaniolo,ITA,25-321,14,356,2,2,44.4,1.05,0.7,5.0,4.0,5.0
ITA-Serie A,Fiorentina,Nicolò Zaniolo,ITA,25-321,9,343,0,0,44.4,1.05,0.7,7.0,5.0,13.0
ITA-Serie A,Fiorentina,Nicolò Zaniolo,ITA,25-321,9,343,0,0,44.4,1.05,0.7,5.0,4.0,5.0
ITA-Serie A,Genoa,Andrea Pinamonti,ITA,26-000,36,2850,10,1,37.2,0.92,7.7,15.0,24.0,46.0
ITA-Serie A,Genoa,Caleb Ekuban,GHA,31-057,17,527,1,3,33.3,1.02,2.8,8.0,6.0,8.0
ITA-Serie A,Hellas Verona,Amin Sarr,SWE,24-069,31,1848,4,1,30.4,0.34,3.0,22.0,26.0,41.0
ITA-Serie A,Hellas Verona,Casper Tengstedt,DEN,24-352,25,1517,6,1,27.0,0.59,5.3,12.0,11.0,29.0
ITA-Serie A,Hellas Verona,Daniel Mosquera,COL,25-211,34,1344,5,1,27.3,1.0,6.5,12.0,20.0,24.0
ITA-Serie A,Inter,Lautaro Martínez,ARG,27-270,31,2564,12,3,33.3,1.19,13.5,36.0,41.0,68.0
ITA-Serie A,Inter,Marcus Thuram,FRA,27-286,32,2290,14,4,41.5,1.06,9.9,39.0,24.0,53.0
ITA-Serie A,Inter,Marko Arnautović,AUT,36-030,17,531,4,2,42.9,1.02,3.3,7.0,6.0,16.0
ITA-Serie A,Inter,Mehdi Taremi,IRN,32-305,25,744,1,1,36.4,0.48,2.9,13.0,11.0,22.0
ITA-Serie A,Juventus,Dušan Vlahović,SRB,25-111,28,1769,10,4,34.2,1.27,12.3,15.0,11.0,22.0
ITA-Serie A,Juventus,Randal Kolo Muani,FRA,26-165,10,358,2,1,52.2,1.0,4.5,5.0,0.0,5.0
ITA-Serie A,Juventus,Randal Kolo Muani,FRA,26-165,10,358,2,1,52.2,1.0,4.5,14.0,8.0,18.0
ITA-Serie A,Juventus,Randal Kolo Muani,FRA,26-165,15,1085,7,1,52.2,1.0,4.5,5.0,0.0,5.0
ITA-Serie A,Juventus,Randal Kolo Muani,FRA,26-165,15,1085,7,1,52.2,1.0,4.5,14.0,8.0,18.0
ITA-Serie A,Juventus,Samuel Mbangula,BEL,21-123,23,709,3,3,55.6,0.63,0.6,15.0,15.0,17.0
ITA-Serie A,Lazio,Gustav Isaksen,DEN,24-030,36,2165,4,2,44.4,1.0,5.2,35.0,19.0,44.0
ITA-Serie A,Lazio,Mattia Zaccagni,ITA,29-337,33,2610,8,6,30.4,0.48,6.4,52.0,49.0,111.0
ITA-Serie A,Lazio,Valentín Castellanos,ARG,26-228,28,2294,10,3,34.7,1.33,12.8,25.0,47.0,66.0
ITA-Serie A,Lecce,Jesper Karlsson,SWE,26-298,7,298,1,0,44.4,0.82,1.5,2.0,2.0,6.0
ITA-Serie A,Lecce,Jesper Karlsson,SWE,26-298,7,298,1,0,44.4,0.82,1.5,6.0,6.0,12.0
ITA-Serie A,Lecce,Jesper Karlsson,SWE,26-298,12,437,1,0,44.4,0.82,1.5,2.0,2.0,6.0
ITA-Serie A,Lecce,Jesper Karlsson,SWE,26-298,12,437,1,0,44.4,0.82,1.5,6.0,6.0,12.0
ITA-Serie A,Lecce,Nikola Krstović,MNE,25-044,36,2970,11,4,27.8,1.12,12.0,29.0,38.0,55.0
ITA-Serie A,Lecce,Rareș-Cătălin Burnete,ROU,21-108,3,25,0,0,0.0,0.0,0.1,0.0,0.0,0.0
ITA-Serie A,Lecce,Santiago Pierotti,ARG,24-046,35,1893,4,2,21.9,0.33,3.1,25.0,27.0,37.0
ITA-Serie A,Milan,Noah Okafor,SUI,24-360,11,414,1,0,53.8,1.52,1.5,4.0,4.0,12.0
ITA-Serie A,Milan,Noah Okafor,SUI,24-360,11,414,1,0,53.8,1.52,1.5,3.0,2.0,1.0
ITA-Serie A,Milan,Noah Okafor,SUI,24-360,4,40,0,0,53.8,1.52,1.5,4.0,4.0,12.0
ITA-Serie A,Milan,Noah Okafor,SUI,24-360,4,40,0,0,53.8,1.52,1.5,3.0,2.0,1.0
ITA-Serie A,Milan,Rafael Leão,POR,25-343,34,2323,8,8,43.9,1.12,7.6,58.0,37.0,93.0
ITA-Serie A,Milan,Santiago Giménez,MEX,24-031,14,669,5,2,40.9,1.21,4.8,6.0,5.0,6.0
ITA-Serie A,Milan,Tammy Abraham,ENG,27-229,28,1183,3,4,42.3,0.84,7.1,14.0,13.0,26.0
ITA-Serie A,Milan,Tammy Abraham,ENG,27-229,28,1183,3,4,42.3,0.84,7.1,0.0,1.0,1.0
ITA-Serie A,Milan,Tammy Abraham,ENG,27-229,1,1,0,0,42.3,0.84,7.1,14.0,13.0,26.0
ITA-Serie A,Milan,Tammy Abraham,ENG,27-229,1,1,0,0,42.3,0.84,7.1,0.0,1.0,1.0
ITA-Serie A,Monza,Andrea Petagna,ITA,29-323,12,323,0,0,0.0,0.0,0.2,1.0,2.0,1.0
ITA-Serie A,Monza,Keita Baldé,SEN,30-072,10,560,2,0,33.3,0.64,1.0,4.0,18.0,29.0
ITA-Serie A,Monza,Milan Đurić,BIH,34-362,18,1270,4,1,43.5,0.71,2.9,5.0,16.0,21.0
ITA-Serie A,Monza,Milan Đurić,BIH,34-362,18,1270,4,1,43.5,0.71,2.9,0.0,3.0,7.0
ITA-Serie A,Monza,Milan Đurić,BIH,34-362,9,268,1,0,43.5,0.71,2.9,5.0,16.0,21.0
ITA-Serie A,Monza,Milan Đurić,BIH,34-362,9,268,1,0,43.5,0.71,2.9,0.0,3.0,7.0
ITA-Serie A,Monza,Silvère Ganvoula M'Boussy,CGO,28-331,7,326,0,0,25.0,0.28,0.4,1.0,3.0,4.0
ITA-Serie A,Napoli,Cyril Ngonge,BEL,24-358,17,210,0,0,46.2,2.57,0.7,3.0,5.0,7.0
ITA-Serie A,Napoli,David Neres,BRA,28-077,27,1253,2,4,22.2,0.43,2.0,26.0,23.0,31.0
ITA-Serie A,Napoli,Giovanni Simeone,ARG,29-318,29,404,1,1,23.1,0.67,2.6,7.0,4.0,6.0
ITA-Serie A,Napoli,Romelu Lukaku,BEL,32-006,35,2768,13,10,33.3,0.62,12.5,34.0,15.0,35.0
ITA-Serie A,Parma,Ange-Yoan Bonny,FRA,21-206,36,2442,6,3,29.3,0.63,9.1,27.0,29.0,50.0
ITA-Serie A,Parma,Gabriel Charpentier,CGO,26-002,10,271,1,2,44.4,1.33,1.3,7.0,3.0,7.0
ITA-Serie A,Parma,Mateo Pellegrino,ARG,24-079,12,647,3,1,42.1,1.11,2.5,4.0,6.0,7.0
ITA-Serie A,Parma,Milan Đurić,BIH,34-362,18,1270,4,1,20.0,0.34,0.3,5.0,16.0,21.0
ITA-Serie A,Parma,Milan Đurić,BIH,34-362,18,1270,4,1,20.0,0.34,0.3,0.0,3.0,7.0
ITA-Serie A,Parma,Milan Đurić,BIH,34-362,9,268,1,0,20.0,0.34,0.3,5.0,16.0,21.0
ITA-Serie A,Parma,Milan Đurić,BIH,34-362,9,268,1,0,20.0,0.34,0.3,0.0,3.0,7.0
ITA-Serie A,Roma,Artem Dovbyk,UKR,27-332,32,2418,12,2,41.0,0.93,11.9,25.0,17.0,16.0
ITA-Serie A,Torino,Antonio Sanabria,PAR,29-076,26,1318,2,1,22.2,0.27,2.9,9.0,13.0,18.0
ITA-Serie A,Torino,Che Adams,SCO,28-310,35,2562,9,3,38.3,0.81,8.9,25.0,32.0,39.0
ITA-Serie A,Torino,Duván Zapata,COL,34-048,7,587,3,0,38.1,1.23,3.4,9.0,4.0,7.0
ITA-Serie A,Udinese,Alexis Sánchez,CHI,36-151,12,386,0,0,0.0,0.0,0.7,2.0,11.0,17.0
ITA-Serie A,Udinese,Keinan Davis,ENG,27-095,22,1053,2,1,39.3,0.94,2.7,20.0,13.0,22.0
ITA-Serie A,Udinese,Lorenzo Lucca,ITA,24-251,32,2276,11,1,39.3,0.95,7.4,14.0,17.0,17.0
ITA-Serie A,Venezia,Christian Gytkjær,DEN,35-013,28,731,2,1,26.7,0.49,2.6,7.0,5.0,5.0
ITA-Serie A,Venezia,Daniel Fila,CZE,22-271,9,425,1,0,57.1,0.85,1.1,6.0,4.0,8.0
ITA-Serie A,Venezia,Joel Pohjanpalo,FIN,30-248,20,1603,6,0,38.2,0.73,7.5,15.0,25.0,29.0
ITA-Serie A,Venezia,Mirko Marić,CRO,30-003,8,106,0,0,0.0,0.0,0.6,1.0,1.0,3.0
ITA-Serie A,Venezia,Mirko Marić,CRO,30-003,8,106,0,0,0.0,0.0,0.6,2.0,9.0,8.0
ITA-Serie A,Venezia,Mirko Marić,CRO,30-003,9,351,0,0,0.0,0.0,0.6,1.0,1.0,3.0
ITA-Serie A,Venezia,Mirko Marić,CRO,30-003,9,351,0,0,0.0,0.0,0.6,2.0,9.0,8.0
