League,Team,Player,Nation,Age,MatchesPlayed,MinutesPlayed,TklW,Blocks,Cmp%,LongCmp%,xAG,keyPasses,FinalThirdPasses,PrgP
ESP-La Liga,Celta Vigo,Damián Rodríguez,ESP,22-063,17,927,9,6,89.2,64.0,0.8,17.0,85.0,71.0
ESP-La Liga,Celta Vigo,Fran Beltrán,ESP,26-105,33,2331,34,25,88.4,74.1,1.8,15.0,131.0,147.0
ESP-La Liga,Celta Vigo,Hugo Sotelo,ESP,21-151,23,1253,17,9,85.7,60.0,1.7,19.0,100.0,83.0
ESP-La Liga,Celta Vigo,Ilaix Moriba,GUI,22-120,32,2043,39,28,86.2,76.3,1.5,20.0,103.0,114.0
ESP-La Liga,Espanyol,Alex Král,CZE,27-000,36,2683,37,34,71.7,48.5,1.5,12.0,73.0,78.0
ESP-La Liga,Espanyol,Edu Expósito,ESP,28-291,18,986,13,3,65.2,43.0,3.2,28.0,35.0,63.0
ESP-La Liga,Espanyol,José Gragera,ESP,24-170,10,569,16,9,87.6,70.6,0.0,1.0,14.0,14.0
ESP-La Liga,Espanyol,Justin Smith,CAN,22-104,5,209,3,5,65.6,33.3,0.0,1.0,3.0,6.0
ESP-La Liga,Espanyol,Pol Lozano,ESP,25-225,29,1898,34,31,83.9,72.0,0.8,17.0,92.0,113.0
ESP-La Liga,Espanyol,Rafael Bauza,ESP,20-109,5,183,3,3,85.2,57.1,0.0,0.0,3.0,7.0
ESP-La Liga,Espanyol,Urko González,ESP,24-060,16,1296,25,27,77.8,66.7,0.7,10.0,32.0,58.0
ESP-La Liga,Espanyol,Urko González,ESP,24-060,16,1296,25,27,58.8,100.0,0.0,0.0,0.0,1.0
ESP-La Liga,Espanyol,Urko González,ESP,24-060,1,45,25,27,77.8,66.7,0.7,10.0,32.0,58.0
ESP-La Liga,Espanyol,Urko González,ESP,24-060,1,45,25,27,58.8,100.0,0.0,0.0,0.0,1.0
ESP-La Liga,Espanyol,Álvaro Aguado,ESP,29-018,15,431,2,6,77.7,70.0,0.6,4.0,31.0,36.0
ESP-La Liga,Getafe,David Argüelles,ESP,23-138,1,7,0,2,60.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,Getafe,Jesús Santiago,ESP,20-359,18,327,8,6,69.6,25.0,0.0,0.0,9.0,12.0
ESP-La Liga,Getafe,Luis Milla,ESP,30-224,33,2875,40,25,73.5,44.6,3.8,70.0,149.0,152.0
ESP-La Liga,Getafe,Mauro Arambarri,URU,29-231,34,2603,26,34,73.1,49.1,0.6,17.0,73.0,73.0
ESP-La Liga,Getafe,Nabil Aberdin,FRA,22-269,7,263,4,3,59.0,61.5,0.0,1.0,7.0,6.0
ESP-La Liga,Girona,Arthur Melo,BRA,28-280,14,869,11,5,92.6,81.4,0.2,5.0,67.0,66.0
ESP-La Liga,Girona,Donny van de Beek,NED,28-031,26,1421,18,19,81.7,66.7,3.2,18.0,21.0,45.0
ESP-La Liga,Girona,Iván Martín,ESP,26-094,31,2012,19,18,90.2,84.7,1.9,22.0,101.0,129.0
ESP-La Liga,Girona,Jhon Solis,COL,20-228,18,533,7,13,89.4,58.3,0.1,2.0,28.0,29.0
ESP-La Liga,Girona,Oriol Romeu,ESP,33-237,24,1338,23,21,90.4,78.8,0.3,8.0,80.0,73.0
ESP-La Liga,Girona,Papa Ba,ESP,20-249,1,48,1,1,38.5,50.0,0.0,0.0,1.0,0.0
ESP-La Liga,Girona,Silvi Clúa,ESP,20-110,4,163,7,1,78.9,62.5,0.0,1.0,3.0,3.0
ESP-La Liga,Girona,Yangel Herrera,VEN,27-125,28,2185,39,21,81.4,53.8,1.5,17.0,95.0,110.0
ESP-La Liga,Las Palmas,Aboubacar Bassinga,CIV,19-310,1,4,0,0,50.0,33.3,0.0,0.0,0.0,0.0
ESP-La Liga,Las Palmas,Dario Essugo,POR,20-066,26,1869,44,28,85.0,68.4,0.4,13.0,72.0,68.0
ESP-La Liga,Las Palmas,Enzo Loiodice,FRA,24-173,16,594,5,4,84.3,77.8,0.1,4.0,25.0,27.0
ESP-La Liga,Las Palmas,Fabio González,ESP,28-096,2,53,0,0,81.1,80.0,0.0,0.0,5.0,6.0
ESP-La Liga,Las Palmas,José Campaña,ESP,31-353,25,1189,16,9,84.3,65.3,0.9,14.0,72.0,87.0
ESP-La Liga,Las Palmas,Kirian Rodríguez,ESP,29-075,21,1758,17,22,85.2,62.5,1.5,16.0,106.0,128.0
ESP-La Liga,Las Palmas,Sergio Viera,ESP,20-011,1,36,0,1,80.0,83.3,0.0,0.0,1.0,1.0
ESP-La Liga,Leganés,Darko Brašanac,SRB,33-096,29,1600,11,24,75.4,43.8,0.4,9.0,28.0,43.0
ESP-La Liga,Leganés,Roberto López,ESP,25-025,13,396,6,5,73.1,46.2,0.9,10.0,22.0,20.0
ESP-La Liga,Leganés,Seydouba Cissé,GUI,24-098,33,2362,36,25,84.2,66.7,0.5,15.0,81.0,106.0
ESP-La Liga,Leganés,Yvan Neyou,CMR,28-136,30,2312,33,35,86.4,69.3,0.6,13.0,86.0,96.0
ESP-La Liga,Mallorca,Daniel Luna,COL,22-012,2,20,0,1,61.5,0.0,0.0,0.0,1.0,0.0
ESP-La Liga,Mallorca,Manu Morlanes,ESP,26-127,22,1312,27,18,89.1,70.8,0.3,10.0,84.0,88.0
ESP-La Liga,Mallorca,Omar Mascarell,EQG,32-106,31,1928,13,31,84.4,61.9,0.2,3.0,69.0,71.0
ESP-La Liga,Mallorca,Samu Costa,POR,24-173,31,2559,42,45,80.6,68.9,1.2,14.0,112.0,112.0
ESP-La Liga,Osasuna,Aimar Oroz,ESP,23-173,36,2876,18,27,81.8,71.4,2.8,39.0,88.0,159.0
ESP-La Liga,Osasuna,Iker Muñoz,ESP,22-195,22,565,2,8,78.1,57.1,0.9,5.0,24.0,22.0
ESP-La Liga,Osasuna,Jon Moncayola,ESP,27-006,32,2099,41,34,74.4,52.9,3.7,33.0,76.0,107.0
ESP-La Liga,Osasuna,Lucas Torró,ESP,30-304,34,2912,41,35,75.4,54.0,1.2,10.0,114.0,108.0
ESP-La Liga,Osasuna,Pablo Ibáñez,ESP,26-241,27,1236,10,20,75.3,62.5,1.6,6.0,33.0,50.0
ESP-La Liga,Rayo Vallecano,Gerard Gumbau,ESP,30-152,21,817,12,12,75.2,42.3,1.3,17.0,33.0,38.0
ESP-La Liga,Rayo Vallecano,Pedro Díaz,ESP,26-348,25,1170,13,15,78.9,40.5,1.6,23.0,44.0,58.0
ESP-La Liga,Rayo Vallecano,Unai López,ESP,29-201,31,1658,20,17,84.1,52.9,0.8,17.0,104.0,108.0
ESP-La Liga,Rayo Vallecano,Óscar Trejo,ARG,37-023,18,494,5,9,83.5,50.0,1.0,9.0,30.0,36.0
ESP-La Liga,Rayo Vallecano,Óscar Valentín,ESP,30-272,34,1835,41,36,82.9,57.7,0.9,13.0,74.0,86.0
ESP-La Liga,Real Madrid,Dani Ceballos,ESP,28-285,22,1125,20,15,94.3,79.8,1.6,21.0,140.0,137.0
ESP-La Liga,Real Madrid,Jude Bellingham,ENG,21-324,31,2488,33,37,86.1,78.9,3.9,42.0,130.0,199.0
ESP-La Liga,Real Madrid,Luka Modrić,CRO,39-252,34,1741,20,16,87.5,66.5,6.9,64.0,207.0,192.0
ESP-La Liga,Real Sociedad,Beñat Turrientes,ESP,23-108,20,873,6,14,88.5,70.0,0.2,3.0,35.0,38.0
ESP-La Liga,Real Sociedad,Brais Méndez,ESP,28-132,26,1524,13,13,77.7,49.5,2.0,23.0,66.0,91.0
ESP-La Liga,Real Sociedad,Luka Sučić,CRO,22-253,28,1709,17,29,82.3,61.0,2.3,24.0,50.0,78.0
ESP-La Liga,Real Sociedad,Martín Zubimendi,ESP,26-106,35,2941,37,41,83.5,64.2,1.0,19.0,169.0,195.0
ESP-La Liga,Real Sociedad,Olasagasti,ESP,24-276,21,812,9,8,76.4,53.8,0.8,6.0,30.0,36.0
ESP-La Liga,Real Sociedad,Pablo Marín,ESP,21-320,22,1194,16,12,79.6,67.6,1.0,14.0,38.0,45.0
ESP-La Liga,Real Sociedad,Urko González,ESP,24-060,16,1296,0,1,77.8,66.7,0.7,10.0,32.0,58.0
ESP-La Liga,Real Sociedad,Urko González,ESP,24-060,16,1296,0,1,58.8,100.0,0.0,0.0,0.0,1.0
ESP-La Liga,Real Sociedad,Urko González,ESP,24-060,1,45,0,1,77.8,66.7,0.7,10.0,32.0,58.0
ESP-La Liga,Real Sociedad,Urko González,ESP,24-060,1,45,0,1,58.8,100.0,0.0,0.0,0.0,1.0
ESP-La Liga,Sevilla,Albert Sambi Lokonga,BEL,25-209,22,1471,15,13,89.4,67.1,1.0,19.0,81.0,93.0
ESP-La Liga,Sevilla,Djibril Sow,SUI,28-102,29,2017,13,18,88.7,75.4,1.6,21.0,85.0,97.0
ESP-La Liga,Sevilla,Lucien Agoume,FRA,23-099,34,2024,30,28,81.3,54.5,2.2,21.0,116.0,122.0
ESP-La Liga,Sevilla,Manu Bueno,ESP,20-296,8,123,3,0,90.9,80.0,0.0,0.0,4.0,3.0
ESP-La Liga,Sevilla,Saúl Ñíguez,ESP,30-179,24,1553,32,25,78.3,47.7,2.5,22.0,51.0,66.0
ESP-La Liga,Valencia,David Otorbi,ESP,17-215,1,14,0,1,50.0,0.0,0.0,0.0,0.0,0.0
ESP-La Liga,Valencia,Enzo Barrenechea,ARG,23-362,29,2101,30,28,85.9,67.6,0.9,14.0,133.0,121.0
ESP-La Liga,Valencia,Germán Valera,ESP,23-064,8,148,1,2,72.3,14.3,0.0,1.0,3.0,2.0
ESP-La Liga,Valencia,Hugo Guillamón,ESP,25-108,12,364,8,4,81.9,56.5,0.0,2.0,11.0,15.0
ESP-La Liga,Valencia,Ivan Jaime Pajuelo,ESP,24-235,8,274,3,1,80.4,33.3,0.3,4.0,4.0,14.0
ESP-La Liga,Valencia,Javier Guerra,ESP,22-138,35,2514,25,15,77.3,53.0,2.9,22.0,116.0,136.0
ESP-La Liga,Valencia,José Luis García Vayá,ESP,26-281,33,1735,24,23,78.4,54.7,2.1,32.0,163.0,142.0
ESP-La Liga,Valladolid,Chuky san jose,ESP,21-020,18,728,2,4,68.7,51.7,1.2,8.0,10.0,15.0
ESP-La Liga,Valladolid,Florian Grillitsch,AUT,29-285,13,623,7,12,82.8,62.7,0.7,8.0,29.0,38.0
ESP-La Liga,Valladolid,Florian Grillitsch,AUT,29-285,13,623,7,12,86.6,68.6,0.2,5.0,39.0,44.0
ESP-La Liga,Valladolid,Florian Grillitsch,AUT,29-285,8,601,7,12,82.8,62.7,0.7,8.0,29.0,38.0
ESP-La Liga,Valladolid,Florian Grillitsch,AUT,29-285,8,601,7,12,86.6,68.6,0.2,5.0,39.0,44.0
ESP-La Liga,Valladolid,Ibrahim Alani,NGA,18-294,2,70,3,1,85.7,80.0,0.0,0.0,3.0,4.0
ESP-La Liga,Valladolid,Kike Pérez,ESP,28-094,19,1191,26,16,78.0,53.3,1.0,17.0,47.0,67.0
ESP-La Liga,Valladolid,Kike Pérez,ESP,28-094,19,1191,26,16,74.6,50.5,1.2,16.0,55.0,55.0
ESP-La Liga,Valladolid,Kike Pérez,ESP,28-094,15,1091,26,16,78.0,53.3,1.0,17.0,47.0,67.0
ESP-La Liga,Valladolid,Kike Pérez,ESP,28-094,15,1091,26,16,74.6,50.5,1.2,16.0,55.0,55.0
ESP-La Liga,Valladolid,Mario Maroto,ESP,21-172,1,19,0,0,73.3,100.0,0.1,1.0,2.0,1.0
ESP-La Liga,Valladolid,Mario Martín,ESP,21-075,30,1748,32,32,84.5,67.1,1.4,12.0,52.0,66.0
ESP-La Liga,Valladolid,Selim Amallah,MAR,28-185,24,1376,18,24,78.3,59.2,1.1,13.0,42.0,57.0
ESP-La Liga,Valladolid,Stanko Jurić,CRO,28-276,26,1729,24,35,84.2,57.4,0.5,4.0,40.0,57.0
ESP-La Liga,Valladolid,Víctor Meseguer,ESP,25-344,14,418,6,3,78.3,54.5,0.0,1.0,17.0,22.0
ESP-La Liga,Villarreal,Daniel Parejo,ESP,36-033,35,2257,40,24,87.5,71.4,1.8,22.0,176.0,176.0
ESP-La Liga,Villarreal,Denis Suárez,ESP,31-133,20,528,7,4,76.2,48.6,1.4,13.0,14.0,27.0
ESP-La Liga,Villarreal,Pape Gueye,SEN,26-115,33,2150,26,31,79.7,59.3,1.1,17.0,113.0,146.0
ESP-La Liga,Villarreal,Santi Comesaña,ESP,28-226,35,2560,49,56,84.6,65.0,2.0,27.0,143.0,154.0
ESP-La Liga,Villarreal,Tajon Buchanan,CAN,26-100,12,342,5,5,69.2,54.5,0.5,3.0,2.0,5.0
ESP-La Liga,Villarreal,Tajon Buchanan,CAN,26-100,12,342,5,5,83.3,0.0,0.1,1.0,2.0,2.0
ESP-La Liga,Villarreal,Tajon Buchanan,CAN,26-100,6,95,5,5,69.2,54.5,0.5,3.0,2.0,5.0
ESP-La Liga,Villarreal,Tajon Buchanan,CAN,26-100,6,95,5,5,83.3,0.0,0.1,1.0,2.0,2.0
FRA-Ligue 1,Angers,Enzo Caumont,FRA,21-067,2,34,1,1,92.9,50.0,0.0,0.0,1.0,1.0
FRA-Ligue 1,Angers,Haris Belkebla,ALG,31-111,22,1792,38,30,87.6,75.8,0.9,5.0,68.0,69.0
FRA-Ligue 1,Angers,Jean-Eudes Aholou,CIV,31-060,26,1959,36,34,84.3,44.7,1.0,10.0,46.0,68.0
FRA-Ligue 1,Angers,Pierrick Capelle,FRA,38-034,16,483,17,4,80.1,59.1,1.2,5.0,19.0,22.0
FRA-Ligue 1,Angers,Yassin Belkhdim,FRA,23-094,29,1523,27,23,80.9,58.8,0.6,5.0,27.0,37.0
FRA-Ligue 1,Angers,Zinédine Ould Khaled,FRA,25-125,10,343,7,6,91.1,80.0,0.0,0.0,7.0,11.0
FRA-Ligue 1,Auxerre,Aristide Zossou,CIV,19-339,3,16,0,0,88.9,100.0,0.0,0.0,1.0,2.0
FRA-Ligue 1,Auxerre,Assane Dioussé,SEN,27-241,17,663,7,6,89.6,87.3,0.2,2.0,21.0,33.0
FRA-Ligue 1,Auxerre,Ben Viadere,FRA,19-259,1,5,0,0,33.3,50.0,0.0,1.0,0.0,0.0
FRA-Ligue 1,Auxerre,Elisha Owusu,GHA,27-193,28,2344,41,33,81.8,62.2,1.0,14.0,53.0,78.0
FRA-Ligue 1,Auxerre,Hamed Junior Traorè,CIV,25-092,26,2093,20,14,74.1,46.3,2.7,27.0,53.0,99.0
FRA-Ligue 1,Auxerre,Han-Noah Massengo,FRA,23-316,17,1046,11,12,84.7,57.1,0.4,3.0,23.0,28.0
FRA-Ligue 1,Auxerre,Kévin Danois,FRA,20-325,22,1460,30,17,81.5,62.8,2.2,25.0,62.0,95.0
FRA-Ligue 1,Auxerre,Yoann Cissé,FRA,20-157,2,5,0,0,33.3,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,Brest,Hianga Mananga Mbock,FRA,25-142,1,21,0,0,82.4,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,Brest,Hugo Magnetti,FRA,26-354,32,2323,32,20,84.9,60.5,0.4,6.0,70.0,80.0
FRA-Ligue 1,Brest,Jonas Martin,FRA,35-040,17,496,7,4,88.8,72.7,0.3,3.0,21.0,21.0
FRA-Ligue 1,Brest,Pierre Lees-Melou,FRA,31-359,20,1526,33,19,85.3,75.8,2.8,19.0,110.0,105.0
FRA-Ligue 1,Le Havre,Abdoulaye Touré,GUI,31-077,28,2324,34,36,82.0,76.8,0.4,7.0,90.0,109.0
FRA-Ligue 1,Le Havre,Daler Kuzyaev,RUS,32-124,12,567,8,7,81.2,57.1,0.6,2.0,12.0,32.0
FRA-Ligue 1,Le Havre,Junior Mwanga,FRA,22-008,11,952,16,10,82.2,58.3,1.0,7.0,37.0,42.0
FRA-Ligue 1,Le Havre,Junior Mwanga,FRA,22-008,11,952,16,10,90.5,77.8,0.0,1.0,11.0,10.0
FRA-Ligue 1,Le Havre,Junior Mwanga,FRA,22-008,8,296,16,10,82.2,58.3,1.0,7.0,37.0,42.0
FRA-Ligue 1,Le Havre,Junior Mwanga,FRA,22-008,8,296,16,10,90.5,77.8,0.0,1.0,11.0,10.0
FRA-Ligue 1,Le Havre,Mahamadou Diawara,FRA,20-091,15,582,12,13,82.8,72.7,0.4,7.0,15.0,16.0
FRA-Ligue 1,Le Havre,Mahamadou Diawara,FRA,20-091,15,582,12,13,85.7,100.0,0.0,0.0,0.0,1.0
FRA-Ligue 1,Le Havre,Mahamadou Diawara,FRA,20-091,2,16,12,13,82.8,72.7,0.4,7.0,15.0,16.0
FRA-Ligue 1,Le Havre,Mahamadou Diawara,FRA,20-091,2,16,12,13,85.7,100.0,0.0,0.0,0.0,1.0
FRA-Ligue 1,Le Havre,Oussama Targhalline,MAR,22-364,14,990,14,14,79.6,60.0,0.7,6.0,50.0,66.0
FRA-Ligue 1,Le Havre,Rassoul Ndiaye,SEN,23-159,27,1061,25,15,73.7,47.8,0.6,10.0,30.0,46.0
FRA-Ligue 1,Lens,Adrien Thomasson,FRA,31-160,33,2615,47,48,81.8,68.3,6.0,56.0,99.0,149.0
FRA-Ligue 1,Lens,Andy Diouf,FRA,22-002,34,2225,26,24,79.5,49.3,2.8,33.0,60.0,116.0
FRA-Ligue 1,Lens,Nampalys Mendy,SEN,32-330,10,588,8,8,89.7,77.8,0.1,1.0,34.0,28.0
FRA-Ligue 1,Lens,Neil El Aynaoui,FRA,23-321,24,1588,21,34,84.5,57.6,2.0,22.0,76.0,75.0
FRA-Ligue 1,Lille,André Gomes,POR,31-293,20,1276,13,7,89.4,67.4,0.7,10.0,96.0,101.0
FRA-Ligue 1,Lille,Angel Gomes,ENG,24-261,14,736,6,0,81.0,63.6,2.1,14.0,32.0,49.0
FRA-Ligue 1,Lille,Ayyoub Bouaddi,FRA,17-229,24,1151,31,12,87.7,87.5,1.0,5.0,36.0,37.0
FRA-Ligue 1,Lille,Benjamin André,FRA,34-289,30,2692,57,42,83.0,66.3,1.9,21.0,207.0,209.0
FRA-Ligue 1,Lille,Nabil Bentaleb,ALG,30-176,10,329,3,5,86.1,70.0,0.0,1.0,17.0,23.0
FRA-Ligue 1,Lille,Ngal'Ayel Mukau,COD,20-170,22,1190,18,14,89.1,87.2,0.7,12.0,52.0,57.0
FRA-Ligue 1,Lyon,Corentin Tolisso,FRA,30-289,32,2329,25,52,84.8,62.5,4.9,31.0,147.0,166.0
FRA-Ligue 1,Lyon,Jordan Veretout,FRA,32-079,27,1553,14,17,83.9,65.2,0.6,13.0,86.0,99.0
FRA-Ligue 1,Lyon,Mahamadou Diawara,FRA,20-091,15,582,0,2,82.8,72.7,0.4,7.0,15.0,16.0
FRA-Ligue 1,Lyon,Mahamadou Diawara,FRA,20-091,15,582,0,2,85.7,100.0,0.0,0.0,0.0,1.0
FRA-Ligue 1,Lyon,Mahamadou Diawara,FRA,20-091,2,16,0,2,82.8,72.7,0.4,7.0,15.0,16.0
FRA-Ligue 1,Lyon,Mahamadou Diawara,FRA,20-091,2,16,0,2,85.7,100.0,0.0,0.0,0.0,1.0
FRA-Ligue 1,Lyon,Maxence Caqueret,FRA,25-093,9,573,11,12,79.9,60.7,0.4,10.0,39.0,50.0
FRA-Ligue 1,Lyon,Maxence Caqueret,FRA,25-093,9,573,11,12,83.2,71.1,1.5,19.0,66.0,73.0
FRA-Ligue 1,Lyon,Maxence Caqueret,FRA,25-093,17,1043,11,12,79.9,60.7,0.4,10.0,39.0,50.0
FRA-Ligue 1,Lyon,Maxence Caqueret,FRA,25-093,17,1043,11,12,83.2,71.1,1.5,19.0,66.0,73.0
FRA-Ligue 1,Lyon,Nemanja Matić,SRB,36-291,29,2010,29,21,86.9,70.2,1.3,17.0,164.0,150.0
FRA-Ligue 1,Lyon,Orel Mangala,BEL,27-062,19,1261,0,2,89.2,76.7,0.6,8.0,50.0,34.0
FRA-Ligue 1,Lyon,Orel Mangala,BEL,27-062,19,1261,0,2,90.6,100.0,0.0,1.0,5.0,7.0
FRA-Ligue 1,Lyon,Orel Mangala,BEL,27-062,1,67,0,2,89.2,76.7,0.6,8.0,50.0,34.0
FRA-Ligue 1,Lyon,Orel Mangala,BEL,27-062,1,67,0,2,90.6,100.0,0.0,1.0,5.0,7.0
FRA-Ligue 1,Lyon,Paul Akouokou,CIV,27-150,2,19,0,0,66.7,75.0,0.0,0.0,0.0,1.0
FRA-Ligue 1,Lyon,Tanner Tessmann,USA,23-237,25,1234,15,13,89.4,69.7,0.6,7.0,64.0,56.0
FRA-Ligue 1,Marseille,Adrien Rabiot,FRA,30-046,29,2485,31,21,84.8,56.7,3.8,28.0,147.0,168.0
FRA-Ligue 1,Marseille,Amine Harit,MAR,27-335,13,519,7,6,83.5,41.2,2.4,19.0,18.0,35.0
FRA-Ligue 1,Marseille,Bilal Nadir,MAR,21-172,15,383,3,6,87.3,75.0,0.4,7.0,15.0,18.0
FRA-Ligue 1,Marseille,Ismaël Bennacer,ALG,27-169,12,646,10,6,91.0,64.0,1.8,13.0,83.0,72.0
FRA-Ligue 1,Marseille,Ismaël Bennacer,ALG,27-169,12,646,10,6,89.1,66.7,0.1,4.0,22.0,23.0
FRA-Ligue 1,Marseille,Ismaël Bennacer,ALG,27-169,6,300,10,6,91.0,64.0,1.8,13.0,83.0,72.0
FRA-Ligue 1,Marseille,Ismaël Bennacer,ALG,27-169,6,300,10,6,89.1,66.7,0.1,4.0,22.0,23.0
FRA-Ligue 1,Marseille,Pierre Højbjerg,DEN,29-287,30,2664,45,28,92.4,67.3,3.9,43.0,231.0,263.0
FRA-Ligue 1,Monaco,Almoatasem Al Musrati,LBY,29-043,10,386,11,3,87.6,71.2,0.4,5.0,38.0,41.0
FRA-Ligue 1,Monaco,Denis Zakaria,SUI,28-180,26,2144,26,31,90.4,68.9,1.4,16.0,91.0,113.0
FRA-Ligue 1,Monaco,Eliot Matazo,BEL,23-093,3,68,2,0,85.4,100.0,0.1,1.0,1.0,7.0
FRA-Ligue 1,Monaco,Lamine Camara,SEN,21-138,29,2054,41,30,82.8,58.8,4.4,44.0,133.0,141.0
FRA-Ligue 1,Monaco,Mamadou Coulibaly,FRA,21-028,1,8,0,0,60.0,0.0,0.0,0.0,1.0,0.0
FRA-Ligue 1,Monaco,Soungoutou Magassa,FRA,21-223,21,1025,25,16,84.6,61.9,0.9,7.0,67.0,63.0
FRA-Ligue 1,Montpellier,Jordan Ferri,FRA,33-068,25,1773,23,20,88.3,70.5,0.9,13.0,119.0,137.0
FRA-Ligue 1,Montpellier,Joris Chotard,FRA,23-237,26,1892,27,28,81.8,69.7,0.5,7.0,80.0,80.0
FRA-Ligue 1,Montpellier,Rabby Nzingoula,CGO,19-175,27,1689,42,27,76.7,58.2,1.6,8.0,32.0,40.0
FRA-Ligue 1,Montpellier,Téji Savanier,FRA,33-148,31,2363,25,16,69.6,57.9,6.9,67.0,165.0,183.0
FRA-Ligue 1,Nantes,Douglas,BRA,28-126,28,2307,42,51,86.5,72.7,1.5,15.0,108.0,125.0
FRA-Ligue 1,Nantes,Francis Coquelin,FRA,34-006,6,224,5,3,87.1,50.0,1.1,5.0,11.0,8.0
FRA-Ligue 1,Nantes,Jean-Philippe Gbamin,CIV,29-236,14,216,1,5,78.3,50.0,0.0,0.0,11.0,12.0
FRA-Ligue 1,Nantes,Johann Lepenant,FRA,22-209,29,2048,33,35,80.3,61.5,0.9,8.0,70.0,89.0
FRA-Ligue 1,Nantes,Pedro Chirivella,ESP,27-361,30,2348,29,25,85.1,60.8,1.8,19.0,169.0,170.0
FRA-Ligue 1,Nice,Baptiste Santamaria,FRA,30-071,13,927,10,14,82.6,63.3,1.0,9.0,40.0,45.0
FRA-Ligue 1,Nice,Baptiste Santamaria,FRA,30-071,13,927,10,14,82.5,71.1,0.3,4.0,32.0,28.0
FRA-Ligue 1,Nice,Baptiste Santamaria,FRA,30-071,10,482,10,14,82.6,63.3,1.0,9.0,40.0,45.0
